어린이집명,어린이집유형,시설 위도(좌표값),시설 경도(좌표값)
개봉사랑나무어린이집,가정,37.4895039835451,126.86006895236
해맑은어린이집,가정,37.49289187,126.8544543
사랑몬테소리어린이집,가정,37.49200508,126.8585331
꿈나래어린이집,민간,37.49039618,126.8575444
꽃사슴어린이집,가정,37.49200508,126.8585331
꼬꼬마어린이집,가정,37.48227117,126.849801
대광어린이집,민간,37.48750563,126.8553078
아이빌어린이집,민간,37.48890443,126.8532114
광진선교어린이집,민간,37.4859573569778,126.851012008173
하얀어린이집,민간,37.48748752,126.8557637
자연뜰어린이집,가정,37.4972264000682,126.847975481584
좋은나무어린이집,가정,37.49927744,126.8395847
아이천국어린이집,가정,37.49711283,126.8397346
한신타운어린이집,가정,37.49833575,126.8409495
세라핌어린이집,민간,37.4977179309388,126.845028162058
코레일오류동어린이집,직장,37.49544261,126.8448222
좋은열매어린이집,협동,37.4975955523,126.8204783209
현대힐스어린이집,민간,37.49675872,126.820989
사랑샘어린이집,가정,37.49675872,126.820989
또래친구어린이집,민간,37.49757194,126.8308285
현경어린이집,민간,37.49756341,126.8296028
궁더쿵어린이집,협동,37.49743478,126.8312627
은혜뜰어린이집,가정,37.49343372,126.8369679
샘소슬 어린이집,민간,37.49356204,126.8346285
은별어린이집,민간,37.4996147,126.8305671
에벤에셀어린이집,가정,37.5003556090104,126.831051850161
예뜰어린이집,민간,37.4859836,126.8846812
구로구청 사랑채움 어린이집,직장,37.4958299113,126.8879072957
보석어린이집,민간,37.49787984,126.8812303
고려대학교 구로병원 어린이집,직장,37.49221157,126.8857284
본동어린이집,민간,37.4961012982177,126.883899769796
큰다우리발도르프어린이집,민간,37.49056243,126.8876165
중앙아이나라어린이집,가정,37.49879534,126.8804748
푸른솔어린이집,가정,37.4911120562792,126.887636694958
중앙하이츠 어린이집,민간,37.4994626613008,126.880447055225
바우솔어린이집,민간,37.49012911,126.8818977
구로삼성어린이집,민간,37.49127687,126.8824517
꿈이크는어린이집,가정,37.49532173,126.8625425
아람어린이집,가정,37.49532173,126.8625425
성민어린이집,민간,37.50391716,126.8420926
엔젤키즈어린이집,가정,37.49532173,126.8625425
이현어린이집,가정,37.49532173,126.8625425
피카소어린이집,가정,37.50248997,126.8485499
아이원어린이집,민간,37.50030718,126.8553612
한솔어린이집,사회복지법인,37.50045648,126.8450583
광진어린이집,민간,37.50194965,126.8492289
한마을어린이집,민간,37.49532173,126.8625425
리틀어린이집,민간,37.5024720877186,126.84349242584
참고은어린이집,가정,37.5015969,126.8454897
아이소리어린이집,가정,37.501664,126.8449797
새로미어린이집,가정,37.4840156743917,126.843340983279
법무부 남부보라미어린이집,직장,37.4769786016082,126.842133588234
해솔어린이집,가정,37.4905156932225,126.839820730668
꽃별아이어린이집,가정,37.4921675099,126.8402934767
해다미어린이집,가정,37.48802202,126.8381497
엄마품어린이집,가정,37.49067769,126.8428647
수수꽃다리어린이집,협동,37.49106393,126.8276631
아기천사어린이집,가정,37.48824319,126.8323433
우림어린이집,민간,37.49394781,126.8468525
금강어린이집,민간,37.48824319,126.8323433
예쁜별어린이집,민간,37.49238977,126.84306
구로한빛어린이집,민간,37.49326037,126.8477813
서울영재어린이집,민간,37.49427232,126.8481604
작은나무수수꽃다리어린이집,가정,37.4919852984772,126.841644857203
둥이나라어린이집,가정,37.48275004,126.8393406
구로행복어린이집,직장,37.4772686401446,126.816827789843
자람어린이집,가정,37.4785027467735,126.827110144971
아기동산어린이집,가정,37.4769710514358,126.82107089613
꼬마별어린이집,가정,37.4793194845594,126.823436694672
아이미소어린이집,가정,37.4783168925058,126.826327654792
항동발도르프어린이집,가정,37.48609807,126.8248257
멘토어린이집,가정,37.48427731,126.820059
하늘사랑어린이집,가정,37.4756526811633,126.815524561158
동산어린이집,가정,37.4761133971392,126.822935496894
솜사탕어린이집,가정,37.4645738291,126.9064421753
리틀영재어린이집,민간,37.46488555,126.901207
연세어린이집,민간,37.46431823,126.902019
해솔예술어린이집,민간,37.4630162943219,126.90073236047
믿음어린이집,민간,37.46414123,126.8995551
꽃동산 어린이집,민간,37.4792169931112,126.9019332485
독산빅스맘어린이집,가정,37.47601899,126.8997699
행복한어린이집,민간,37.47386312,126.9008698
엔젤어린이집,민간,37.47672637,126.9041394
꾸러기어린이집,민간,37.47263141,126.8990327
사랑어린이집,민간,37.4720653,126.9026858
향기어린이집,가정,37.4684851,126.9011939
열매어린이집,민간,37.47151657,126.9039487
푸른솔어린이집,민간,37.4705383,126.900195
신광어린이집,민간,37.47044695,126.9057878
예뜰창의어린이집,민간,37.46980608,126.90149
엘림어린이집,민간,37.46695769,126.9038954
은혜어린이집,민간,37.46919601,126.9021613
벽산에덴어린이집,가정,37.4497783639,126.9200222775
행복한에덴어린이집,가정,37.452198,126.91824
키즈랜드어린이집,가정,37.4487483086709,126.918416337869
벽산타운사임당어린이집,가정,37.449738,126.919846
기독어린이집,법인?단체등,37.44167594,126.9053345
세광어린이집,법인?단체등,37.45826134,126.905607
천사마을어린이집,민간,37.45525473,126.9070874
세광방과후교실,법인?단체등,37.45826134,126.905607
황성영재어린이집,민간,37.4609599204192,126.907074563959
아름누리어린이집,민간,37.46327833,126.9095988
동심어린이집,민간,37.46349399,126.905247
동화나라어린이집,민간,37.45451872,126.906811
꿈동산 어린이집,법인?단체등,37.45674816,126.905767
한우리어린이집,민간,37.46270328,126.9075306
관인 큰돌 몬테소리 어린이집,민간,37.4624071826758,126.910297037578
LG 에너지솔루션 지정 어린이집,직장,37.5265922022117,126.92734807791
KB여의도어린이집,직장,37.5208486520916,126.927902284379
여의도 하나금융그룹 직장어린이집,직장,37.5229781369436,126.925666030902
나이스 가온 어린이집,직장,37.5291163217201,126.91898223304
한국교직원공제회어린이집,직장,37.5218050224,126.9256513576
NH투자증권어린이집,직장,37.5246144595774,126.923707314777
한국쓰리엠어린이집,직장,37.5226819495,126.921854052
the KIDS 여의도2 어린이집,직장,37.5221796951908,126.919917908976
한세예스24 어린이집,직장,37.52867644663,126.92137264071
the KIDS 여의도1 어린이집,직장,37.5271155515121,126.917541417231
국회제3어린이집,직장,37.5329135959236,126.916403641513
메리츠어린이집,직장,37.5241697387015,126.926427318355
한화여의도어린이집,직장,37.5240305291371,126.922888878192
LG사랑어린이집,직장,37.5279271410152,126.929240046049
KDB꿈나무어린이집,직장,37.5278179913344,126.922026940226
KDB어린이집,직장,37.5271216140956,126.920833030447
케이알엑스푸르니어린이집,직장,37.52291326651,126.928041251312
한국수출입은행 꿈누리 어린이집,직장,37.5286370114368,126.923401755054
금융투자협회푸르니어린이집,직장,37.5240652725467,126.926031021633
국회제2어린이집,직장,37.53110328,126.9165478
한국휴렛팩커드푸르니 어린이집,직장,37.5194163302811,126.928350482158
하늘어린이집,가정,37.52076437,126.9370282
여의도순복음어린이집,직장,37.5306848,126.9232031
금융감독원어린이집,직장,37.52304731,126.9213942
여의도아이사랑어린이집,가정,37.52131007,126.9324966
성모어린이집,직장,37.5179933,126.9360868
KBS어린이집,직장,37.52560431,126.9164565
국회제1어린이집,직장,37.5313525781293,126.912016237391
에덴어린이집,가정,37.5270512811,126.9296102411
순수 빅스맘 어린이집,민간,37.5257954677748,126.90205331426
온새미로어린이집,가정,37.5252042327309,126.901839144777
로얄키즈어린이집,가정,37.5209096798256,126.895193103475
베네베네어린이집,가정,37.5240232207884,126.894862885578
아이네오어린이집,민간,37.5276943535467,126.893244685654
당성어린이집,민간,37.52281333,126.8977119
피터팬어린이집,가정,37.52358452,126.8949051
영등포구청직장어린이집,직장,37.5286217001646,126.894487824499
푸른숲어린이집,민간,37.52358452,126.8949051
아이온어린이집,가정,37.505009382741,126.908888924086
꿈이크는어린이집,가정,37.5067385427726,126.903207028894
금빛어린이집,가정,37.50432018,126.900972
은빛어린이집,가정,37.5053087221124,126.900222457648
코끼리어린이집,민간,37.50558228,126.9070621
위즈키즈어린이집,민간,37.5051262508596,126.914566267444
예승아트스쿨어린이집,민간,37.5078418,126.9118136
리틀푸른어린이집,민간,37.4910178785611,126.90600693457
더크는어린이집,민간,37.4910157927271,126.905000655613
완두콩어린이집,가정,37.4929868083651,126.904886398576
신대림어린이집,민간,37.4962861,126.9069488
강성어린이스쿨어린이집,민간,37.4929845102925,126.902073561343
해달별 아이사랑어린이집,민간,37.49297425,126.8987432
튼튼어린이집,민간,37.48912755,126.8987273
윤지어린이집,민간,37.48835064,126.9029655
삼광어린이집,법인?단체등,37.4825690262168,126.977882510461
예주어린이집,가정,37.4809385782319,126.977215970079
성진어린이집,민간,37.48092168,126.9772044
예성어린이집,민간,37.48375657,126.9807715
토마토어린이집,가정,37.4958924378318,127.018599962027
서초래미안어린이집,민간,37.49878472,127.0186027
지혜샘어린이집,가정,37.4859300770343,126.971355195788
아이사랑어린이집,가정,37.4854980108014,126.973024236128
두산위브어린이집,가정,37.4859300770343,126.971355195788
피노키오어린이집,가정,37.48610546,126.9731591
자람어린이집,가정,37.47940773,126.9697153
휴먼시아어린이집,가정,37.47895794,126.9700064
숲속천사킨더가르텐어린이집,민간,37.47988924,126.9711005
미래연 어린이집,민간,37.48024183,126.9714428
예슬어린이집,민간,37.48064744,126.9693907
다애어린이집,가정,37.48308558,126.9754924
KCC직장어린이집,직장,37.5036911100922,127.021194038222
BSP어린이집,민간,37.5007182256371,127.018614729892
산성몬테소리어린이집,민간,37.5052509731895,127.011039818803
리체꿈나라 어린이집,민간,37.502773206047,127.013571256456
이레어린이집,가정,37.484443664555,126.969890479484
예동영재어린이집,가정,37.49026925,126.9644934
자이어린이집,민간,37.48872158,126.9624771
색동원어린이집,가정,37.4847324,126.9682107
상떼빌키즈어린이집,민간,37.48755133,126.9067471
예영어린이집,가정,37.49234389,126.9116167
수산나어린이집,가정,37.49466419,126.912119
무림어린이집,가정,37.48919435,126.9097174
아이비영재어린이집,민간,37.48902915,126.9113448
다솜어린이집,가정,37.49234389,126.9116167
신영어린이집,민간,37.49466419,126.912119
그린업어린이집,가정,37.488968635717,126.960643787278
꿈초롱어린이집,가정,37.4920516482332,126.957713488054
한솔어린이집,가정,37.4930479784138,126.959542444241
아이린어린이집,가정,37.486146933191,126.961319208688
올리비아어린이집,가정,37.486146933191,126.961319208688
은비어린이집,가정,37.4889676102,126.9606415553
피카소 어린이집,가정,37.4840985767,126.9606848133
또래또어린이집,가정,37.48510958,126.9594368
또래가정어린이집,가정,37.4840985767,126.9606848133
에덴어린이집,법인?단체등,37.4826513978,126.9551771197
24시간연세어린이집,민간,37.486090331,126.9570203455
서울대학교어린이보육지원센터 느티나무어린이집,직장,37.468038509086,126.959296033025
예진선교어린이집,민간,37.47825781,126.952886
서울선교어린이집,민간,37.4741223334,126.9598851191
푸른어린이집,법인?단체등,37.4750882695,126.9600428758
서울대학교어린이보육지원센터 백학어린이집,직장,37.46761613,126.9628638
수피아어린이집,가정,37.4706639491705,126.96456252527
보라빛어린이집,가정,37.4749817538,126.96511218
예은어린이집,민간,37.4710229502942,126.969200630966
푸른솔어린이집,민간,37.47515812,126.9626827
안델센어린이집,민간,37.47413322,126.9652056
수도방위사령부 한울어린이집,직장,37.4665455519985,126.987276306644
남성교회어린이집,법인?단체등,37.474279754104,126.97762284478
선한어린이집,가정,37.4716286186122,126.973714343563
꿈꾸는새싹어린이집,가정,37.4726993546,126.9752695156
남현어린이집,민간,37.47513111,126.9774676
왕성어린이집,민간,37.4820988608185,126.930511708432
재능어린이집,민간,37.47744405,126.9313379
한결어린이집,민간,37.4824133032986,126.926043164052
예삐어린이집,민간,37.478782756902,126.929850000373
꾸러기어린이집,민간,37.4785704691,126.9304426191
믿음어린이집,민간,37.47956871,126.9296445
해달별어린이집,민간,37.48926857,126.9251911
하람어린이집,가정,37.4584507476442,126.920436672485
해랑어린이집,가정,37.4597404539013,126.920753138809
유신어린이집,민간,37.46285401,126.9194155
아이사랑어린이집,민간,37.4647270969,126.918753913
은현어린이집,민간,37.4654265137693,126.919092268644
해맑은어린이집,가정,37.4838010005805,126.91061066174
미성어린이집,가정,37.4827894056204,126.902919017029
평화어린이집,민간,37.4837998482467,126.913912165911
봄빛가득한어린이집,가정,37.4691015840146,126.941791871268
꿈나무어린이집,가정,37.4676024425192,126.942077896414
아기랑어린이집,가정,37.46243039,126.9480608
예쁜친구어린이집,가정,37.46573725,126.9449295
씽씽어린이집,가정,37.4655457276,126.9373545078
다솜어린이집,민간,37.4665757410259,126.943005610292
우리어린이집,가정,37.4876024329115,126.995614827079
에덴어린이집,가정,37.4849460979606,126.992666274238
서초예랑어린이집,가정,37.4838886271531,126.992334170438
선우어린이집,가정,37.4838707193353,126.994324121648
아이숲어린이집,가정,37.4872820001,126.945246769
꿈여울어린이집,가정,37.4902906981067,126.943824351342
젬젬어린이집,민간,37.48676622,126.9453711
무릎학교어린이집,가정,37.4912094116832,126.943167820471
아이위즈어린이집,가정,37.4872820001,126.945246769
솔샘어린이집,가정,37.4837632599536,126.942707632764
행복한어린이집,민간,37.4855480767486,126.944424900687
나무바다어린이집,가정,37.4862932624765,126.945503591741
자연어린이집,가정,37.4869535521235,126.952460870868
리틀브레인어린이집,가정,37.4903406973671,126.949814464381
올리브어린이집,가정,37.4867978086,126.9505840124
123어린이집,가정,37.489847798457,126.952983701501
꿈그린어린이집,가정,37.4901018502229,126.955219594218
햇님어린이집,가정,37.489845,126.95296
꿈나무가정어린이집,가정,37.4895003065676,126.949342943589
혜지어린이집,가정,37.4898613870639,126.950948355145
소슬어린이집,민간,37.48961616594,126.949005056914
동아어린이집,민간,37.48766348,126.9561041
늘푸른어린이집,민간,37.48007722,126.945412
관악구청직장어린이집,직장,37.4782097744,126.9515031667
싱글벙글어린이집,가정,37.4783116175,126.945375416
떡잎어린이집,민간,37.4804605170874,126.939797724993
내친구어린이집,민간,37.48292163,126.9384477
꿈꾸는예지어린이집,민간,37.4695859111973,126.923947063388
알곡방과후교실어린이집,법인?단체등,37.46840629,126.9211941
오성어린이집,민간,37.4680008479451,126.920635900275
보라어린이집,민간,37.46965897,126.92102754
성혜어린이집,사회복지법인,37.4659834881,126.9219944929
성아어린이집,민간,37.46933104,126.9206325
이노키즈어린이집,직장,37.4872888049453,127.01804039136
자연닮은꼬마숲어린이집,가정,37.4925600247102,127.021332782515
서울시인재개발원 쑥쑥어린이집,직장,37.48037322,127.0221485
푸르니서초 어린이집,직장,37.48741324,127.0237958
경기몬테소리어린이집,가정,37.48833344,127.0213176
은빛어린이집,가정,37.48826107,127.0234614
햇님어린이집,가정,37.48867937,127.0213086
초록어린이집,가정,37.4861608947104,127.005976478261
KTDS서초어린이집,직장,37.4820047,127.0032392
바름이어린이집,협동,37.49412862,127.0089518
다솜어린이집,직장,37.48356733,127.0124925
로고스몬테소리어린이집,민간,37.47989097,127.0063574
바로미어린이집,직장,37.49774092,127.0117472
수표교어린이집,민간,37.48212009,127.0052774
롯데건설어린이집,직장,37.5158157006528,127.017039415025
조은아이어린이집,가정,37.5156765764737,127.014765523844
영어린이집,가정,37.51468182,127.0092027
잠원시온어린이집,가정,37.5163353622899,127.011352147859
잠원꿈밭어린이집,민간,37.51372614,127.0165746
반포퍼스티지솔마을어린이집,민간,37.50369764,126.9980435
반포퍼스티지 하늘어린이집,민간,37.50279969,126.9983032
늘푸른아이들어린이집,가정,37.50375547,126.9960465
새싹어린이집,가정,37.5073509242074,127.006311019595
동아어린이집,가정,37.50958767,127.0105368
잠원어린이집,민간,37.50958767,127.0105368
또래어린이집,가정,37.50958767,127.0105368
반포예원어린이집,가정,37.5024707629169,127.007830300668
예쁜어린이집,가정,37.49947366,127.0109972
서울성모병원어린이집,직장,37.50063401,127.0051789
반포어린이집,민간,37.4970089,126.9967384
한샘어린이집,직장,37.4981465766654,126.98675187833
서초이화어린이집,민간,37.49420587,126.9867249
해오름어린이집,가정,37.47653084,127.0013221
프리오리어린이집,민간,37.49167193,126.9932353
서초우주 어린이집,가정,37.49123968,126.989255
아가야어린이집,가정,37.488083263696,126.987078171344
파란나라어린이집,민간,37.48857204,126.9838361
아람마주이야기어린이집,민간,37.49078093,126.9865076
광림어린이집,민간,37.5243555796079,127.025987390693
GKL행복어린이집,직장,37.5172895895117,127.053671138958
대웅 리틀베어 어린이집,직장,37.5144278223216,127.065469743838
무역센터 꿈나무 어린이집,직장,37.5118232810781,127.059159721989
초망몬테소리어린이집,민간,37.51624534,127.061863
GKL행복(강남 코엑스2호점)어린이집,직장,37.5104322131,127.0512729194
아이앤어린이집,직장,37.510240884822,127.051994398828
강남구청 직장어린이집,직장,37.5179682594851,127.047062035773
강남힐스어린이집,민간,37.5147316022,127.0517373569
현대키즈어린이집,가정,37.5168241059945,127.048741254174
아이큰숲어린이집,민간,37.5165607432,127.0471868883
에듀케어어린이집,가정,37.51721078,127.0430456
포그니어린이집,가정,37.5169385,127.0456984
선릉삼성어린이집,민간,37.50665559,127.0511622
크래프톤 역삼 어린이집,직장,37.5033131710502,127.033664026385
도토리소풍넥슨 강남어린이집,직장,37.5039126905547,127.028005278557
현대모비스모아어린이집,직장,37.5018776726819,127.031937308387
다람패스트파이브공동직장어린이집,직장,37.503428062852,127.029393336063
블랭크어린이집,직장,37.5046438242653,127.045487461628
GS리테일 푸르니 어린이집,직장,37.5037771265906,127.037604192653
지마켓 베이트리 어린이집,직장,37.5040359328477,127.034061241622
조이너스어린이집,가정,37.4958539154909,127.037337082265
지예슬어린이집,직장,37.5033690408808,127.034612849865
강남키즈랜드어린이집,민간,37.493420271106,127.033928432624
우리누리 어린이집,직장,37.49827227,127.0300883
강남사임당어린이집,민간,37.49482439,127.0348724
충현어린이집,민간,37.50498851,127.0375567
쿠키즈(coukids) 어린이집,직장,37.5038904224137,127.048167367398
강남세브란스어린이집,직장,37.4946613794097,127.043624041974
창의나무아이파크어린이집,민간,37.5024981824,127.0463818595
그레이튼어린이집,민간,37.4968641934,127.0486174555
e편한어린이집,민간,37.4987481262,127.0509256664
역삼푸르지오어린이집,민간,37.498223407,127.0473969978
삼육어린이집,가정,37.49603849,127.0467945
역삼래미안어린이집,민간,37.4981679737,127.0507036222
베베키즈룸어린이집,민간,37.4957259712,127.0470109366
아름어린이집,민간,37.49442771,127.0456038
아기사랑 어린이집,가정,37.4909879186324,127.039257035636
사랑어린이집,민간,37.48898789,127.0324009
강남영재어린이집,민간,37.48729532,127.0406389
역삼럭키어린이집,가정,37.49043629,127.0401837
수어린이집,민간,37.53788621,127.1192455
풍납사임당어린이집,가정,37.53853574,127.1166942
다솜어린이집,가정,37.53712469,127.1156099
한가람어린이집,민간,37.53712469,127.1156099
꿈드림 어린이집,가정,37.4940059394153,127.049246592242
래미안도곡카운티어린이집,민간,37.4958388825,127.0527375475
서울아산병원제2어린이집,직장,37.5295629956848,127.110707491913
우리누리송파어린이집,직장,37.5266897537141,127.113500946712
아리솔어린이집,가정,37.5345015794215,127.115209909267
보물섬어린이집,가정,37.5308503815572,127.118304341395
엔젤어린이집,가정,37.53080593,127.1154107
우리두리어린이집,민간,37.5277841234338,127.114792303865
파란어린이집,민간,37.53319163,127.1181432
서울아산병원어린이집,직장,37.5269252838812,127.108310889969
꾸미나라어린이집,가정,37.53429964,127.1165393
야호은물어린이집,가정,37.5295005456228,127.11932256023
파란나라어린이집,민간,37.53350872,127.1165656
사랑어린이집,민간,37.53148949,127.1193445
자곡나무어린이집,민간,37.4831056187001,127.058166289186
애솔 어린이집,가정,37.48297905,127.0589853
우아한어린이집,직장,37.5138694450388,127.111071709939
꼬마수피아어린이집,민간,37.5131435731787,127.11507351478
무궁화누리어린이집,민간,37.510370715468,127.116512525104
키즈온어린이집,민간,37.5099238084753,127.116525411977
아이큰숲어린이집,가정,37.513597926667,127.114811789849
누리봄어린이집,가정,37.51260805,127.1182712
이루리어린이집,민간,37.51440211,127.1174357
방이하나어린이집,가정,37.51261785,127.1127217
꿈이크는어린이집,가정,37.50929762,127.1149033
꼬꼬맘 어린이집,가정,37.47406638,127.053078
아이뜰어린이집,민간,37.47718364,127.0501104
해맑은어린이집,민간,37.47854289,127.0512894
또래어린이집,민간,37.47856925,127.0518792
동명어린이집,가정,37.47672877,127.0484508
포도나무 어린이집,가정,37.4846247883904,127.085316727636
태화어린이집,민간,37.48477107,127.0934183
삼성서울병원 어린이집,직장,37.48554147,127.0880324
해피어린이집,민간,37.48469403,127.0873914
한솔어린이집,가정,37.48542704,127.0793203
삼성서울병원2 어린이집,직장,37.4923342398278,127.088463786075
꿈별어린이집,가정,37.49181675,127.0879595
일원사임당어린이집,가정,37.49476338,127.0836738
나하나어린이집,가정,37.4913658292944,127.088233663901
강남아이트라움어린이집,민간,37.49377167,127.0830221
늘푸른어린이집,민간,37.4938494611,127.0838965631
자람어린이집,민간,37.49168775,127.0829345
별나무어린이집,가정,37.5063445454204,127.117040173067
리나어린이집,가정,37.50297905,127.1132916
아침어린이집,가정,37.50317278,127.1179852
삼성래미안어린이집,민간,37.50463022,127.1187688
래미안파인탑어린이집,민간,37.5003383,127.1127234
보혜어린이집,민간,37.50607937,127.1171129
브니엘어린이집,가정,37.4939874,127.0750955
리틀바움어린이집,민간,37.4939874,127.0750955
인성어린이집,가정,37.4939874,127.0750955
은성어린이집,가정,37.49212332,127.0736269
서울주택도시공사 으뜸어린이집,직장,37.49417033,127.0787878
풀무원어린이집,직장,37.487318173233,127.103106714252
다솜어린이집,가정,37.4896437706074,127.101048535559
수서서머힐어린이집,민간,37.4902186726,127.1039565006
삐아제어린이집,민간,37.4879098215,127.0981866624
빛의숲어린이집,가정,37.5221721761575,127.029995997966
한섬아이어린이집,직장,37.5228615157117,127.033891985645
코스모스어린이집,민간,37.5057302480751,127.103114686254
석촌사임당어린이집,민간,37.50152272,127.1043039
아이뜰어린이집,가정,37.50496644,127.1013232
예랑어린이집,민간,37.50453406,127.1024074
새롬어린이집,가정,37.49999101,127.1000461
연세중앙어린이집,가정,37.50145391,127.103547
빙고어린이집,민간,37.49941989,127.0982932
성심어린이집,민간,37.5030748571,127.1072857215
석촌삐아제어린이집,민간,37.50239907,127.1078267
놀이존어린이집,직장,37.5232755739,127.0542817753
솔빛어린이집,직장,37.5246866253269,127.045561847708
담희어린이집,민간,37.5241030942,127.0572508006
디딤돌어린이집,민간,37.5062702209527,127.09184549
라온몬테소리어린이집,민간,37.50078383,127.091206
봄빛어린이집,가정,37.5002863,127.0886131
햇님어린이집,민간,37.50223117,127.0897159
i아이키즈어린이집,민간,37.50091041,127.0917303
햇살어린이집,민간,37.50340207,127.0957559
은빛어린이집,민간,37.5002863,127.0886131
조약돌어린이집,법인?단체등,37.49808152,127.0947197
케이티앤지 어린이집,직장,37.5064681956055,127.065088688334
현대백화점 직장어린이집,직장,37.5074518682874,127.062160230542
현대오토에버 늘해랑어린이집,직장,37.5055851670414,127.058724743863
천사어린이집,가정,37.4979452865075,127.061868219873
현대오토에버 어린이집,직장,37.5092601503728,127.067160907859
오뚜기 어린이집,직장,37.5020770497,127.0676656525
세아별어린이집,직장,37.50330005903,127.065454626258
은마어린이집,가정,37.49747956,127.0653243
새그린어린이집,가정,37.5000051690308,127.124683552244
행복누리어린이집,가정,37.502871089544,127.123996183361
에코맘어린이집,가정,37.4965825751302,127.115758599727
푸른하늘어린이집,가정,37.4919529521974,127.125001207944
아이숲어린이집,민간,37.5007267117103,127.123427874242
하나어린이집,가정,37.4965701541681,127.118037526171
새송이어린이집,민간,37.4982103279805,127.118818993542
예사랑어린이집,가정,37.49940021,127.1187297
신나는꼬마숲어린이집,가정,37.49616678,127.1163792
연세중앙어린이집,가정,37.48801203,127.0736539
하늘어린이집,가정,37.4875247104345,127.072523614197
소꿉 어린이집,가정,37.4891655284301,127.070902599161
포이사임당어린이집,민간,37.48248536,127.0707224
사랑스런어린이집,민간,37.49468701,127.1420178
다온어린이집,민간,37.4975885,127.1416567
송파어린이집,사회복지법인,37.49818362,127.1417154
가원어린이집,민간,37.49556044,127.1436736
송파아이숲어린이집,가정,37.4939748490748,127.150148290687
롯데캐슬아이어린이집,가정,37.4950161477861,127.147857637665
별나라어린이집,가정,37.4892095923827,127.14496452006
거여꼬마숲어린이집,가정,37.4940691299999,127.146639098601
예꿈어린이집,민간,37.4918846092944,127.148289638955
풀잎어린이집,가정,37.4941520087155,127.148992395167
요엘행복한어린이집,민간,37.49161424,127.146349
거원아트어린이집,민간,37.4913937976103,127.146292867585
옥토어린이집,가정,37.49089535,127.1445015
단비어린이집,민간,37.4901073391579,127.125793321934
반딧불어린이집,가정,37.4882205177631,127.123742238788
동화키즈 어린이집,민간,37.4894323113786,127.126376545896
송파사임당어린이집,민간,37.48498313,127.1254969
문정동화나라어린이집,민간,37.48940331,127.1260514
파크빅스맘어린이집,민간,37.4966007668666,127.159417907931
열린마음어린이집,민간,37.4992004324898,127.158527729266
꿈땅어린이집,가정,37.4990536121793,127.159250741368
기쁨새생명어린이집,민간,37.5019973159,127.144437348167
우방샛별어린이집,가정,37.5000233524548,127.152060781654
혜원어린이집,민간,37.4980647522956,127.147619367085
이우어린이집,가정,37.49790157,127.1465636
모아어린이집,민간,37.50111602,127.1484892
아남어린이집,가정,37.50056781,127.1461905
뽀로롱어린이집,민간,37.49799595,127.1522884
뉴한가람어린이집,민간,37.49964986,127.1463469
(재)천주교서울대교구유지재단천사어린이집,법인?단체등,37.4993137405,127.1490959484
산돌어린이집,민간,37.50058827,127.1489012
개나리어린이집,민간,37.50144537,127.1493032
두꼬마어린이집,민간,37.5075724775852,127.12168369229
방이숲어린이집,민간,37.512598027186,127.123646248788
요요몬테소리어린이집,민간,37.5093588,127.1199563
엄마품어린이집,민간,37.5076350315359,127.121948450779
별빛어린이집,민간,37.51116084,127.1200675
마루별어린이집,사회복지법인,37.5021448195961,127.139976405455
참좋은어린이집,가정,37.5060188873951,127.137313097433
아기숲어린이집,민간,37.5088694027192,127.132814560545
나무어린이집,가정,37.5057302459243,127.129122541294
행복가득어린이집,가정,37.5063380458307,127.133561549154
라원어린이집,민간,37.5088274282222,127.127861071053
오금사임당어린이집,민간,37.5037783711607,127.13431251148
오주어린이집,민간,37.5036733819737,127.134733035877
재미솔솔어린이집,민간,37.49968291,127.1373758
하늘어린이집,가정,37.5075585115,127.1319481468
상아어린이집,가정,37.49801316,127.1357608
시온어린이집,가정,37.49939353,127.1387148
샛별어린이집,가정,37.5052535652313,127.135713275618
키움어린이집,가정,37.5081922441864,127.114500509417
리틀짐어린이집,민간,37.5069964373698,127.113747728533
초롱별어린이집,민간,37.50713824,127.1087317
초롱어린이집,가정,37.50765725,127.1081351
영재교육어린이집,가정,37.5099145169302,127.108127959398
한나몬테소리어린이집,가정,37.50908522,127.1063197
롯데호텔어린이집,직장,37.51021383,127.1090096
피노키오그림나라어린이집,가정,37.50453955,127.1105179
사랑별어린이집,가정,37.4963800822894,127.10460848935
동화숲어린이집,가정,37.497659172637,127.109942280315
헬리오어린이집,가정,37.4965834627695,127.10639833397
신한신이한이송파어린이집,직장,37.4917624570636,127.116602361206
서울시농수산식품공사올본어린이집,직장,37.4951038429144,127.115683109105
참사랑서밋어린이집,민간,37.4928436499894,127.134821595487
안젤로스어린이집,민간,37.4964706538364,127.133629422875
하나둘셋어린이집,민간,37.4948936065621,127.13512905514
잠실예닮어린이집,민간,37.4945553738668,127.13141036811
마이메리어린이집,가정,37.4937236189109,127.133964517096
엘프랜드어린이집,민간,37.4928038644508,127.131380196335
아가랑어린이집,가정,37.4953548504146,127.12574784331
노브랜드노블베이비어린이집,직장,37.4930310762025,127.131610487846
키즈스쿨어린이집,민간,37.4962212952159,127.128559429762
동부영재어린이집,가정,37.49359321,127.1261711
행복숲어린이집,민간,37.4944719937595,127.135412544797
무지개어린이집,가정,37.4946987693996,127.129225131903
고려서머힐어린이집,민간,37.49197119,127.1336174
다래어린이집,민간,37.4971474035,127.134340804
