노드 유형 코드,시군구코드,시군구명,읍면동코드,읍면동명,횡단보도,Longitude,Latitude
0.0,1141000000,서대문구,1141010200,충정로3가,1,126.96340550631122,37.55941654301676
0.0,1141000000,서대문구,1141010600,천연동,1,126.96161262250972,37.568744024166506
0.0,1141000000,서대문구,1141010600,천연동,1,126.96187721927366,37.56857475877742
0.0,1141000000,서대문구,1141011000,북아현동,1,126.95654640720761,37.55929979122851
0.0,1141000000,서대문구,1141011000,북아현동,1,126.95669016857553,37.55925865046805
0.0,1141000000,서대문구,1141010700,옥천동,1,126.96062864222404,37.570057315453845
0.0,1141000000,서대문구,1141010800,영천동,1,126.9594262451501,37.57112336237943
0.0,1141000000,서대문구,1141011700,연희동,1,126.93094942806275,37.5702360125928
0.0,1141000000,서대문구,1141012000,남가좌동,1,126.92222206879278,37.57841196947577
2.0,1141000000,서대문구,1141011900,북가좌동,1,126.90843602687858,37.57220933873345
2.0,1141000000,서대문구,1141011900,북가좌동,1,126.90844132910284,37.5725755071145
0.0,1141000000,서대문구,1141011100,홍제동,1,126.94839078014975,37.594474193182066
0.0,1141000000,서대문구,1141011600,창천동,1,126.93556320794693,37.559819278364024
0.0,1141000000,서대문구,1141010800,영천동,1,126.95916737674979,37.57130635534629
0.0,1141000000,서대문구,1141011700,연희동,1,126.93440752861558,37.57106872013281
0.0,1141000000,서대문구,1141011700,연희동,1,126.93089486783995,37.567050349048934
0.0,1141000000,서대문구,1141011600,창천동,1,126.93533400465014,37.560326873028835
0.0,1141000000,서대문구,1141011100,홍제동,1,126.94909245868048,37.596356534800634
0.0,1144000000,마포구,1144012700,상암동,1,126.88414493999413,37.58231906410849
0.0,1144000000,마포구,1144012700,상암동,1,126.88405738109661,37.582382781386286
0.0,1144000000,마포구,1144012500,성산동,1,126.90803385592558,37.56796973219039
0.0,1144000000,마포구,1144012500,성산동,1,126.908153398056,37.56817579280322
0.0,1144000000,마포구,1144012500,성산동,1,126.907191570426,37.564826244910044
0.0,1144000000,마포구,1144011400,창전동,1,126.93180952483719,37.54566859183177
0.0,1144000000,마포구,1144011700,신정동,1,126.92884673267827,37.54308842438579
0.0,1144000000,마포구,1144012700,상암동,1,126.89844903979963,37.57671381057338
0.0,1144000000,마포구,1144012500,성산동,1,126.8989695655705,37.56388706153284
0.0,1144000000,마포구,1144011400,창전동,1,126.93130209774918,37.54789389990811
0.0,1144000000,마포구,1144012500,성산동,1,126.89909544905382,37.5664732073188
0.0,1144000000,마포구,1144010800,대흥동,1,126.94106001861654,37.54446498292907
0.0,1144000000,마포구,1144010900,염리동,1,126.94573053657942,37.544501549850445
0.0,1144000000,마포구,1144012300,망원동,1,126.89500566836124,37.55898952204849
0.0,1144000000,마포구,1144012700,상암동,1,126.88280609263228,37.58770034548953
0.0,1144000000,마포구,1144010900,염리동,1,126.94464744309604,37.54515709463549
0.0,1144000000,마포구,1144010900,염리동,1,126.94562047043568,37.54434893001229
0.0,1144000000,마포구,1144010800,대흥동,1,126.94535211101135,37.544489932636395
0.0,1144000000,마포구,1144011500,상수동,1,126.92306614857254,37.546578633861856
0.0,1144000000,마포구,1144012500,성산동,1,126.91244088722516,37.55883977812111
0.0,1144000000,마포구,1144012500,성산동,1,126.91064922258089,37.55862865373692
0.0,1144000000,마포구,1144010100,아현동,1,126.95544228867908,37.556219872655866
0.0,1144000000,마포구,1144012500,성산동,1,126.9127664142974,37.55907650071813
0.0,1144000000,마포구,1144012700,상암동,1,126.89966217740705,37.57621518665104
0.0,1144000000,마포구,1144012700,상암동,1,126.89860251945413,37.57662240150924
0.0,1144000000,마포구,1144012200,합정동,1,126.91239151668567,37.545760766546984
0.0,1144000000,마포구,1144012700,상암동,1,126.89925002688898,37.576222464036626
0.0,1144000000,마포구,1144012700,상암동,1,126.8994127454542,37.5763866137555
0.0,1144000000,마포구,1144012700,상암동,1,126.89775490378575,37.57616015121902
0.0,1144000000,마포구,1144012300,망원동,1,126.89855069931292,37.55652907441348
0.0,1144000000,마포구,1144012200,합정동,1,126.91051366570662,37.55379211799968
0.0,1144000000,마포구,1144012300,망원동,1,126.89732512812145,37.55584145518181
0.0,1144000000,마포구,1144012300,망원동,1,126.8973445328955,37.55566601786177
0.0,1144000000,마포구,1144012300,망원동,1,126.91015905715692,37.55386050473338
2.0,1144000000,마포구,1144012000,서교동,1,126.9201364371567,37.5541869372422
0.0,1144000000,마포구,1144010900,염리동,1,126.94385884106082,37.542749942996835
0.0,1144000000,마포구,1144012000,서교동,1,126.91259498054987,37.55202387717554
0.0,1144000000,마포구,1144010800,대흥동,1,126.94104692058535,37.54665052975035
0.0,1144000000,마포구,1144010800,대흥동,1,126.94117129817226,37.5468718170324
0.0,1144000000,마포구,1144010800,대흥동,1,126.94093647864821,37.54698231243356
0.0,1144000000,마포구,1144010800,대흥동,1,126.94067551640222,37.546833426707565
0.0,1144000000,마포구,1144012700,상암동,1,126.8820815554522,37.57134382531044
0.0,1144000000,마포구,1144010700,마포동,1,126.94485185029563,37.539169800359346
0.0,1144000000,마포구,1144011400,창전동,1,126.9319339814615,37.548405372310775
0.0,1144000000,마포구,1144012700,상암동,1,126.88326381466389,37.57364893016518
0.0,1144000000,마포구,1144011000,노고산동,1,126.93673481605197,37.55466241803971
0.0,1144000000,마포구,1144011000,노고산동,1,126.93640870394736,37.55504747939184
0.0,1144000000,마포구,1144012700,상암동,1,126.8822719851718,37.587014316553876
0.0,1144000000,마포구,1144012300,망원동,1,126.90656789107197,37.5526855087854
0.0,1144000000,마포구,1144012300,망원동,1,126.90096401874348,37.55485763354086
0.0,1144000000,마포구,1144012700,상암동,1,126.88698349105121,37.58386934432691
0.0,1144000000,마포구,1144012300,망원동,1,126.9092332379537,37.55680437620047
0.0,1144000000,마포구,1144011600,하중동,1,126.92875337020003,37.545556174778106
0.0,1144000000,마포구,1144010200,공덕동,1,126.95825069414643,37.5473463655204
0.0,1144000000,마포구,1144010800,대흥동,1,126.94181228213854,37.54807743068755
0.0,1144000000,마포구,1144012700,상암동,1,126.88224412270922,37.57123015098949
0.0,1144000000,마포구,1144010800,대흥동,1,126.94404797776549,37.55006190928295
0.0,1144000000,마포구,1144010800,대흥동,1,126.94270194581547,37.54987436669206
0.0,1144000000,마포구,1144010800,대흥동,1,126.94134163541068,37.549576189089244
0.0,1144000000,마포구,1144011100,신수동,1,126.94062315026198,37.54943851781881
0.0,1144000000,마포구,1144012200,합정동,1,126.91267894838093,37.54575335099246
0.0,1144000000,마포구,1144011100,신수동,1,126.94057035352449,37.549564360738465
0.0,1144000000,마포구,1144010800,대흥동,1,126.94265875110425,37.54997732983788
0.0,1144000000,마포구,1144010800,대흥동,1,126.94363120483938,37.550042639925515
0.0,1144000000,마포구,1144010800,대흥동,1,126.9436981478029,37.55021049782291
0.0,1144000000,마포구,1144012500,성산동,1,126.91072127721762,37.558472325217075
0.0,1144000000,마포구,1144010800,대흥동,1,126.94410532894945,37.550245019308846
0.0,1144000000,마포구,1144010800,대흥동,1,126.94430134054709,37.55079054626357
0.0,1144000000,마포구,1144010800,대흥동,1,126.94401868609036,37.55079422681952
2.0,1144000000,마포구,1144011500,상수동,1,126.92764657754186,37.545780541302896
0.0,1144000000,마포구,1144010900,염리동,1,126.94385390964882,37.546930336471874
0.0,1144000000,마포구,1144010900,염리동,1,126.94396396170178,37.54710202902469
0.0,1144000000,마포구,1144012300,망원동,1,126.89891073525173,37.5560068348974
0.0,1144000000,마포구,1144012300,망원동,1,126.89877155793127,37.55618216984086
0.0,1144000000,마포구,1144010800,대흥동,1,126.94491508848152,37.55656938362598
0.0,1144000000,마포구,1144012300,망원동,1,126.89894877509467,37.55622046385803
2.0,1144000000,마포구,1144012300,망원동,1,126.89924125496445,37.55605288807261
0.0,1144000000,마포구,1144012700,상암동,1,126.88208475740214,37.5750489695011
0.0,1144000000,마포구,1144011700,신정동,1,126.92936321177682,37.54400414974099
0.0,1144000000,마포구,1144012200,합정동,1,126.91266710929949,37.55179507707573
0.0,1144000000,마포구,1144010800,대흥동,1,126.94127925252825,37.549709656013924
0.0,1144000000,마포구,1144010800,대흥동,1,126.94520714681951,37.55029512067745
0.0,1144000000,마포구,1144012200,합정동,1,126.91027903537673,37.55368895591642
0.0,1144000000,마포구,1144012500,성산동,1,126.91177007186101,37.558877420942565
0.0,1144000000,마포구,1144012500,성산동,1,126.90168356453671,37.57149108126289
0.0,1144000000,마포구,1144012000,서교동,1,126.91169854336366,37.55452915509605
0.0,1144000000,마포구,1144012300,망원동,1,126.89863486151991,37.55806246338781
0.0,1144000000,마포구,1144012300,망원동,1,126.89879495089258,37.55659794000679
0.0,1144000000,마포구,1144012300,망원동,1,126.8985772124401,37.558176840483455
0.0,1144000000,마포구,1144012000,서교동,1,126.90950135889449,37.556953336640426
0.0,1144000000,마포구,1144012200,합정동,1,126.91235100806928,37.55171855836253
2.0,1144000000,마포구,1144012200,합정동,1,126.9119844420207,37.54566892234307
0.0,1144000000,마포구,1144010100,아현동,1,126.95913701828337,37.55689982289389
0.0,1144000000,마포구,1144010100,아현동,1,126.95890137046081,37.55705548850713
0.0,1144000000,마포구,1144011600,하중동,1,126.9276371516258,37.545620337913526
0.0,1144000000,마포구,1144010100,아현동,1,126.95652367180949,37.55724693728386
0.0,1144000000,마포구,1144010100,아현동,1,126.95853815754032,37.5568519363391
0.0,1144000000,마포구,1144011000,노고산동,1,126.93674428834287,37.55479210670462
0.0,1144000000,마포구,1144012500,성산동,1,126.91282890027591,37.55890490697185
0.0,1144000000,마포구,1144011000,노고산동,1,126.93857391565884,37.55542623374186
0.0,1144000000,마포구,1144010800,대흥동,1,126.9419477569747,37.54634965199784
0.0,1144000000,마포구,1144010700,마포동,1,126.94458374511646,37.53899040587506
2.0,1144000000,마포구,1144010900,염리동,1,126.94722841059459,37.55687541915295
0.0,1144000000,마포구,1144012500,성산동,1,126.91239278302774,37.559003753895894
0.0,1144000000,마포구,1144010800,대흥동,1,126.94452300436832,37.54500828128332
0.0,1144000000,마포구,1144012200,합정동,1,126.9126551299906,37.54563890652065
0.0,1144000000,마포구,1144012300,망원동,1,126.90049271789789,37.55890317215863
0.0,1144000000,마포구,1144012300,망원동,1,126.90140712719372,37.559445558441695
0.0,1144000000,마포구,1144012300,망원동,1,126.90023399204352,37.55890295382317
0.0,1144000000,마포구,1144012300,망원동,1,126.90041117578892,37.5589717593605
0.0,1144000000,마포구,1144011400,창전동,1,126.93158462812919,37.54539383725046
0.0,1144000000,마포구,1144011600,하중동,1,126.92873403806803,37.545735431872934
0.0,1144000000,마포구,1144012200,합정동,1,126.9123820653862,37.54565014690743
0.0,1144000000,마포구,1144011400,창전동,1,126.93209940952316,37.55351652982994
0.0,1144000000,마포구,1144010800,대흥동,1,126.94273372444938,37.54590758522998
0.0,1144000000,마포구,1144010800,대흥동,1,126.94214775788001,37.547898326825134
0.0,1144000000,마포구,1144010800,대흥동,1,126.94202332548339,37.54774188245551
0.0,1144000000,마포구,1144012200,합정동,1,126.91275019300797,37.550387689457416
0.0,1144000000,마포구,1144010800,대흥동,1,126.94181262310155,37.54763879466165
0.0,1144000000,마포구,1144010800,대흥동,1,126.94160176061779,37.54774167471827
0.0,1144000000,마포구,1144010800,대흥동,1,126.94161124048263,37.547871363151565
0.0,1144000000,마포구,1144012500,성산동,1,126.9118325734389,37.558694385070254
0.0,1144000000,마포구,1144012200,합정동,1,126.91200958155697,37.55280917256481
0.0,1144000000,마포구,1144010100,아현동,1,126.95732787717185,37.554278493855904
0.0,1144000000,마포구,1144010100,아현동,1,126.95180848778143,37.55712750171717
2.0,1144000000,마포구,1144010100,아현동,1,126.95118168388785,37.557076387925775
0.0,1144000000,마포구,1144010200,공덕동,1,126.95801640263531,37.547465579372194
0.0,1144000000,마포구,1144011500,상수동,1,126.92286016386103,37.54657468524904
0.0,1144000000,마포구,1144011000,노고산동,1,126.93845397750538,37.55562451086714
2.0,1144000000,마포구,1144010100,아현동,1,126.95607264427883,37.557014738505956
0.0,1144000000,마포구,1144010100,아현동,1,126.9559288718338,37.55708143381467
0.0,1144000000,마포구,1144012500,성산동,1,126.90051354410846,37.5720660469769
0.0,1144000000,마포구,1144012500,성산동,1,126.90147768829779,37.57135359801314
0.0,1144000000,마포구,1144010100,아현동,1,126.95604529582499,37.55259499685443
0.0,1144000000,마포구,1144012200,합정동,1,126.91226447480233,37.55197404714074
0.0,1144000000,마포구,1144010100,아현동,1,126.95751929242654,37.554669520810705
0.0,1144000000,마포구,1144010100,아현동,1,126.95645325699117,37.55475177396805
0.0,1144000000,마포구,1144010100,아현동,1,126.95596179458548,37.55541272372935
0.0,1144000000,마포구,1144010100,아현동,1,126.95694049882479,37.55447224293007
0.0,1144000000,마포구,1144010100,아현동,1,126.95693654844,37.55439913553426
0.0,1144000000,마포구,1144010100,아현동,1,126.95707211845028,37.55470114427516
0.0,1144000000,마포구,1144010100,아현동,1,126.95652503829356,37.554894833800795
0.0,1144000000,마포구,1144010100,아현동,1,126.9557422389551,37.55535860680883
0.0,1144000000,마포구,1144010200,공덕동,1,126.95849575768788,37.547528004343675
0.0,1144000000,마포구,1144012000,서교동,1,126.91188556969978,37.55437672590227
0.0,1144000000,마포구,1144012200,합정동,1,126.91478699330034,37.545510780419846
0.0,1144000000,마포구,1144011000,노고산동,1,126.93703652410791,37.554807519796086
0.0,1144000000,마포구,1144012500,성산동,1,126.90865679908872,37.55803973920709
0.0,1144000000,마포구,1144010200,공덕동,1,126.95973270270798,37.548644094296215
0.0,1144000000,마포구,1144010200,공덕동,1,126.95950507846636,37.548777514414944
0.0,1144000000,마포구,1144012200,합정동,1,126.91309028229502,37.55042989674588
0.0,1144000000,마포구,1144011300,구수동,1,126.93111062480855,37.54513037985197
0.0,1144000000,마포구,1144012700,상암동,1,126.86430340762921,37.57348822900963
0.0,1144000000,마포구,1144010200,공덕동,1,126.95538395626481,37.55026171411019
0.0,1144000000,마포구,1144012700,상암동,1,126.86404561735067,37.57360474255592
0.0,1144000000,마포구,1144012200,합정동,1,126.91199388825092,37.545783356238495
0.0,1144000000,마포구,1144011400,창전동,1,126.93193422481255,37.55340582222765
0.0,1144000000,마포구,1144012700,상암동,1,126.8864155051653,37.57442863911179
0.0,1144000000,마포구,1144012600,중동,1,126.90291878556182,37.57420210018373
0.0,1144000000,마포구,1144012600,중동,1,126.90279435692796,37.57407231465856
0.0,1144000000,마포구,1144012700,상암동,1,126.88365577311157,37.5755921458557
0.0,1144000000,마포구,1144010900,염리동,1,126.9454861311511,37.544638749551865
