주소,평균가격,평균면적,lat,lng
서울특별시 양천구 신정동 1306,87300.0,79.97999999999999,126.8636873,37.5071469
서울특별시 양천구 신정동 1307,118250.0,84.97,126.8715122,37.5181256
서울특별시 양천구 신정동 1308,68000.0,84.2,126.8627909,37.5287508
서울특별시 양천구 신정동 1311,117666.66666666669,105.199,126.8402173,37.5108177
서울특별시 양천구 신정동 1314,120000.0,134.98,126.8637145,37.5056192
서울특별시 양천구 신정동 1316,79200.0,84.77666666666666,126.8308626,37.5125278
서울특별시 양천구 신정동 1317,64350.0,64.916,126.8298679,37.5107701
서울특별시 양천구 신정동 1318,81000.0,114.73,126.8333166,37.5107745
서울특별시 양천구 신정동 1321,78633.33333333333,86.58999999999999,126.8270496,37.5148388
서울특별시 양천구 신정동 1322,75000.0,84.51,126.8301524,37.5161255
서울특별시 양천구 신정동 1323,146340.9090909091,79.7390909090909,126.8564623,37.5203108
서울특별시 양천구 신정동 1325,136422.22222222222,84.97394444444444,126.8688532,37.5094023
서울특별시 양천구 신정동 1326,130590.90909090907,83.6915909090909,126.8516207,37.5190231
서울특별시 양천구 신정동 201-1,64250.0,84.42,126.8645649,37.5082538
서울특별시 양천구 신정동 296-28,61000.0,91.08,126.8720421,37.5192315
서울특별시 양천구 신정동 311,155906.97674418605,85.19953488372093,126.8586975,37.5174121
서울특별시 양천구 신정동 312,191233.3333333333,103.02,126.8624307,37.5185482
서울특별시 양천구 신정동 314,135859.375,65.9746875,126.8676763,37.5216293
서울특별시 양천구 신정동 318-10,192500.0,172.285,126.8704367,37.5226751
서울특별시 양천구 신정동 318-12,174000.0,161.36,126.8704452,37.5216448
서울특별시 양천구 신정동 324-10,170000.0,153.39,126.8607723,37.5150606
서울특별시 양천구 신정동 325,111528.94736842104,57.96578947368421,126.8584356,37.5120641
서울특별시 양천구 신정동 326,124516.27906976744,64.93186046511629,126.8611547,37.5130403
서울특별시 양천구 신정동 327,148608.16326530612,81.31938775510204,126.8650251,37.5141799
서울특별시 양천구 신정동 329,140986.2068965517,77.81431034482759,126.8703693,37.5161936
서울특별시 양천구 신정동 333,95250.0,84.8825,126.8736038,37.5177231
서울특별시 양천구 신정동 334,87000.0,84.64200000000001,126.8755569,37.5172631
서울특별시 양천구 신정동 336,85000.0,84.98428571428572,126.8756081,37.5190673
서울특별시 양천구 신정동 337,91435.29411764706,96.88058823529413,126.8667274,37.5078719
서울특별시 양천구 신정동 338,66750.0,72.21000000000001,126.8656496,37.5083559
서울특별시 양천구 신정동 733-31,42500.0,48.87,126.8420522,37.5123205
서울특별시 양천구 신정동 743-2,56700.0,59.4,126.8415951,37.5081485
서울특별시 양천구 신정동 879-18,54000.0,84.65,126.8585113,37.5278776
서울특별시 양천구 신정동 879-5,53000.0,84.65,126.8582713,37.5278495
서울특별시 양천구 신정동 888-8,47000.0,51.57,126.8622357,37.5271667
서울특별시 양천구 신정동 891-1,35800.0,65.3882,126.8603125,37.5281459
서울특별시 양천구 신정동 895-3,55000.0,81.88,126.8622125,37.5283136
서울특별시 양천구 신정동 921-11,71500.0,69.8725,126.8555101,37.5255723
서울특별시 양천구 신정동 922-1,46181.03448275862,45.5103448275862,126.8536355,37.5249855
서울특별시 양천구 신정동 938-7,55933.333333333336,87.23666666666668,126.8499864,37.5268108
서울특별시 양천구 신정동 948-24,69666.66666666667,76.58,126.8552332,37.5246456
서울특별시 양천구 신정동 955-13,48500.0,82.74,126.8580242,37.5240624
서울특별시 양천구 신정동 962-18,66000.0,72.225,126.8562335,37.5235804
서울특별시 양천구 신정동 963-1,45800.0,69.15,126.8551375,37.5238133
서울특별시 양천구 신정동 972-2,12750.0,14.02,126.8524907,37.5218218
서울특별시 양천구 신정동 976-3,40900.0,30.47,126.8550778,37.5218327
서울특별시 양천구 신정동 979-34,43500.0,78.33,126.8579798,37.5224121
서울특별시 양천구 신정동 980-5,43000.0,73.07,126.8587874,37.5224962
서울특별시 영등포구 당산동 121-108,12500.0,14.28,126.9079681,37.5275793
서울특별시 영등포구 당산동 121-130,12920.0,17.112000000000002,126.9083476,37.5268892
서울특별시 영등포구 당산동 121-134,45000.0,80.43,126.9081543,37.5266015
서울특별시 영등포구 당산동 121-140,53000.0,84.99,126.9092189,37.5267346
서울특별시 영등포구 당산동 121-215,46000.0,65.63,126.9076340,37.5258233
서울특별시 영등포구 당산동 171-19,61500.0,76.80333333333333,126.9067063,37.5281855
서울특별시 영등포구 당산동 374,101571.42857142857,74.95,126.9057245,37.5342136
서울특별시 영등포구 당산동 376,116747.0588235294,79.20294117647059,126.9082417,37.5298302
서울특별시 영등포구 당산동 378,86500.0,79.455,126.9080238,37.5311374
서울특별시 영등포구 당산동1가 457,92000.0,72.17999999999999,126.9003963,37.5198050
서울특별시 영등포구 당산동1가 9-1,56866.66666666666,59.7,126.8992654,37.5199915
서울특별시 영등포구 당산동2가 16-1,42008.333333333336,36.485,126.8930310,37.5211784
서울특별시 영등포구 당산동2가 164,99771.15384615384,82.77,126.8948961,37.5235106
서울특별시 영등포구 당산동3가 2-6,93925.0,81.24333333333334,126.9005721,37.5253666
서울특별시 영등포구 당산동3가 559,97500.0,78.145,126.8936438,37.5275729
서울특별시 영등포구 당산동3가 561,134000.0,124.895,126.9004491,37.5244576
서울특별시 영등포구 당산동3가 563,92500.0,84.93376666666667,126.8943722,37.5264176
서울특별시 영등포구 당산동3가 564,66500.0,42.48650000000001,126.8992661,37.5250511
서울특별시 영등포구 당산동3가 565,72945.45454545454,49.99218181818182,126.8991583,37.5246101
서울특별시 영등포구 당산동3가 566,65237.5,41.408375,126.8990477,37.5241668
서울특별시 영등포구 당산동4가 29,78821.42857142857,63.05428571428571,126.9027605,37.5279654
서울특별시 영등포구 당산동4가 30-1,107293.02325581395,73.91627906976744,126.9008335,37.5296474
서울특별시 영등포구 당산동4가 88,93850.0,70.72,126.8964120,37.5310897
서울특별시 영등포구 당산동4가 91,80726.875,60.3675,126.8961404,37.5298920
서울특별시 영등포구 당산동4가 92,94000.0,84.94,126.8961435,37.5289758
서울특별시 영등포구 당산동4가 94-1,94225.0,72.345,126.8984514,37.5278560
서울특별시 영등포구 당산동4가 95,113000.0,85.44857142857143,126.9012566,37.5284504
서울특별시 영등포구 당산동4가 96,181750.0,129.535,126.9013049,37.5273113
서울특별시 영등포구 당산동4가 97,80000.0,84.48,126.8982716,37.5302255
서울특별시 영등포구 당산동4가 98,106000.0,84.039,126.9019002,37.5275620
서울특별시 영등포구 당산동4가 99,132825.0,84.985,126.9030299,37.5286835
서울특별시 영등포구 당산동5가 11-33,43662.5,36.75,126.9022790,37.5332416
서울특별시 영등포구 당산동5가 12,111825.0,78.61833333333334,126.9017549,37.5307050
서울특별시 영등포구 당산동5가 13,127200.0,84.38,126.9006956,37.5310638
서울특별시 영등포구 당산동5가 40,96000.0,84.96,126.8995681,37.5344192
서울특별시 영등포구 당산동5가 41,105000.0,78.84,126.9000814,37.5337145
서울특별시 영등포구 당산동5가 42,167354.54545454544,110.14272727272729,126.9030788,37.5319692
서울특별시 영등포구 당산동5가 43,148000.0,75.1,126.9032343,37.5299465
서울특별시 영등포구 당산동5가 7-2,140416.66666666666,117.75333333333332,126.8984003,37.5330864
서울특별시 영등포구 당산동6가 336-4,15600.0,13.7067,126.9013590,37.5356784
서울특별시 영등포구 대림동 1061,62575.0,87.72749999999999,126.8971175,37.4897728
서울특별시 영등포구 대림동 1101-1,11300.0,14.423333333333334,126.9005787,37.4869243
서울특별시 영등포구 대림동 1101-7,14694.444444444443,16.1,126.9001980,37.4866221
서울특별시 영등포구 대림동 1121,64500.0,84.375,126.9024423,37.4865589
서울특별시 영등포구 대림동 1123,80660.0,86.522,126.8995138,37.4873594
서울특별시 영등포구 대림동 1124,83500.0,84.95386666666667,126.9027366,37.4951192
서울특별시 영등포구 대림동 1125,91625.0,84.91,126.9052981,37.4931212
서울특별시 영등포구 대림동 1127,102034.6153846154,74.40366153846153,126.9070683,37.4944238
서울특별시 영등포구 대림동 1132,61000.0,49.16333333333333,126.9048708,37.4883083
서울특별시 영등포구 대림동 607-1,71330.0,64.938,126.8949219,37.5069368
서울특별시 영등포구 대림동 608-1,78028.125,75.93187499999999,126.8956224,37.5055184
서울특별시 영등포구 대림동 650,64350.0,67.97333333333334,126.8966144,37.5038380
서울특별시 영등포구 대림동 687,54500.0,78.15,126.8993474,37.5003088
서울특별시 영등포구 대림동 687-1,35833.333333333336,56.67333333333334,126.8993704,37.4997496
서울특별시 영등포구 대림동 695,61625.0,79.91,126.8999938,37.4956357
서울특별시 영등포구 대림동 696,75250.0,70.92,126.9005797,37.4955427
서울특별시 영등포구 대림동 717,10842.307692307691,19.09153846153846,126.8980837,37.4953094
서울특별시 영등포구 대림동 777-1,58440.0,71.578,126.8946680,37.4970722
서울특별시 영등포구 대림동 778-43,49750.0,75.8,126.8945342,37.4985703
서울특별시 영등포구 대림동 785,75000.0,84.74,126.8946156,37.5027653
서울특별시 영등포구 대림동 785-1,72992.30769230769,84.75,126.8949026,37.5021480
서울특별시 영등포구 대림동 887-1,55000.0,59.89,126.9034924,37.4944845
서울특별시 영등포구 대림동 897-1,66800.0,74.91400000000002,126.9043875,37.4947785
서울특별시 영등포구 대림동 946-1,72350.0,78.66,126.9081956,37.4930389
서울특별시 영등포구 도림동 165-1,110500.0,110.4,126.8987394,37.5091696
서울특별시 영등포구 도림동 221-1,38650.0,37.81,126.8953493,37.5091672
서울특별시 영등포구 도림동 231-1,61166.66666666666,59.85,126.8975057,37.5075539
서울특별시 영등포구 도림동 821,116037.5,96.040125,126.9002684,37.5102056
서울특별시 영등포구 문래동2가 35,62000.0,53.7,126.8916062,37.5125945
서울특별시 영등포구 문래동3가 13,66000.0,73.6375,126.9013881,37.5172174
서울특별시 영등포구 문래동3가 54,130500.0,91.07166666666666,126.8967953,37.5161488
서울특별시 영등포구 문래동3가 76-1,122562.5,93.1875,126.8927684,37.5163818
서울특별시 영등포구 문래동3가 77-2,78890.0,58.96,126.8930065,37.5175845
서울특별시 영등포구 문래동3가 78,76750.0,59.76,126.8929746,37.5155808
서울특별시 영등포구 문래동3가 93-1,82666.66666666667,67.89,126.8924554,37.5183886
서울특별시 영등포구 문래동3가 94,150522.22222222222,137.78333333333333,126.8908647,37.5183650
서울특별시 영등포구 문래동3가 95,102000.0,84.96,126.8920082,37.5172789
서울특별시 영등포구 문래동3가 97,108375.0,84.985,126.8976301,37.5190785
서울특별시 영등포구 문래동3가 99,54900.0,59.688,126.8920637,37.5202377
서울특별시 영등포구 문래동4가 67,87000.0,84.995,126.8885749,37.5141834
서울특별시 영등포구 문래동5가 1,65840.0,59.96,126.8880585,37.5170245
서울특별시 영등포구 문래동5가 14,71520.0,69.78,126.8858216,37.5168787
서울특별시 영등포구 문래동5가 21,71500.0,84.52799999999999,126.8844394,37.5160996
서울특별시 영등포구 문래동5가 23-1,70954.54545454546,84.77454545454546,126.8831642,37.5176210
서울특별시 영등포구 문래동5가 67,104500.0,84.78,126.8870428,37.5170279
서울특별시 영등포구 문래동6가 11-1,57000.0,84.98,126.8879530,37.5209713
서울특별시 영등포구 문래동6가 38-1,80657.14285714286,70.64285714285714,126.8852409,37.5191341
서울특별시 영등포구 문래동6가 43,102000.0,107.46,126.8840482,37.5193168
서울특별시 영등포구 문래동6가 45,62772.22222222222,54.74055555555556,126.8828710,37.5204440
서울특별시 영등포구 문래동6가 46,77066.66666666667,74.47333333333333,126.8828223,37.5195254
서울특별시 영등포구 문래동6가 47-1,67000.0,59.342,126.8827855,37.5186249
서울특별시 영등포구 문래동6가 54,72428.57142857143,72.33428571428571,126.8864037,37.5198906
서울특별시 영등포구 문래동6가 55-1,66900.0,59.0925,126.8838291,37.5184406
서울특별시 영등포구 문래동6가 58,91493.75,59.98295,126.8854642,37.5200233
서울특별시 영등포구 신길동 102-8,76500.0,80.155,126.9176078,37.5138742
서울특별시 영등포구 신길동 1119,65000.0,72.89,126.9225925,37.5068680
서울특별시 영등포구 신길동 1343,86750.0,74.50333333333333,126.9253712,37.5145172
서울특별시 영등포구 신길동 2-3,46637.5,43.65,126.9238596,37.5143226
서울특별시 영등포구 신길동 261-22,10023.076923076924,13.691538461538462,126.9083685,37.5056074
서울특별시 영등포구 신길동 3002,76121.39285714286,46.75571428571429,126.9123827,37.5022759
서울특별시 영등포구 신길동 340-1,83250.0,66.52000000000001,126.9072526,37.5013812
서울특별시 영등포구 신길동 364,91333.33333333331,89.07000000000001,126.9013006,37.5057473
서울특별시 영등포구 신길동 365,80812.5,63.115,126.9004245,37.5053349
서울특별시 영등포구 신길동 389,60000.0,58.16,126.9030516,37.5017563
서울특별시 영등포구 신길동 425-8,71250.0,68.0,126.9082368,37.4996275
서울특별시 영등포구 신길동 4312,20500.0,37.965,126.9176255,37.4980374
서울특별시 영등포구 신길동 4497,94800.0,95.31,126.9144292,37.4972706
서울특별시 영등포구 신길동 4501,80620.0,62.452,126.9123031,37.4973057
서울특별시 영등포구 신길동 4518,91177.77777777778,72.575,126.9125526,37.4982640
서울특별시 영등포구 신길동 4656,76042.85714285714,63.52571428571429,126.9089359,37.4971580
서울특별시 영등포구 신길동 4759,69687.5,55.755,126.9112057,37.4963711
서울특별시 영등포구 신길동 4780,88083.33333333333,80.62166666666667,126.9101417,37.4949676
서울특별시 영등포구 신길동 4933,60000.0,84.98,126.9035367,37.5067445
서울특별시 영등포구 신길동 4934,79608.33333333333,76.41833333333334,126.9153627,37.5053784
서울특별시 영등포구 신길동 4935,54833.333333333336,59.4,126.9150305,37.5083648
서울특별시 영등포구 신길동 4937,102050.0,84.69353333333333,126.9096195,37.5029723
서울특별시 영등포구 신길동 4938,94166.66666666669,76.62333333333333,126.9165908,37.5064620
서울특별시 영등포구 신길동 4942,11080.0,12.98,126.9212238,37.5162107
서울특별시 영등포구 신길동 4943,74500.0,80.434,126.9106083,37.5111852
서울특별시 영등포구 신길동 4945,112423.07692307692,76.71576923076924,126.9081696,37.5049217
서울특별시 영등포구 신길동 4950,119726.66666666669,73.98577777777778,126.9135772,37.5009084
서울특별시 영등포구 신길동 4955,105303.33333333331,72.47766666666666,126.9046632,37.5041228
서울특별시 영등포구 신길동 4958,124845.83333333331,78.51229166666667,126.9174536,37.5029112
서울특별시 영등포구 신길동 496,78300.0,80.195,126.9188771,37.4997461
서울특별시 영등포구 신길동 4964,117218.69565217392,72.42934782608695,126.9077567,37.5030775
서울특별시 영등포구 신길동 4967,113977.77777777778,73.86666666666666,126.9136501,37.5029242
서울특별시 영등포구 신길동 4969,107273.80952380953,64.99,126.9119453,37.5041316
서울특별시 영등포구 신길동 4974,114450.0,78.656775,126.9163505,37.5077210
서울특별시 영등포구 신길동 65-21,14300.0,16.09,126.9212961,37.5133085
서울특별시 영등포구 신길동 67-1,83750.0,72.46,126.9184935,37.5156973
서울특별시 영등포구 신길동 69-20,15900.0,10.78,126.9220874,37.5136593
서울특별시 영등포구 신길동 769-1,76000.0,59.87,126.9193336,37.5046847
서울특별시 영등포구 신길동 897-1,90478.57142857143,72.18428571428572,126.9193471,37.5081550
서울특별시 영등포구 양평동1가 14-1,65000.0,78.34333333333332,126.8881234,37.5216453
서울특별시 영등포구 양평동1가 20,70800.0,52.77,126.8865461,37.5221631
서울특별시 영등포구 양평동1가 245,63000.0,59.76,126.8872844,37.5230192
서울특별시 영등포구 양평동1가 271,106555.55555555556,71.04888888888888,126.8862778,37.5234052
서울특별시 영등포구 양평동2가 23,67633.33333333333,59.580000000000005,126.8829907,37.5222839
서울특별시 영등포구 양평동2가 38-1,84955.55555555556,68.34666666666666,126.8825789,37.5244017
서울특별시 영등포구 양평동2가 39-1,42000.0,40.37,126.8821822,37.5230596
서울특별시 영등포구 양평동2가 45,54500.0,59.67,126.8835422,37.5237845
서울특별시 영등포구 양평동3가 101,93638.09523809524,73.05333333333333,126.8935177,37.5318573
서울특별시 영등포구 양평동3가 102,81000.0,59.98,126.8880495,37.5265956
서울특별시 영등포구 양평동3가 104,85000.0,84.25,126.8945925,37.5308091
서울특별시 영등포구 양평동3가 106,59687.9,48.60045,126.8846676,37.5261517
서울특별시 영등포구 양평동3가 19,93250.0,84.44,126.8867749,37.5260125
서울특별시 영등포구 양평동3가 24,115000.0,123.58,126.8855863,37.5261415
서울특별시 영등포구 양평동3가 55-1,76700.0,69.90799999999999,126.8883495,37.5272272
서울특별시 영등포구 양평동3가 66,75666.66666666667,79.37333333333333,126.8927894,37.5283360
서울특별시 영등포구 양평동3가 79,94660.0,84.654,126.8950176,37.5313276
서울특별시 영등포구 양평동3가 79-4,91633.33333333331,80.92,126.8955809,37.5320355
서울특별시 영등포구 양평동3가 90-1,89722.22222222222,77.47222222222223,126.8918862,37.5315091
서울특별시 영등포구 양평동4가 12,81000.0,84.66,126.8939440,37.5343028
서울특별시 영등포구 양평동4가 160-2,19950.0,35.235,126.8979224,37.5367230
서울특별시 영등포구 양평동4가 51-1,68800.0,64.28,126.8962332,37.5356703
서울특별시 영등포구 양평동4가 94,95500.0,77.52333333333333,126.8937604,37.5368788
서울특별시 영등포구 양평동5가 76,81967.85714285714,63.50142857142857,126.8921086,37.5401252
서울특별시 영등포구 양평동5가 9-1,82650.0,71.94,126.8909446,37.5379785
서울특별시 영등포구 양평동6가 100,78600.0,79.852,126.8898114,37.5422865
서울특별시 영등포구 양평동6가 101,40000.0,42.98,126.8887373,37.5436859
서울특별시 영등포구 양평동6가 95-4,47000.0,57.01,126.8877227,37.5447978
서울특별시 영등포구 양평동6가 99,72483.33333333333,73.33,126.8878626,37.5444139
서울특별시 영등포구 여의도동 11-1,107000.0,66.94,126.9239416,37.5308404
서울특별시 영등포구 여의도동 21-1,435000.0,139.31,126.9311580,37.5269164
서울특별시 영등포구 여의도동 21-2,240666.66666666663,103.59333333333332,126.9298287,37.5265205
서울특별시 영등포구 여의도동 28,242409.0909090909,142.42818181818183,126.9208235,37.5207650
서울특별시 영등포구 여의도동 30,193666.66666666663,81.87666666666667,126.9326323,37.5260029
서울특별시 영등포구 여의도동 30-2,248525.0,117.4095,126.9320945,37.5249369
서울특별시 영등포구 여의도동 32,215583.3333333333,125.28333333333336,126.9308333,37.5230870
서울특별시 영등포구 여의도동 36,214291.66666666663,154.02666666666667,126.9263952,37.5202508
서울특별시 영등포구 여의도동 37,203222.22222222225,111.06222222222225,126.9239879,37.5204846
서울특별시 영등포구 여의도동 38-1,200000.0,117.05,126.9221219,37.5198933
서울특별시 영등포구 여의도동 40,244166.66666666663,141.96333333333334,126.9342460,37.5234284
서울특별시 영등포구 여의도동 40-4,205000.0,104.5,126.9355487,37.5221450
서울특별시 영등포구 여의도동 41,220357.14285714287,114.4342857142857,126.9336797,37.5221527
서울특별시 영등포구 여의도동 42,233357.14285714287,141.12285714285716,126.9325113,37.5214882
서울특별시 영등포구 여의도동 43-4,195500.0,137.44,126.9317612,37.5202103
서울특별시 영등포구 여의도동 47,285812.5,157.20708333333332,126.9260492,37.5181752
서울특별시 영등포구 여의도동 48,241600.0,158.948,126.9270589,37.5174238
서울특별시 영등포구 여의도동 50,197583.87096774197,95.76741935483872,126.9371029,37.5206984
서울특별시 영등포구 여의도동 51,238000.0,122.78,126.9342676,37.5197374
서울특별시 영등포구 여의도동 52,197000.0,121.515,126.9352241,37.5187534
서울특별시 영등포구 여의도동 54,142528.66666666666,57.81777777777778,126.9327422,37.5187501
서울특별시 영등포구 여의도동 55-1,192915.38461538465,136.6123076923077,126.9323434,37.5175480
서울특별시 영등포구 여의도동 61,213916.66666666663,133.135,126.9395984,37.5186432
서울특별시 영등포구 여의도동 61-5,168000.0,234.02,126.9386129,37.5194231
서울특별시 영등포구 영등포동 585-25,70000.0,91.46,126.9127607,37.5161098
서울특별시 영등포구 영등포동 647,95889.36170212766,73.59504255319149,126.9023973,37.5115296
서울특별시 영등포구 영등포동 648,66346.25,84.88,126.9133060,37.5165428
서울특별시 영등포구 영등포동 649,80966.66666666667,67.86,126.9127345,37.5148637
서울특별시 영등포구 영등포동 651,47925.0,30.548875,126.9097146,37.5159149
서울특별시 영등포구 영등포동1가 113-1,13064.285714285714,12.632857142857144,126.9107396,37.5175047
서울특별시 영등포구 영등포동1가 144,13220.0,13.30225,126.9135389,37.5172530
서울특별시 영등포구 영등포동1가 145,12576.666666666666,14.565,126.9127307,37.5172018
서울특별시 영등포구 영등포동1가 28,15945.243902439024,12.62,126.9146455,37.5182530
서울특별시 영등포구 영등포동1가 29,11775.0,12.22,126.9143881,37.5183276
서울특별시 영등포구 영등포동1가 75-4,13300.0,12.4,126.9134918,37.5177501
서울특별시 영등포구 영등포동1가 92-3,38600.0,29.4425,126.9135912,37.5184311
서울특별시 영등포구 영등포동1가 94-2,28200.0,19.9816,126.9128539,37.5176799
서울특별시 영등포구 영등포동2가 139,45598.8125,28.7471375,126.9121730,37.5192829
서울특별시 영등포구 영등포동2가 28-117,16000.0,12.4,126.9112372,37.5203878
서울특별시 영등포구 영등포동2가 94-129,13900.0,14.03,126.9103687,37.5229728
서울특별시 영등포구 영등포동3가 19-2,10387.5,13.53,126.9071190,37.5178725
서울특별시 영등포구 영등포동4가 103,12420.0,12.1,126.9032481,37.5185112
서울특별시 영등포구 영등포동5가 24,65500.0,83.8,126.9056773,37.5206032
서울특별시 영등포구 영등포동5가 49-1,59700.0,59.96,126.9067258,37.5222186
서울특별시 영등포구 영등포동7가 202,81927.27272727272,84.87818181818183,126.9112831,37.5242513
서울특별시 영등포구 영등포동7가 203,137262.5,76.8915,126.9067616,37.5244040
서울특별시 영등포구 영등포동7가 208,106366.66666666669,68.19923333333332,126.9056231,37.5233923
서울특별시 영등포구 영등포동7가 46-1,95280.0,75.399,126.9027178,37.5239703
서울특별시 영등포구 영등포동7가 94-41,54000.0,69.12,126.9099622,37.5260667
서울특별시 영등포구 영등포동7가 94-51,13400.0,16.98,126.9088026,37.5258029
서울특별시 영등포구 영등포동8가 76-1,96370.58823529413,73.6970588235294,126.9050972,37.5294666
서울특별시 영등포구 영등포동8가 91,119942.85714285714,92.915,126.9063497,37.5300719
서울특별시 용산구 도원동 23,115630.95238095238,72.27619047619048,126.9553257,37.5382956
서울특별시 용산구 도원동 3-4,31125.0,45.2675,126.9580999,37.5391386
서울특별시 용산구 동빙고동 1-14,200000.0,124.1,126.9966837,37.5265057
서울특별시 용산구 동빙고동 1-30,235000.0,218.48,126.9964154,37.5270003
서울특별시 용산구 동빙고동 42-17,345000.0,136.9,126.9962137,37.5230106
서울특별시 용산구 동자동 45,180200.0,146.972,126.9732174,37.5516750
서울특별시 용산구 문배동 11-10,167000.0,97.83,126.9688205,37.5377903
서울특별시 용산구 문배동 11-14,120800.0,96.045,126.9696654,37.5375071
서울특별시 용산구 문배동 17-1,120000.0,84.99,126.9673725,37.5374478
서울특별시 용산구 문배동 24-21,143333.33333333334,112.52333333333333,126.9685590,37.5367643
서울특별시 용산구 문배동 24-4,19490.0,13.01,126.9683681,37.5371433
서울특별시 용산구 문배동 24-6,140250.0,110.355,126.9691777,37.5360982
서울특별시 용산구 문배동 24-8,16240.0,13.69,126.9695452,37.5367194
서울특별시 용산구 문배동 3-3,138000.0,109.74,126.9703386,37.5386273
서울특별시 용산구 문배동 40-31,140000.0,84.98,126.9679884,37.5379136
서울특별시 용산구 문배동 7-6,103100.0,82.305,126.9698344,37.5380809
서울특별시 용산구 보광동 151,112250.0,65.96000000000001,127.0008654,37.5242973
서울특별시 용산구 보광동 260-6,144000.0,69.42,126.9996615,37.5280077
서울특별시 용산구 보광동 448,208727.27272727276,84.93,127.0018523,37.5258682
서울특별시 용산구 산천동 193,120707.64705882352,84.68117647058823,126.9505997,37.5350016
서울특별시 용산구 산천동 204,80470.0,59.69,126.9502215,37.5357551
서울특별시 용산구 서빙고동 241-21,354357.14285714284,155.49571428571429,126.9874973,37.5180903
서울특별시 용산구 서빙고동 241-47,140000.0,60.42,126.9926012,37.5194921
서울특별시 용산구 서빙고동 293,117500.0,72.485,126.9913224,37.5230397
서울특별시 용산구 서빙고동 296,193000.0,114.695,126.9919844,37.5228626
서울특별시 용산구 신계동 48,184500.0,89.89875,126.9676004,37.5358783
서울특별시 용산구 용문동 38-76,78000.0,84.39,126.9567048,37.5372571
서울특별시 용산구 용문동 90,98000.0,59.94,126.9591984,37.5362695
서울특별시 용산구 용산동2가 47-5,49800.0,70.295,126.9878970,37.5424275
서울특별시 용산구 용산동5가 24,281860.0,134.332,126.9706853,37.5242783
서울특별시 용산구 용산동5가 24-1,285000.0,121.715,126.9728164,37.5233174
서울특별시 용산구 원효로1가 133-3,168500.0,155.36,126.9673687,37.5382850
서울특별시 용산구 원효로1가 41,167833.33333333334,96.29916666666666,126.9701061,37.5402229
서울특별시 용산구 원효로1가 46-3,41800.0,24.47,126.9685778,37.5402040
서울특별시 용산구 원효로3가 124-1,29000.0,15.42,126.9574897,37.5338928
서울특별시 용산구 원효로4가 109-4,91928.57142857143,81.10000000000001,126.9541744,37.5327007
서울특별시 용산구 원효로4가 118-16,174000.0,103.67,126.9503878,37.5327155
서울특별시 용산구 원효로4가 178,119500.0,59.94,126.9485897,37.5340823
서울특별시 용산구 이촌동 193-5,100000.0,56.63,126.9595856,37.5232570
서울특별시 용산구 이촌동 212-41,68000.0,21.69,126.9536413,37.5298191
서울특별시 용산구 이촌동 300-10,195500.0,190.86666666666667,126.9787125,37.5180566
서울특별시 용산구 이촌동 300-11,232625.0,102.48,126.9782605,37.5171632
서울특별시 용산구 이촌동 300-23,403666.6666666667,112.74083333333334,126.9750083,37.5193535
서울특별시 용산구 이촌동 300-301,197060.0,113.126,126.9760338,37.5184763
서울특별시 용산구 이촌동 301-10,189999.0,186.12,126.9745397,37.5200773
서울특별시 용산구 이촌동 301-155,130500.0,89.09,126.9671180,37.5218380
서울특별시 용산구 이촌동 301-162,217327.2857142857,110.59714285714286,126.9824071,37.5186784
서울특별시 용산구 이촌동 301-170,277500.0,136.21,126.9820561,37.5170184
서울특별시 용산구 이촌동 302-140,246000.0,200.55,126.9654587,37.5206192
서울특별시 용산구 이촌동 302-45,168000.0,227.08,126.9699738,37.5202319
서울특별시 용산구 이촌동 302-64,280000.0,196.71,126.9676854,37.5200888
서울특별시 용산구 이촌동 302-69,205000.0,257.85,126.9671655,37.5208470
서울특별시 용산구 이촌동 302-86,136250.0,125.005,126.9643970,37.5213371
서울특별시 용산구 이촌동 395,195916.66666666663,89.81,126.9549303,37.5252227
서울특별시 용산구 이촌동 399-1,143022.22222222222,67.44444444444444,126.9683554,37.5216996
서울특별시 용산구 이촌동 400,175100.0,78.5475,126.9575779,37.5233298
서울특별시 용산구 이촌동 402,178826.31578947368,82.35578947368421,126.9774760,37.5192472
서울특별시 용산구 이촌동 404,178604.65625,75.9253125,126.9702965,37.5216049
서울특별시 용산구 이촌동 411,107125.0,52.735,126.9580356,37.5239415
서울특별시 용산구 이촌동 412,174200.0,81.273,126.9779428,37.5200805
서울특별시 용산구 이촌동 415,184470.58823529413,85.04470588235294,126.9694768,37.5222322
서울특별시 용산구 이촌동 418,196777.77777777775,100.92888888888888,126.9665209,37.5211983
서울특별시 용산구 이촌동 422,152700.0,59.55,126.9537962,37.5273106
서울특별시 용산구 이촌동 426,283750.0,136.7525,126.9768136,37.5172456
서울특별시 용산구 이촌동 430,442272.7272727273,175.93636363636364,126.9711068,37.5199669
서울특별시 용산구 이촌동 436,456141.7142857143,124.02,126.9800070,37.5171808
서울특별시 용산구 이태원동 102-12,240000.0,202.77,126.9945314,37.5360826
서울특별시 용산구 이태원동 124-1,232000.0,227.36,126.9969055,37.5349943
서울특별시 용산구 이태원동 124-12,218700.0,159.63,126.9966462,37.5350829
서울특별시 용산구 이태원동 22-2,239116.66666666663,132.627,126.9948167,37.5299597
