주소,평균가격,평균면적,lat,lng,ADM_NM
서울특별시 관악구 봉천동 1690-162,45200,64.87,126.9667386,37.4763839,행운동
서울특별시 관악구 봉천동 1706,73525,76.7175,126.9595375,37.4849765,행운동
서울특별시 관악구 봉천동 1713,108250,107.43175,126.9635621,37.4806857,행운동
서울특별시 관악구 봉천동 1724,66380,82.434,126.9589884,37.4834445,행운동
서울특별시 관악구 봉천동 1728,82847.0588235294,77.0358823529412,126.9613925,37.4827871,행운동
서울특별시 관악구 봉천동 30-8,27500,29.1,126.9559701,37.4839974,행운동
서울특별시 관악구 봉천동 63-45,70000,93.76,126.9555834,37.4821973,행운동
서울특별시 관악구 봉천동 1598-49,60000,83.75,126.9531826,37.47859,낙성대동
서울특별시 관악구 봉천동 1605-40,53000,83.82,126.9536938,37.4774256,낙성대동
서울특별시 관악구 봉천동 1615-17,60750,75.13,126.9547576,37.4759338,낙성대동
서울특별시 관악구 봉천동 1629-2,29750,29.79,126.961249,37.4769525,낙성대동
서울특별시 관악구 봉천동 856-1,71500,84.93,126.9531496,37.4802887,낙성대동
서울특별시 관악구 봉천동 856-5,78000,78.4,126.9528594,37.4796661,낙성대동
서울특별시 관악구 봉천동 1653-3,73000,49.01,126.9703735,37.4750628,인헌동
서울특별시 관악구 봉천동 1707,80178.5714285714,84.6757142857143,126.9648542,37.4714013,인헌동
서울특별시 관악구 봉천동 1707-1,55187.5,52.445,126.964559,37.4699879,인헌동
서울특별시 관악구 봉천동 1723,72333.3333333333,75.6366666666667,126.9657998,37.4686503,인헌동
서울특별시 관악구 봉천동 179-2,60000,92.64,126.9661373,37.4729137,인헌동
서울특별시 관악구 봉천동 179-58,86475,123.255,126.9663714,37.4723964,인헌동
서울특별시 관악구 봉천동 180-380,81000,104.4,126.9661478,37.469571,인헌동
서울특별시 관악구 봉천동 180-422,52000,84.09,126.9656443,37.4692986,인헌동
서울특별시 관악구 남현동 1053-5,55800,91.26,126.9716947,37.4747412,남현동
서울특별시 관악구 남현동 1066-13,65000,82.13,126.9775518,37.4748516,남현동
서울특별시 관악구 남현동 1072-57,56000,83.27,126.9725087,37.4724634,남현동
서울특별시 관악구 남현동 1132,90000,115.72,126.9730439,37.4712178,남현동
서울특별시 관악구 남현동 1134,71500,81.91,126.9762766,37.4735557,남현동
서울특별시 관악구 남현동 1135,100000,114.6,126.9754499,37.4726423,남현동
서울특별시 관악구 남현동 1136,73500,84.99,126.9735651,37.471705,남현동
서울특별시 관악구 남현동 1137,67400,81.188,126.9724929,37.4715514,남현동
서울특별시 관악구 남현동 1138,90900,83.52,126.9782242,37.4732012,남현동
서울특별시 관악구 남현동 1139,70333.3333333333,84.8933333333333,126.9721776,37.4718224,남현동
서울특별시 관악구 남현동 602-153,78000,142.02,126.9791061,37.4720659,남현동
서울특별시 관악구 남현동 602-163,60700,76.54,126.9793885,37.4726141,남현동
서울특별시 관악구 남현동 602-27,50500,36.79,126.9808307,37.4740103,남현동
서울특별시 관악구 남현동 602-28,62450,47.235,126.9808521,37.4738666,남현동
서울특별시 관악구 남현동 602-283,53000,86.82,126.9789541,37.4715459,남현동
서울특별시 관악구 신림동 10-10,43000,55.21,126.9335808,37.4818633,서원동
서울특별시 관악구 신림동 10-622,59666.6666666667,68.3066666666667,126.9373473,37.4836695,서원동
서울특별시 관악구 신림동 1639-51,12337.5,12.6,126.9274791,37.4834044,서원동
서울특별시 관악구 신림동 1702-1,70750,84.89,126.9331042,37.4803869,서원동
서울특별시 관악구 신림동 1737,67500,84.79,126.9363908,37.4841182,서원동
서울특별시 관악구 신림동 86-3,63800,84,126.9303936,37.4826212,서원동
서울특별시 관악구 신림동 1695,55475,53.84,126.9292455,37.4805341,신원동
서울특별시 관악구 신림동 1720,55000,84.64,126.9236549,37.479622,신원동
서울특별시 관악구 신림동 412-137,21700,71.85,126.9296009,37.47538,신원동
서울특별시 관악구 신림동 1421-1,13883.3333333333,12.92,126.9320569,37.4855919,신림동
서울특별시 관악구 신림동 1424-28,40000,49.92,126.9299746,37.4855262,신림동
서울특별시 관악구 신림동 1425-4,11260,12.21,126.9294961,37.487441,신림동
서울특별시 관악구 신림동 1426-7,24209.1777777778,59.2027777777778,126.9301327,37.4869643,신림동
서울특별시 관악구 신림동 1433-55,12350,14.055,126.9280977,37.4848198,신림동
서울특별시 관악구 신림동 1718,68500,74.7,126.9219265,37.4891302,신림동
서울특별시 관악구 신림동 1731,63400,81.94,126.9244732,37.4879816,신림동
서울특별시 관악구 신림동 1735,66701.2195121951,82.499756097561,126.9200477,37.4591192,난향동
서울특별시 관악구 신림동 1735-1,63783.3333333333,90.7116666666667,126.9212183,37.4616692,난향동
서울특별시 관악구 신림동 1736,73583.3333333333,95.6245833333333,126.9199177,37.4613553,난향동
서울특별시 관악구 신림동 1738,51500,84.17,126.9196175,37.464532,난향동
서울특별시 관악구 신림동 1655-17,19000,14.96,126.9019864,37.4827873,조원동
서울특별시 관악구 신림동 1656,52000,93.79,126.9034463,37.482518,조원동
서울특별시 관악구 신림동 1722,81333.3333333333,104.22,126.9115028,37.4837233,조원동
서울특별시 관악구 신림동 1746,106000,69.97704,126.905445,37.4840039,조원동
서울특별시 관악구 신림동 534-1,12666.6666666667,17.98,126.9118753,37.4857774,조원동
서울특별시 관악구 신림동 538-39,44250,43.345,126.9134565,37.4821831,조원동
서울특별시 관악구 신림동 546-7,42500,75.45,126.9094924,37.4829775,조원동
서울특별시 관악구 신림동 551-9,68000,84.6,126.9089642,37.4844902,조원동
서울특별시 관악구 신림동 569-5,42000,70.35,126.9075408,37.482804,조원동
서울특별시 관악구 신림동 1703-1,56562.5,67.275,126.9440038,37.467561,대학동
서울특별시 관악구 신림동 1705,44666.6666666667,59.4,126.9377538,37.4651691,대학동
서울특별시 관악구 신림동 1706,72000,84.87,126.9442929,37.4682619,대학동
서울특별시 관악구 신림동 233-11,50000,59.88,126.9418335,37.4682009,대학동
서울특별시 관악구 신림동 244,49000,56.39,126.9393564,37.4682496,대학동
서울특별시 관악구 신림동 255-189,49916.6666666667,80.1966666666667,126.9372307,37.4637542,대학동
서울특별시 관악구 신림동 산28-9,50500,84.3,126.940699,37.4642496,대학동
서울특별시 서초구 방배동 3279,139300,66.8153,126.9975308,37.4861336,방배1동
서울특별시 서초구 방배동 883-9,328000,186.983,126.9993136,37.4888424,방배1동
서울특별시 서초구 방배동 884-21,264000,176.23,126.9989633,37.4877083,방배1동
서울특별시 서초구 방배동 888-53,236000,194.92,126.9990698,37.4864332,방배1동
서울특별시 서초구 방배동 906-13,272000,109.652,126.998328,37.4839127,방배1동
서울특별시 서초구 방배동 930-1,155500,104.805,126.9919326,37.4835259,방배1동
서울특별시 서초구 방배동 932-34,48000,35.34,126.9927902,37.4847806,방배1동
서울특별시 서초구 방배동 940-8,172500,127.2,126.9912472,37.4859652,방배1동
서울특별시 관악구 봉천동 1708,82938.8059701493,72.9810447761194,126.9429033,37.4845467,은천동
서울특별시 관악구 봉천동 1718,73931.914893617,75.3078723404255,126.944769,37.4892973,은천동
서울특별시 관악구 봉천동 1720,74666.6666666667,84.9033333333333,126.944438,37.4884332,은천동
서울특별시 관악구 봉천동 1726,62650,59.81,126.9443749,37.4874159,은천동
서울특별시 관악구 봉천동 934-4,65000,84.82,126.9411499,37.4848682,은천동
서울특별시 관악구 봉천동 941-2,28000,64.12,126.9403432,37.4859918,은천동
서울특별시 관악구 봉천동 1021,37000,50.164,126.9547368,37.4889043,성현동
서울특별시 관악구 봉천동 1703,79396.1538461538,82.8784615384616,126.9555541,37.489589,성현동
서울특별시 관악구 봉천동 1712,78502.9166666667,80.2684166666667,126.9506157,37.4897631,성현동
서울특별시 관악구 봉천동 1716,80000,79.28,126.9460257,37.4924996,성현동
서울특별시 관악구 봉천동 1718-6,56000,84.97,126.9454714,37.4923257,성현동
서울특별시 관악구 봉천동 1719,86937.5,75.34375,126.9509835,37.4872082,성현동
서울특별시 관악구 봉천동 1727,71300,84.866,126.9505675,37.4869061,성현동
서울특별시 관악구 봉천동 1522-31,49000,71.3453,126.9407639,37.4815904,청룡동
서울특별시 관악구 봉천동 1560-61,87000,72.425,126.9450391,37.4783351,청룡동
서울특별시 관악구 봉천동 1560-62,78425,59.96,126.9460682,37.4782578,청룡동
서울특별시 관악구 봉천동 1568-1,18020,16.314,126.9503459,37.479125,청룡동
서울특별시 관악구 봉천동 1574-1,51000,67.73,126.9477281,37.4789278,청룡동
서울특별시 관악구 봉천동 1591-2,72860,70.82,126.9520723,37.4761632,청룡동
서울특별시 관악구 봉천동 1697,38000,50.49,126.9491149,37.4798263,청룡동
서울특별시 관악구 봉천동 1700,63000,59.86,126.9521012,37.4751168,청룡동
서울특별시 관악구 봉천동 1701,83000,82.75,126.9518898,37.4770751,청룡동
서울특별시 관악구 봉천동 1730,105225,78.8564285714286,126.9433299,37.478133,청룡동
서울특별시 관악구 봉천동 1730-1,102824.285714286,80.0782857142857,126.9425056,37.4764424,청룡동
서울특별시 관악구 봉천동 1733,97613.3333333333,72.8933333333333,126.9418615,37.4779141,청룡동
서울특별시 관악구 봉천동 863-9,14000,14.25,126.9517982,37.4799331,청룡동
서울특별시 관악구 봉천동 867-12,16784.6153846154,19.3961538461538,126.9504644,37.4797005,청룡동
서울특별시 관악구 봉천동 867-9,14800,16.99,126.9507775,37.4798004,청룡동
서울특별시 관악구 봉천동 869-3,15000,13.97,126.9513165,37.480929,청룡동
서울특별시 관악구 봉천동 869-6,18750,19.46,126.9506648,37.4811143,청룡동
서울특별시 관악구 봉천동 875-1,14750,24.96,126.950337,37.4813001,청룡동
서울특별시 관악구 신림동 1727,59750,72.185,126.9191099,37.4697163,난곡동
서울특별시 관악구 신림동 715-32,33950,59.87,126.9172471,37.47034,난곡동
서울특별시 관악구 신림동 721-2,41666.6666666667,64.3333333333333,126.9169345,37.4708586,난곡동
서울특별시 서초구 서초동 1436-14,199000,156.53,127.0233629,37.4853803,서초1동
서울특별시 서초구 서초동 1444-7,240000,133.47,127.0202786,37.4849373,서초1동
서울특별시 서초구 서초동 1445-13,83666.6666666667,60.07,127.0173496,37.4840589,서초1동
서울특별시 서초구 서초동 1445-14,120100,73.71,127.0176877,37.4835466,서초1동
서울특별시 서초구 서초동 1445-4,48772.7272727273,44.8112727272727,127.016979,37.4847031,서초1동
서울특별시 서초구 서초동 1616-10,152357.142857143,99.3357142857143,127.0230012,37.4879209,서초1동
서울특별시 서초구 서초동 1620-20,198000,123.15,127.0169557,37.4874489,서초1동
서울특별시 서초구 서초동 1625-7,117500,77.78,127.0160872,37.4878989,서초1동
서울특별시 서초구 서초동 1630-4,190000,244.19,127.0204739,37.4898844,서초1동
서울특별시 서초구 서초동 1631-8,100000,172.22,127.0221889,37.4902172,서초1동
서울특별시 서초구 서초동 1636-1,120250,84.98,127.0210138,37.4947315,서초1동
서울특별시 서초구 서초동 1641-1,162500,84.97,127.0199582,37.4934607,서초1동
서울특별시 서초구 서초동 1641-3,156000,84.991,127.0208243,37.4938671,서초1동
서울특별시 서초구 서초동 1642-14,218572,208.63,127.0182694,37.4924991,서초1동
서울특별시 서초구 서초동 1642-34,190000,148.08,127.0175297,37.4920408,서초1동
서울특별시 서초구 서초동 1644,143000,84.49,127.0213204,37.4925676,서초1동
서울특별시 서초구 서초동 1647-1,200666.666666667,194.51,127.0213314,37.4908568,서초1동
서울특별시 서초구 서초동 1648-2,145158.333333333,71.745,127.0201769,37.4909929,서초1동
서울특별시 서초구 서초동 1656-4,170666.666666667,111.593333333333,127.014523,37.4915943,서초1동
서울특별시 서초구 서초동 1667-2,103500,105.49,127.0177264,37.4936833,서초1동
서울특별시 서초구 서초동 1668-1,97000,100.02,127.0181103,37.4937934,서초1동
서울특별시 서초구 서초동 1671-5,48164.2857142857,44.8585714285714,127.0154485,37.4934773,서초1동
서울특별시 서초구 서초동 1675-11,29860,35.2018,127.0175681,37.4942468,서초1동
서울특별시 서초구 방배동 1002-7,120000,92.93,127.0050035,37.4810105,서초3동
서울특별시 서초구 서초동 1446-11,307545.454545455,199.684545454545,127.0160375,37.4830098,서초3동
서울특별시 서초구 서초동 1450-1,210000,195.489,127.0139973,37.4815564,서초3동
서울특별시 서초구 서초동 1451-89,18400,22.384,127.0134132,37.4815602,서초3동
서울특별시 서초구 서초동 1456-2,169500,84.95,127.0142453,37.4838261,서초3동
서울특별시 서초구 서초동 1466-17,98000,100.41,127.0097444,37.4806933,서초3동
서울특별시 서초구 서초동 1472-21,90000,84.48,127.0098421,37.4813889,서초3동
서울특별시 서초구 서초동 1476-18,247000,171.036,127.0094644,37.4818696,서초3동
서울특별시 서초구 서초동 1483-18,240000,207.228,127.0096666,37.4825659,서초3동
서울특별시 서초구 서초동 1487-63,225000,130.53,127.0067349,37.4812021,서초3동
서울특별시 서초구 서초동 1488-5,118704,118.09,127.0057702,37.4819866,서초3동
서울특별시 서초구 서초동 1491-1,235000,223.25,127.0024343,37.4833988,서초3동
서울특별시 서초구 서초동 1491-3,199000,141.12,127.00331,37.4837125,서초3동
서울특별시 서초구 서초동 1496-24,572500,273.86,127.0029448,37.4861969,서초3동
서울특별시 서초구 서초동 1496-6,150000,78.766,127.0031984,37.4860404,서초3동
서울특별시 서초구 서초동 1497-12,350000,236.53,127.003819,37.4870787,서초3동
서울특별시 서초구 서초동 1498-5,176500,59.95,127.0057715,37.4903305,서초3동
서울특별시 서초구 서초동 1506-42,185000,143.84,127.0070763,37.4884111,서초3동
서울특별시 서초구 서초동 1506-88,171250,109.58,127.0051565,37.4885223,서초3동
서울특별시 서초구 서초동 1509-1,153425,79.305,127.0079296,37.4881125,서초3동
서울특별시 서초구 서초동 1511-9,117250,106.195,127.0078676,37.4867662,서초3동
서울특별시 서초구 서초동 1517-6,286000,182.375,127.0047551,37.4851842,서초3동
서울특별시 서초구 서초동 1518-2,325000,244.76,127.0054532,37.4855033,서초3동
서울특별시 서초구 서초동 1520-9,218000,144.69,127.0069602,37.4857392,서초3동
서울특별시 서초구 서초동 1529,185000,116.745,127.0090583,37.4862357,서초3동
서울특별시 서초구 서초동 1531-6,87000,84.16,127.0097434,37.4845831,서초3동
서울특별시 서초구 서초동 1532-10,57700,48.99,127.0093629,37.4843109,서초3동
서울특별시 서초구 서초동 1533,66000,42.55,127.0099788,37.4842075,서초3동
서울특별시 서초구 서초동 1542-1,165000,100.45,127.0083404,37.491572,서초3동
서울특별시 서초구 서초동 1542-6,195000,136.25,127.0085802,37.4910746,서초3동
서울특별시 서초구 서초동 1560-9,120000,84.85,127.01122,37.48976,서초3동
서울특별시 서초구 서초동 1582-3,169500,80.52965,127.0116339,37.4869501,서초3동
서울특별시 서초구 서초동 1583-10,230000,165.5725,127.0115795,37.4857184,서초3동
서울특별시 서초구 서초동 1584-6,44000,28.14,127.0120281,37.4851403,서초3동
서울특별시 서초구 서초동 1593-7,36992.8571428571,39.4635714285714,127.0129039,37.486561,서초3동
서울특별시 서초구 잠원동 158,287428.571428571,84.4857142857143,127.0123394,37.5148662,잠원동
서울특별시 서초구 잠원동 161,322461.538461538,105.239230769231,127.0138612,37.5185924,잠원동
서울특별시 서초구 잠원동 42-13,62000,35.38,127.0183772,37.5113927,잠원동
서울특별시 서초구 잠원동 49-37,500000,244.91,127.0162447,37.5225701,잠원동
서울특별시 서초구 잠원동 49-7,245000,169.73,127.016074,37.5220686,잠원동
서울특별시 서초구 잠원동 49-8,228083.333333333,84.53,127.0151389,37.5213273,잠원동
서울특별시 서초구 잠원동 50,295000,106.15,127.0164445,37.5201929,잠원동
서울특별시 서초구 잠원동 50-1,277350,131.632,127.0159468,37.5190506,잠원동
서울특별시 서초구 잠원동 51,187777.777777778,84.8222222222222,127.014664,37.5192227,잠원동
서울특별시 서초구 잠원동 52-2,229000,59.99,127.0137442,37.5171194,잠원동
서울특별시 서초구 잠원동 53,194800,84.87,127.0127217,37.5184691,잠원동
서울특별시 서초구 잠원동 53-15,154000,66.29,127.0122948,37.517759,잠원동
서울특별시 서초구 잠원동 54,144000,65.885,127.0111607,37.5175342,잠원동
서울특별시 서초구 잠원동 54-7,152783.333333333,65.3433333333333,127.0134289,37.5156932,잠원동
서울특별시 서초구 잠원동 55-12,179093.75,60.085625,127.0096066,37.5168996,잠원동
서울특별시 서초구 잠원동 55-7,415000,242.16,127.0115876,37.5188131,잠원동
서울특별시 서초구 잠원동 56-2,154500,53.46,127.0098388,37.5157876,잠원동
서울특별시 서초구 잠원동 56-3,217250,84.52,127.0107893,37.5159787,잠원동
서울특별시 서초구 잠원동 58,235000,112.665,127.0141591,37.5146189,잠원동
서울특별시 서초구 잠원동 59-3,146562.5,62.68,127.0125682,37.5088336,잠원동
서울특별시 서초구 잠원동 61-1,240000,84.49,127.0093474,37.5148607,잠원동
서울특별시 서초구 잠원동 61-2,190160,80.552,127.0101785,37.5142254,잠원동
서울특별시 서초구 잠원동 63-2,182084.615384615,67.5576923076923,127.0084596,37.5141484,잠원동
서울특별시 서초구 잠원동 63-34,178666.666666667,81.54,127.0093216,37.513589,잠원동
서울특별시 서초구 잠원동 65-8,195750,84.89,127.0078763,37.5133702,잠원동
서울특별시 서초구 반포동 1-1,416720,90.1573333333333,126.9973225,37.506807,반포2동
서울특별시 서초구 반포동 10,195000,59.91,126.9964664,37.5038906,반포2동
서울특별시 서초구 반포동 114-1,165200,49.8290333333333,126.9925742,37.4986946,반포2동
서울특별시 서초구 반포동 16-6,362166.666666667,123.676666666667,126.9968361,37.5011931,반포2동
서울특별시 서초구 반포동 18-1,383056.896551724,96.3289655172414,126.9992607,37.5029319,반포2동
서울특별시 서초구 반포동 2-12,412820,93.7956,126.9927866,37.5054635,반포2동
서울특별시 서초구 반포동 3-3,174500,110.996666666667,126.9952996,37.5057428,반포2동
서울특별시 서초구 잠원동 157,214143.333333333,74.91,127.0101844,37.5087266,반포3동
서울특별시 서초구 잠원동 159,328272.727272727,80.7890909090909,127.0071672,37.5146257,반포3동
서울특별시 서초구 잠원동 160,298857.142857143,83.8192857142857,127.0084347,37.5101394,반포3동
서울특별시 서초구 잠원동 162,309861.538461538,82.1884615384615,127.0016987,37.5072256,반포3동
서울특별시 서초구 잠원동 163,342000,97.4743,127.0029515,37.5074284,반포3동
서울특별시 서초구 잠원동 60-4,176166.666666667,73.5733333333333,127.0114486,37.5094835,반포3동
서울특별시 서초구 잠원동 65-32,272250,107.29,127.0079115,37.5124554,반포3동
서울특별시 서초구 잠원동 70,282186.170212766,106,127.0060054,37.5083534,반포3동
서울특별시 서초구 잠원동 71-1,185428.571428571,81.0128571428571,127.0059898,37.5119318,반포3동
서울특별시 서초구 잠원동 71-11,175436.363636364,71.6445454545455,127.0060109,37.5109311,반포3동
서울특별시 서초구 잠원동 71-12,83125,30.36,127.0065184,37.5108436,반포3동
서울특별시 서초구 잠원동 71-17,142750,59.93,127.004867,37.5102029,반포3동
서울특별시 서초구 잠원동 71-9,113000,53.31,127.005506,37.5115304,반포3동
서울특별시 서초구 잠원동 73,335333.333333333,106.710833333333,127.002228,37.510236,반포3동
서울특별시 서초구 잠원동 76-2,100000,46.95,127.0006562,37.5068172,반포3동
서울특별시 서초구 반포동 100-3,161000,141.69,126.9966126,37.4958415,반포4동
서울특별시 서초구 반포동 107-19,99000,95.65,126.996317,37.4984923,반포4동
서울특별시 서초구 반포동 112-15,350000,204.81,126.9938034,37.4975251,반포4동
서울특별시 서초구 반포동 46,121500,75.54,127.0102756,37.4992017,반포4동
서울특별시 서초구 반포동 50-2,80000,159.75,127.0108658,37.5004185,반포4동
서울특별시 서초구 반포동 54-5,91000,50.45,127.0099893,37.5013554,반포4동
서울특별시 서초구 반포동 550-34,170000,134.21,127.0014151,37.4972458,반포4동
서울특별시 서초구 반포동 60-4,228150,84.96,127.0087973,37.5013521,반포4동
서울특별시 서초구 반포동 60-5,182023.80952381,69.7157142857143,127.0075153,37.5023574,반포4동
서울특별시 서초구 반포동 612-115,549500,252.48,126.9935518,37.4963204,반포4동
서울특별시 서초구 반포동 612-2,368000,243.7,126.9928069,37.4973292,반포4동
서울특별시 서초구 반포동 64-5,154600,77.472,127.0020963,37.5003957,반포4동
서울특별시 서초구 반포동 65-1,249750,131.965,127.0007257,37.5004327,반포4동
서울특별시 서초구 반포동 70-1,153427.272727273,73.7990909090909,127.0008933,37.4991055,반포4동
서울특별시 서초구 반포동 73-10,222500,181.83,127.0001964,37.4978355,반포4동
서울특별시 서초구 반포동 77-1,300000,242.92,126.9991898,37.4966113,반포4동
서울특별시 서초구 반포동 79-1,120000,128.18,127.000342,37.4966019,반포4동
서울특별시 서초구 반포동 79-5,184000,170.21,127.0002761,37.4963521,반포4동
서울특별시 서초구 반포동 85-1,272000,214.4,127.0001502,37.4956586,반포4동
서울특별시 서초구 반포동 86-2,640000,244.74,126.9997061,37.4956589,반포4동
서울특별시 서초구 반포동 87-7,130000,149.49,126.9991919,37.4950724,반포4동
서울특별시 서초구 반포동 88-4,131000,189.86,126.9985175,37.4951865,반포4동
서울특별시 서초구 반포동 95-1,147000,113.08,126.9978605,37.498548,반포4동
서울특별시 서초구 반포동 99-3,187000,149.04,126.9966052,37.4944696,반포4동
서울특별시 서초구 방배동 1-15,350000,208.39,126.9942192,37.4953425,방배본동
서울특별시 서초구 방배동 1-56,274800,243.93,126.9927604,37.495514,방배본동
서울특별시 서초구 방배동 12-36,275000,189.59,126.9920404,37.4949545,방배본동
서울특별시 서초구 방배동 2233,225000,122.825,126.9837293,37.491496,방배본동
서울특별시 서초구 방배동 3275,232000,134.04,126.9880404,37.4976365,방배본동
서울특별시 서초구 방배동 3282,115000,59.855,126.9867415,37.4933091,방배본동
서울특별시 서초구 방배동 725,265000,144.993333333333,126.9897326,37.4971533,방배본동
서울특별시 서초구 방배동 752-36,175000,84.74,126.9845387,37.4977918,방배본동
서울특별시 서초구 방배동 754-1,184333.333333333,129.67,126.9843021,37.496954,방배본동
서울특별시 서초구 방배동 757-3,262000,257.12,126.9868972,37.4974494,방배본동
서울특별시 서초구 방배동 758-4,220375,154.465,126.9873919,37.4965397,방배본동
서울특별시 서초구 방배동 770-1,150100,87.914,126.9871089,37.4952327,방배본동
서울특별시 서초구 방배동 772-13,255200,165.242,126.9883477,37.4951958,방배본동
서울특별시 서초구 방배동 775-1,163250,181.481,126.988288,37.4940454,방배본동
서울특별시 서초구 방배동 776-3,195000,115.45706,126.9876124,37.4936252,방배본동
서울특별시 서초구 방배동 790-26,92000,80.64,126.986422,37.4923185,방배본동
서울특별시 서초구 방배동 797-1,180000,208.53,126.9913592,37.4934184,방배본동
서울특별시 서초구 방배동 797-30,372500,207.63305,126.9917515,37.4943276,방배본동
서울특별시 서초구 방배동 1008-2,208700,119.474,127.0051219,37.4776833,방배3동
서울특별시 서초구 방배동 1010-1,133400,71.71,127.0033307,37.4763278,방배3동
서울특별시 서초구 방배동 1015,198000,110.58,127.0025264,37.4770734,방배3동
서울특별시 서초구 방배동 1018-1,185916.666666667,89.0816666666667,127.0015979,37.478883,방배3동
서울특별시 서초구 방배동 1026-14,240000,187.91,127.0011201,37.4753388,방배3동
서울특별시 서초구 방배동 1030-1,122750,66.2025,126.9989306,37.4777673,방배3동
서울특별시 서초구 방배동 1038,166100,84.91,126.9938793,37.4795477,방배3동
서울특별시 서초구 방배동 3278,170791.666666667,66.22585,127.0025249,37.4798027,방배3동
서울특별시 서초구 방배동 3283,293200,94.75298,126.9998068,37.4763859,방배3동
서울특별시 서초구 방배동 482-4,236250,244.84,126.9894148,37.4753477,방배3동
서울특별시 서초구 방배동 483-1,176500,101.83,126.9890912,37.4758787,방배3동
서울특별시 서초구 방배동 485-3,183000,103.34,126.9904736,37.4750567,방배3동
서울특별시 서초구 방배동 486-4,153500,117.26,126.9919061,37.4751047,방배3동
서울특별시 서초구 방배동 537-9,162200,82.71,126.9899098,37.4785983,방배3동
서울특별시 서초구 방배동 982-1,214000,162.8,126.9979743,37.4801669,방배3동
서울특별시 서초구 방배동 987-3,157500,206.55,127.0003797,37.4804543,방배3동
서울특별시 서초구 방배동 987-6,86000,120.215,127.0003611,37.4800891,방배3동
서울특별시 서초구 방배동 988-1,219750,104.255,127.0009508,37.4808718,방배3동
서울특별시 서초구 방배동 998,186000,122.785,127.0036568,37.4781159,방배3동
서울특별시 서초구 방배동 1344,156923.076923077,67.6384615384615,126.9839023,37.4884538,방배4동
서울특별시 서초구 방배동 2001,193785.714285714,95.58,126.9839323,37.4901591,방배4동
서울특별시 서초구 방배동 3001-1,132500,84.97,126.9826359,37.4860699,방배4동
서울특별시 서초구 방배동 3001-2,205000,125.79,126.983065,37.485996,방배4동
서울특별시 서초구 방배동 3276,147000,84.376,126.983481,37.4868389,방배4동
서울특별시 서초구 방배동 798-1,480000,244.92,126.99582,37.4937652,방배4동
서울특별시 서초구 방배동 801-7,173000,107.62,126.9960497,37.4929354,방배4동
서울특별시 서초구 방배동 802-4,290000,196.31,126.9954784,37.4930783,방배4동
서울특별시 서초구 방배동 802-8,165000,111.28,126.9956072,37.492704,방배4동
서울특별시 서초구 방배동 816-1,40000,42.87,126.9893024,37.4912778,방배4동
서울특별시 서초구 방배동 836-1,55000,36.84,126.9910762,37.4905564,방배4동
서울특별시 서초구 방배동 840-12,254000,174.37,126.9947235,37.4912973,방배4동
서울특별시 서초구 방배동 843-13,203200,136.87,126.9958655,37.4921226,방배4동
서울특별시 서초구 방배동 844-27,450000,239.33,126.9958428,37.4917241,방배4동
서울특별시 서초구 방배동 847-34,355000,209.275,126.9969463,37.4911454,방배4동
서울특별시 서초구 방배동 849-30,352500,172.27,126.9948079,37.4901895,방배4동
서울특별시 서초구 방배동 865-24,172500,206.23,126.9844423,37.4864911,방배4동
서울특별시 서초구 방배동 866-10,85000,35.53,126.9838887,37.485976,방배4동
서울특별시 서초구 방배동 866-20,30465,30.103,126.9842048,37.4860587,방배4동
서울특별시 서초구 방배동 877-4,80000,105.83,126.994697,37.4891301,방배4동
서울특별시 서초구 방배동 881-26,228000,163.36,126.9966937,37.4898588,방배4동
서울특별시 강남구 신사동 510-11,112700,130.61,127.0206947,37.5187768,신사동
서울특별시 강남구 신사동 523-4,55000,60.938,127.0206854,37.5210635,신사동
서울특별시 강남구 신사동 540-2,84000,73.375,127.0243757,37.5194851,신사동
서울특별시 강남구 신사동 550-20,64000,59.78,127.0238598,37.5237044,신사동
서울특별시 강남구 신사동 551-5,79250,67.965,127.0237942,37.5218476,신사동
서울특별시 강남구 신사동 569-1,160000,121.72,127.0263139,37.5237629,신사동
서울특별시 강남구 압구정동 397,334312.5,103.474375,127.0182742,37.523953,신사동
서울특별시 강남구 압구정동 414,498333.333333333,162.413333333333,127.0201133,37.5253123,신사동
서울특별시 강남구 압구정동 426,373200,110.38,127.0244949,37.5262291,신사동
서울특별시 강남구 압구정동 433,577700,167.202,127.0244362,37.5275616,신사동
서울특별시 강남구 압구정동 434,512235.294117647,148.746470588235,127.0241258,37.5289335,신사동
서울특별시 강남구 삼성동 102-2,185000,84.81,127.064785,37.516871,삼성1동
서울특별시 강남구 삼성동 103-22,224000,99.235,127.0639862,37.5171386,삼성1동
서울특별시 강남구 삼성동 104-10,201000,84.99,127.0628592,37.5162523,삼성1동
서울특별시 강남구 삼성동 106,280000,113,127.0617054,37.5155702,삼성1동
서울특별시 강남구 삼성동 107,151300,83,127.0604318,37.5148933,삼성1동
서울특별시 강남구 삼성동 146,293500,160.53,127.0546584,37.5130637,삼성1동
서울특별시 강남구 삼성동 53-2,310800,145.714,127.0521442,37.5187247,삼성1동
서울특별시 강남구 삼성동 64-5,480000,211.6,127.0524506,37.5170402,삼성1동
서울특별시 강남구 삼성동 87,600625,162.352875,127.0593575,37.5182931,삼성1동
서울특별시 강남구 삼성동 98-11,190000,97.671,127.0641548,37.5178603,삼성1동
