주소,평균가격,평균면적,lat,lng
서울특별시 노원구 상계동 1255,48725.0,51.49416666666667,127.0545868,37.6815855
서울특별시 노원구 상계동 1256,50200.0,48.09166666666667,127.0535108,37.6799642
서울특별시 노원구 상계동 1265,102000.0,122.928,127.0565965,37.6816144
서울특별시 노원구 상계동 1269,71000.0,84.83,127.0570330,37.6793002
서울특별시 노원구 상계동 1270,59333.333333333336,84.54,127.0688307,37.6672856
서울특별시 노원구 상계동 1271,59000.0,84.99,127.0507012,37.6731045
서울특별시 노원구 상계동 1272,63600.0,84.74,127.0600205,37.6752847
서울특별시 노원구 상계동 1273,49250.0,59.24,127.0504621,37.6744282
서울특별시 노원구 상계동 1275,70500.0,84.8,127.0795046,37.6657860
서울특별시 노원구 상계동 1276,47833.333333333336,51.375,127.0785865,37.6631223
서울특별시 노원구 상계동 1277,73050.0,86.935,127.0601513,37.6738440
서울특별시 노원구 상계동 1279,71833.33333333333,68.08,127.0689101,37.6537485
서울특별시 노원구 상계동 1280,40000.0,59.73,127.0572473,37.6711835
서울특별시 노원구 상계동 1281,80000.0,84.9,127.0698355,37.6527097
서울특별시 노원구 상계동 1282,89125.0,97.395,127.0683178,37.6549666
서울특별시 노원구 상계동 1283,40500.0,59.93,127.0658741,37.6603735
서울특별시 노원구 상계동 1285,58666.66666666666,59.4,127.0797046,37.6669605
서울특별시 노원구 상계동 1289,61100.0,72.09,127.0771611,37.6632213
서울특별시 노원구 상계동 1293,72875.0,92.2675,127.0816312,37.6678440
서울특별시 노원구 상계동 1295,60500.0,84.94,127.0568379,37.6719833
서울특별시 노원구 상계동 1296,52500.0,53.656,127.0514634,37.6770170
서울특별시 노원구 상계동 1301,67000.0,83.87,127.0509301,37.6748101
서울특별시 노원구 상계동 1302,66000.0,84.8577,127.0513995,37.6713972
서울특별시 노원구 상계동 1303,36000.0,45.57,127.0703456,37.6539070
서울특별시 노원구 상계동 1305,98000.0,84.88,127.0639901,37.6576329
서울특별시 노원구 상계동 1306,71000.0,84.887,127.0561567,37.6745959
서울특별시 노원구 상계동 1307,60000.0,84.569,127.0571048,37.6746248
서울특별시 노원구 상계동 1309,77900.0,59.877,127.0710750,37.6541825
서울특별시 노원구 상계동 1312,76000.0,84.85666666666667,127.0544511,37.6875125
서울특별시 노원구 상계동 1313,57350.0,59.9,127.0535697,37.6860598
서울특별시 노원구 상계동 1318,86000.0,139.28,127.0691777,37.6597925
서울특별시 노원구 상계동 1320,50325.0,71.845,127.0812626,37.6719687
서울특별시 노원구 상계동 1321,39000.0,59.76,127.0781531,37.6685554
서울특별시 노원구 상계동 135,43750.0,45.44,127.0686827,37.6660848
서울특별시 노원구 상계동 1355,70666.66666666667,59.99533333333333,127.0747445,37.6651732
서울특별시 노원구 상계동 172,83000.0,84.91,127.0745267,37.6630519
서울특별시 노원구 상계동 173-1,48100.0,47.9435294117647,127.0728239,37.6614904
서울특별시 노원구 상계동 330-29,10944.444444444443,14.65,127.0661688,37.6564622
서울특별시 노원구 상계동 359,82300.0,84.78,127.0632015,37.6586187
서울특별시 노원구 상계동 451,50500.0,52.19,127.0680666,37.6647819
서울특별시 노원구 상계동 458,64550.0,72.515,127.0675578,37.6662959
서울특별시 노원구 상계동 624,55000.0,51.95,127.0537358,37.6687889
서울특별시 노원구 상계동 626,56900.0,51.626666666666665,127.0592850,37.6691705
서울특별시 노원구 상계동 637,52325.0,48.314375,127.0622753,37.6676754
서울특별시 노원구 상계동 639,60578.57142857143,55.25857142857143,127.0649674,37.6661852
서울특별시 노원구 상계동 647,56800.0,49.23333333333333,127.0593426,37.6661694
서울특별시 노원구 상계동 652,56125.0,47.945,127.0558391,37.6658385
서울특별시 노원구 상계동 666,65205.55555555556,55.43555555555556,127.0557144,37.6630234
서울특별시 노원구 상계동 670,65453.125,53.564375,127.0600478,37.6630615
서울특별시 노원구 상계동 680,103840.0,65.96564000000001,127.0623105,37.6640319
서울특별시 노원구 상계동 691,73237.5,54.48499999999999,127.0623270,37.6601648
서울특별시 노원구 상계동 694,119500.0,122.18,127.0569780,37.6607333
서울특별시 노원구 상계동 695,115000.0,93.75,127.0575392,37.6597872
서울특별시 노원구 상계동 720,62372.22222222222,50.87555555555556,127.0647612,37.6538038
서울특별시 노원구 상계동 730-2,72723.07692307692,58.67692307692308,127.0606475,37.6523898
서울특별시 노원구 상계동 740,67582.35294117648,49.33117647058823,127.0585376,37.6497618
서울특별시 노원구 상계동 749-5,59420.0,44.156,127.0622109,37.6500683
서울특별시 노원구 상계동 765,52210.0,36.092,127.0607986,37.6478859
서울특별시 노원구 상계동 766-1,88170.0,87.57,127.0609584,37.6462206
서울특별시 노원구 상계동 90-1,71000.0,84.85,127.0765487,37.6665897
서울특별시 노원구 상계동 995,64500.0,84.84,127.0592201,37.6729914
서울특별시 노원구 월계동 12,64625.0,50.18,127.0641703,37.6265280
서울특별시 노원구 월계동 13,75287.87878787878,51.806666666666665,127.0654301,37.6245949
서울특별시 노원구 월계동 18,83638.46153846153,80.02153846153846,127.0685797,37.6178054
서울특별시 노원구 월계동 320-11,46925.0,34.785,127.0596897,37.6317305
서울특별시 노원구 월계동 322-1,57360.0,47.856,127.0625199,37.6294200
서울특별시 노원구 월계동 383-40,58000.0,65.35,127.0601987,37.6224110
서울특별시 노원구 월계동 436,79360.0,84.392,127.0612767,37.6175531
서울특별시 노원구 월계동 556,50446.15384615384,45.18461538461538,127.0527913,37.6281300
서울특별시 노원구 월계동 775,83650.0,134.64,127.0513671,37.6331928
서울특별시 노원구 월계동 780,44666.66666666666,52.98,127.0501973,37.6317831
서울특별시 노원구 월계동 781,55500.0,59.4,127.0517199,37.6316981
서울특별시 노원구 월계동 880,53000.0,59.93,127.0452153,37.6296765
서울특별시 노원구 월계동 923,43000.0,49.6,127.0443083,37.6329885
서울특별시 노원구 월계동 924,41200.0,49.6,127.0429362,37.6313267
서울특별시 노원구 월계동 925,58000.0,59.76,127.0604442,37.6217754
서울특별시 노원구 월계동 926,93500.0,114.96,127.0615753,37.6219737
서울특별시 노원구 월계동 929,80916.66666666667,64.12166666666667,127.0625938,37.6185547
서울특별시 노원구 월계동 930,68000.0,84.73,127.0674670,37.6158510
서울특별시 노원구 월계동 941,81000.0,84.8437,127.0589298,37.6231556
서울특별시 노원구 월계동 942,60000.0,84.5133,127.0586793,37.6290399
서울특별시 노원구 월계동 943,74000.0,84.957,127.0606726,37.6207229
서울특별시 노원구 월계동 944,83150.0,71.75733333333334,127.0667745,37.6166137
서울특별시 노원구 월계동 947,86500.0,72.48895,127.0498038,37.6265506
서울특별시 노원구 월계동 949,97687.5,84.94500000000001,127.0538110,37.6217962
서울특별시 노원구 월계동 950,88000.0,84.9094,127.0528449,37.6405518
서울특별시 노원구 월계동 951,97200.0,79.99,127.0573545,37.6303026
서울특별시 노원구 중계동 103,33700.0,48.5325,127.0819912,37.6522596
서울특별시 노원구 중계동 137-39,52000.0,84.95,127.0754903,37.6620523
서울특별시 노원구 중계동 161-1,65000.0,84.71,127.0762844,37.6598678
서울특별시 노원구 중계동 34-5,60000.0,59.84,127.0825138,37.6454867
서울특별시 노원구 중계동 358-2,75000.0,67.85666666666667,127.0769392,37.6553683
서울특별시 노원구 중계동 359-1,62803.57142857143,48.57142857142857,127.0759356,37.6528339
서울특별시 노원구 중계동 360-15,103875.0,84.9,127.0743124,37.6485968
서울특별시 노원구 중계동 360-16,84000.0,58.14,127.0733019,37.6481008
서울특별시 노원구 중계동 360-2,119214.28571428572,84.77,127.0743460,37.6498347
서울특별시 노원구 중계동 361-1,128583.33333333331,115.26,127.0728518,37.6468353
서울특별시 노원구 중계동 362-1,50500.0,49.72,127.0753469,37.6463243
서울특별시 노원구 중계동 363,136000.0,141.45,127.0779304,37.6472852
서울특별시 노원구 중계동 363-1,51900.0,44.1,127.0796775,37.6471024
서울특별시 노원구 중계동 364,148000.0,101.99,127.0784782,37.6497583
서울특별시 노원구 중계동 364-12,56950.0,44.1,127.0783208,37.6486602
서울특별시 노원구 중계동 366,139583.33333333334,115.54,127.0795426,37.6519330
서울특별시 노원구 중계동 369,44727.27272727273,44.52,127.0778439,37.6575073
서울특별시 노원구 중계동 445,82650.0,95.295,127.0729582,37.6561843
서울특별시 노원구 중계동 502-1,59808.333333333336,46.11333333333334,127.0632934,37.6443718
서울특별시 노원구 중계동 505,78650.0,78.86083333333333,127.0625015,37.6387902
서울특별시 노원구 중계동 512,55750.0,41.862,127.0665685,37.6427243
서울특별시 노원구 중계동 514,87500.0,84.4675,127.0677955,37.6450040
서울특별시 노원구 중계동 515-2,81500.0,75.02,127.0661060,37.6469990
서울특별시 노원구 중계동 576,77000.0,75.41,127.0817159,37.6504676
서울특별시 노원구 중계동 577,72100.0,84.99,127.0849795,37.6486998
서울특별시 노원구 중계동 581,52500.0,56.97,127.0752801,37.6612756
서울특별시 노원구 중계동 582,74500.0,84.774,127.0790988,37.6604796
서울특별시 노원구 중계동 583,78000.0,84.98,127.0812870,37.6470308
서울특별시 노원구 중계동 584-1,69000.0,84.66,127.0726647,37.6589792
서울특별시 노원구 중계동 586,48000.0,59.92,127.0760927,37.6614612
서울특별시 노원구 중계동 587,79100.0,84.9,127.0705377,37.6511929
서울특별시 노원구 중계동 588,111875.0,99.845,127.0723219,37.6534363
서울특별시 노원구 중계동 590,94000.0,72.45,127.0719554,37.6514486
서울특별시 노원구 중계동 593,95000.0,93.4525,127.0833064,37.6489562
서울특별시 노원구 중계동 606,120000.0,121.284,127.0744706,37.6591729
서울특별시 노원구 하계동 251,86250.0,84.6,127.0715626,37.6393986
서울특별시 노원구 하계동 256-5,103000.0,112.24,127.0747115,37.6405283
서울특별시 노원구 하계동 270,99075.0,81.615,127.0663940,37.6368536
서울특별시 노원구 하계동 271-3,63400.0,56.876666666666665,127.0642509,37.6354495
서울특별시 노원구 하계동 273,61157.142857142855,49.95607142857143,127.0678724,37.6337068
서울특별시 노원구 하계동 274,57341.66666666666,47.20916666666667,127.0713097,37.6324830
서울특별시 노원구 하계동 280,90000.0,72.17,127.0695530,37.6346848
서울특별시 노원구 하계동 284,55202.5,44.943,127.0687211,37.6378695
서울특별시 노원구 하계동 288,95000.0,75.35,127.0720793,37.6446141
서울특별시 노원구 하계동 354,81375.0,79.27,127.0613491,37.6363542
서울특별시 도봉구 도봉동 30-1,63675.0,84.94,127.0480503,37.6857553
서울특별시 도봉구 도봉동 555,49875.0,75.33,127.0416557,37.6865275
서울특별시 도봉구 도봉동 571,41500.0,84.19,127.0431591,37.6856343
서울특별시 도봉구 도봉동 588,30250.0,61.38,127.0415160,37.6793067
서울특별시 도봉구 도봉동 595,55000.0,84.86,127.0444228,37.6792263
서울특별시 도봉구 도봉동 641,44890.0,49.78150000000001,127.0480884,37.6734488
서울특별시 도봉구 도봉동 642,53000.0,84.39,127.0476751,37.6762760
서울특별시 도봉구 도봉동 644,63125.0,84.20949999999999,127.0486492,37.6876601
서울특별시 도봉구 도봉동 654,80050.0,84.967,127.0469046,37.6815157
서울특별시 도봉구 도봉동 81-1,49000.0,84.83,127.0496070,37.6825323
서울특별시 도봉구 도봉동 83,56500.0,84.93,127.0502878,37.6818438
서울특별시 도봉구 방학동 266-3,59900.0,107.09,127.0361314,37.6612273
서울특별시 도봉구 방학동 271-1,47887.5,55.88583333333333,127.0266906,37.6608963
서울특별시 도봉구 방학동 274,51000.0,63.71333333333334,127.0340669,37.6611543
서울특별시 도봉구 방학동 275,34233.333333333336,58.91,127.0320168,37.6602648
서울특별시 도봉구 방학동 444-31,35066.666666666664,46.85999999999999,127.0281276,37.6628505
서울특별시 도봉구 방학동 507,41625.0,65.13499999999999,127.0238773,37.6579642
서울특별시 도봉구 방학동 508,52533.333333333336,84.98,127.0217568,37.6568504
서울특별시 도봉구 방학동 531,60125.0,84.85,127.0235374,37.6591199
서울특별시 도봉구 방학동 636,35000.0,55.539,127.0361496,37.6670075
서울특별시 도봉구 방학동 689,80000.0,84.909,127.0395517,37.6633044
서울특별시 도봉구 방학동 695-10,15250.0,36.6725,127.0359978,37.6641102
서울특별시 도봉구 방학동 695-21,19500.0,46.72,127.0361043,37.6642103
서울특별시 도봉구 방학동 701-15,60000.0,84.93,127.0396369,37.6665384
서울특별시 도봉구 방학동 705-17,9681.176470588236,13.6794,127.0439123,37.6674826
서울특별시 도봉구 방학동 712-5,39500.0,83.49,127.0461696,37.6624982
서울특별시 도봉구 방학동 714-1,60000.0,59.611,127.0450848,37.6646708
서울특별시 도봉구 방학동 715-12,84000.0,84.937,127.0458277,37.6650791
서울특별시 도봉구 방학동 716-1,63000.0,84.87,127.0448982,37.6665695
서울특별시 도봉구 방학동 716-5,97000.0,124.66,127.0456136,37.6664768
서울특별시 도봉구 방학동 717-2,15420.0,17.52,127.0448579,37.6673078
서울특별시 도봉구 방학동 718-7,88500.0,104.82,127.0455326,37.6686632
서울특별시 도봉구 방학동 720-1,93900.0,98.721,127.0481525,37.6650863
서울특별시 도봉구 방학동 720-18,101380.0,121.701,127.0473414,37.6669550
서울특별시 도봉구 방학동 732,47900.0,69.912,127.0294572,37.6628444
서울특별시 도봉구 방학동 734,60916.66666666666,84.97,127.0261510,37.6580226
서울특별시 도봉구 방학동 740,60000.0,84.9696,127.0302959,37.6644495
서울특별시 도봉구 방학동 741,30000.0,49.71,127.0353057,37.6609300
서울특별시 도봉구 쌍문동 153,23700.0,44.37,127.0344812,37.6546939
서울특별시 도봉구 쌍문동 158,60000.0,84.86,127.0338661,37.6560261
서울특별시 도봉구 쌍문동 195,68500.0,84.63,127.0345178,37.6596501
서울특별시 도봉구 쌍문동 20-4,89500.0,240.97,127.0354527,37.6587142
서울특별시 도봉구 쌍문동 285-5,52950.0,84.53,127.0247582,37.6514803
서울특별시 도봉구 쌍문동 311,35000.0,73.12,127.0287986,37.6510295
서울특별시 도봉구 쌍문동 315-20,21700.0,63.23,127.0306651,37.6484548
서울특별시 도봉구 쌍문동 315-48,40500.0,80.25,127.0298306,37.6481069
서울특별시 도봉구 쌍문동 321,48100.0,71.1,127.0279309,37.6493102
서울특별시 도봉구 쌍문동 388-33,66100.0,65.37,127.0305467,37.6459276
서울특별시 도봉구 쌍문동 460-8,31000.0,64.04,127.0218972,37.6533802
서울특별시 도봉구 쌍문동 53,61500.0,78.38,127.0289112,37.6584246
서울특별시 도봉구 쌍문동 54,58000.0,79.87333333333333,127.0312223,37.6585731
서울특별시 도봉구 쌍문동 56,54790.0,61.965,127.0351981,37.6572622
서울특별시 도봉구 쌍문동 574,32000.0,71.935,127.0388987,37.6575864
서울특별시 도봉구 쌍문동 575,31250.0,64.705,127.0401201,37.6584232
서울특별시 도봉구 쌍문동 59,39733.333333333336,45.204,127.0313402,37.6570493
서울특별시 도봉구 쌍문동 59-3,55000.0,76.405,127.0321457,37.6560324
서울특별시 도봉구 쌍문동 59-5,63780.0,83.86,127.0292927,37.6558490
서울특별시 도봉구 쌍문동 642,37500.0,88.74,127.0380861,37.6565135
서울특별시 도봉구 쌍문동 68-1,44000.0,194.02,127.0365363,37.6562174
서울특별시 도봉구 쌍문동 721,50425.0,84.9,127.0274220,37.6514492
서울특별시 도봉구 쌍문동 723,64000.0,84.99,127.0358130,37.6583286
서울특별시 도봉구 쌍문동 725,75450.0,72.4641,127.0279879,37.6468343
서울특별시 도봉구 쌍문동 729,68000.0,74.8,127.0292007,37.6473203
서울특별시 도봉구 쌍문동 73,38300.0,50.836,127.0351564,37.6548109
