아파트명,주소,가격,면적,층수
관악푸르지오,관악구 봉천동 1717,"      82,000",59.58,14층
복권,관악구 봉천동 645-87,"      32,400",47.61,6층
서울대입구아이원(1560-62),관악구 봉천동 1560-62,"     100,000",59.96,9층
e편한세상서울대입구1단지,관악구 봉천동 1730,"     120,000",59.9,11층
라이프,관악구 신림동 1700,"      57,000",59.04,6층
건영2,관악구 신림동 721-2,"      49,500",43.92,11층
관악산휴먼시아2단지,관악구 신림동 1735,"      71,000",59.99,18층
신림현대,관악구 신림동 1694,"     100,000",82.2,12층
신림현대,관악구 신림동 1694,"     100,000",82.2,12층
관악산휴먼시아2단지,관악구 신림동 1735,"      85,500",84.97,19층
관악산휴먼시아1단지,관악구 신림동 1735-1,"      70,500",59.96,16층
관악산휴먼시아2단지,관악구 신림동 1735,"      85,500",84.97,9층
관악산휴먼시아1단지,관악구 신림동 1735-1,"     106,500",114.7,20층
삼성산주공(주공3단지),관악구 신림동 1714,"      62,000",58.55,5층
관악산휴먼시아2단지,관악구 신림동 1735,"      77,000",84.97,3층
한라타운아파트,관악구 신림동 763,"      67,000",79.4345,12층
신림큐브,관악구 신림동 1421-1,"      13,000",13.41,9층
신림스카이아파트,관악구 신림동 1744,"      59,900",56.45,6층
신림스카이아파트,관악구 신림동 1744,"      59,900",56.46,4층
신림스카이아파트,관악구 신림동 1744,"      53,000",45.85,12층
신림2차현대,관악구 신림동 551-9,"      63,000",59.91,16층
신림스카이아파트,관악구 신림동 1744,"      45,000",38.34,9층
관악산휴먼시아2단지,관악구 신림동 1735,"      87,000",114.7,12층
관악산휴먼시아2단지,관악구 신림동 1735,"      82,000",84.98,9층
관악산휴먼시아2단지,관악구 신림동 1735,"      70,000",59.96,12층
초원,관악구 신림동 1712,"      50,000",59.93,6층
초원,관악구 신림동 1712,"      50,000",59.93,6층
푸리마타운,관악구 신림동 1639-51,"      12,800",12.25,9층
신림큐브,관악구 신림동 1421-1,"      13,000",13.41,10층
신림큐브,관악구 신림동 1421-1,"      12,100",12.96,7층
보라매해담채,관악구 신림동 497-5,"      12,000",12.89,4층
프라비다트라움,관악구 신림동 1433-55,"      16,500",14.05,11층
남현현대아이빌라,관악구 남현동 1054-42,"      50,000",80.64,4층
네스코수피아,관악구 남현동 602-27,"      50,000",38.64,8층
동송하이클래스(1071-3),관악구 남현동 1071-3,"      74,000",107.16,4층
방배대우디오빌,서초구 방배동 866-20,"      30,000",29.6,8층
영지아트빌라,서초구 방배동 1-106,"     274,500",240.98,2층
래미안방배아트힐(1008-2),서초구 방배동 1008-2,"     234,000",114.18,12층
래미안방배아트힐(1008-2),서초구 방배동 1008-2,"     234,000",114.18,12층
서리풀e편한세상,서초구 방배동 906-13,"     260,000",84.97,8층
방배1차현대홈타운,서초구 방배동 1344,"     220,000",84.96,13층
월드빌리지,서초구 방배동 838-1,"     282,000",243.71,5층
방배대우디오빌,서초구 방배동 866-20,"      30,000",29.6,6층
한신트리플,서초구 방배동 816-1,"      45,000",39.31,8층
방배대우디오빌,서초구 방배동 866-20,"      32,100",29.6,19층
방배롯데캐슬로제,서초구 방배동 849-30,"     335,000",204.41,3층
임광,서초구 방배동 1015,"     248,000",136.38,6층
방배대우디오빌,서초구 방배동 866-20,"      31,500",29.6,16층
서초이에스에이3차,서초구 방배동 1006-1,"     126,500",59.4,12층
방배중앙센트레빌,서초구 방배동 3282,"     132,000",59.936,3층
방배대우디오빌,서초구 방배동 866-20,"      30,000",29.6,6층
방배대우디오빌,서초구 방배동 866-20,"      32,000",29.6,19층
방배대성유니드아파트,서초구 방배동 957-7,"     189,000",124.95,2층
삼성래미안1,서초구 방배동 2626,"     169,000",84.91,5층
삼성래미안1,서초구 방배동 2626,"     169,000",84.91,5층
삼성래미안1,서초구 방배동 2626,"     169,000",84.91,5층
서리풀e편한세상,서초구 방배동 906-13,"     253,000",84.97,14층
현대멤피스,서초구 방배동 772-13,"     270,000",159.47,13층
현대멤피스,서초구 방배동 772-13,"     270,000",159.47,13층
한신트리플,서초구 방배동 816-1,"      44,000",39.31,5층
우성,서초구 양재동 154-2,"     180,000",84.58,14층
파크뷰,서초구 양재동 389-2,"      52,000",43.47,5층
휴먼씨티,서초구 양재동 402-15,"      70,000",79.54,3층
엘에이치서초5단지(토지임대부아파트),서초구 우면동 789,"     146,500",84.95,19층
서초네이처힐6단지,서초구 우면동 737,"     184,000",114.95,12층
대우아이빌,서초구 잠원동 42-13,"      49,000",27.07,3층
동아,서초구 잠원동 157,"     273,000",84.91,15층
강변,서초구 잠원동 53-15,"     240,000",84.53,6층
동아,서초구 잠원동 157,"     199,500",59.92,5층
신반포4,서초구 잠원동 70,"     325,000",105.89,7층
롯데캐슬갤럭시(50-1),서초구 잠원동 50-1,"     300,000",109.56,12층
청구빌라트,서초구 잠원동 55-7,"     405,000",242.16,6층
신반포2,서초구 잠원동 73,"     370,000",107.31,6층
반포래미안아이파크,서초구 반포동 1341,"     490,000",130.92,29층
반포자이,서초구 반포동 20-43,"     360,000",84.943,13층
반포힐스테이트,서초구 반포동 16-6,"     340,000",84.77,15층
반포리체,서초구 반포동 30-26,"     367,000",106.148,5층
디에이치반포라클라스,서초구 반포동 1343,"     311,000",84.9754,17층
반포자이,서초구 반포동 20-43,"     520,000",165.446,28층
반포자이,서초구 반포동 20-43,"     540,000",194.515,13층
에이아이디차관주택,서초구 반포동 968,"     280,000",72.51,2층
아크로리버파크,서초구 반포동 2-12,"     398,000",84.95,8층
반포자이,서초구 반포동 20-43,"     595,000",216.49,17층
한신서래,서초구 반포동 70-1,"     133,000",45.72,6층
반포자이,서초구 반포동 20-43,"     270,000",59.98,20층
아크로리버파크,서초구 반포동 2-12,"     490,000",112.93,3층
서초이오빌,서초구 서초동 1593-7,"      34,000",45.96,3층
서초동프레스티지아파트,서초구 서초동 1344-4,"      82,300",49.21,6층
신동아아파트(1차),서초구 서초동 1333,"     298,000",132.1,9층
브라운스톤서초(1677-1),서초구 서초동 1677-1,"     147,000",80.09,14층
서초동삼성쉐르빌2,서초구 서초동 1330,"      29,500",35.22,9층
래미안 리더스원,서초구 서초동 1755,"     260,000",84.94,19층
풍림아이원플러스,서초구 서초동 1338-1,"      37,400",35.903,11층
현대성우주상복합아파트,서초구 서초동 1316-15,"     230,000",161.91,18층
롯데캐슬메디치,서초구 서초동 1656-4,"     175,000",107.36,9층
유원서초,서초구 서초동 1687,"     218,000",84.82,11층
서초한신리빙타워,서초구 서초동 1533,"      52,000",42.55,5층
아크로비스타,서초구 서초동 1685-3,"     310,000",174.78,23층
서초동대우디오빌프라임,서초구 서초동 1337-22,"     160,000",84.92,13층
서초동삼성쉐르빌2,서초구 서초동 1330,"      89,000",70.49,14층
urbanplace,서초구 서초동 1337-3,"      21,000",20.344,5층
서초화원그랑빌,서초구 서초동 1510-15,"     135,000",100.29,7층
아크로비스타,서초구 서초동 1685-3,"     170,000",134.97,20층
서초동삼성쉐르빌2,서초구 서초동 1330,"      31,500",35.22,12층
urbanplace,서초구 서초동 1337-3,"      19,500",20.998,4층
강남아르젠,서초구 서초동 1327-23,"      35,000",18.53,7층
풍림아이원플러스,서초구 서초동 1338-1,"      36,000",35.903,9층
풍림아이원플러스,서초구 서초동 1338-1,"      36,000",35.903,9층
아크로비스타,서초구 서초동 1685-3,"     295,000",152.33,18층
서초동삼성쉐르빌2,서초구 서초동 1330,"      31,000",35.22,7층
urbanplace,서초구 서초동 1337-3,"      21,000",20.334,5층
서초동삼성쉐르빌2,서초구 서초동 1330,"      29,000",35.22,3층
대림서초리시온,서초구 서초동 1671-5,"      52,000",42.21,14층
삼풍아파트,서초구 서초동 1685,"     269,000",79.47,9층
삼풍아파트,서초구 서초동 1685,"     280,000",79.47,9층
테헤란아이파크,강남구 역삼동 709-5,"     249,000",70.8333,5층
한화진넥스빌,강남구 역삼동 706-20,"      58,500",51.08,17층
동부센트레빌,강남구 역삼동 716,"     197,000",59.97,18층
현대까르띠에710,강남구 역삼동 710,"     335,000",171.944,4층
대림역삼,강남구 역삼동 761-10,"     207,000",84.96,12층
이스턴오피스텔,강남구 역삼동 735-15,"      18,300",14.78,15층
역삼동하나빌,강남구 역삼동 681-26,"      89,000",50.47,7층
역삼래미안,강남구 역삼동 757,"     205,000",59.4,14층
프리마빌,강남구 역삼동 727-11,"     120,000",140.73,5층
대우디오빌,강남구 역삼동 720-25,"      83,000",59.505,22층
래미안펜타빌,강남구 역삼동 713-7,"     326,000",138.54,20층
개포6차우성아파트1동~8동,강남구 개포동 658-1,"     215,000",79.97,3층
현대1차101동~106동,강남구 개포동 653,"     355,000",177.19,6층
삼익대청아파트,강남구 개포동 12,"     150,000",39.53,4층
디에이치아너힐즈,강남구 개포동 138,"     235,000",59.7479,15층
래미안블레스티지,강남구 개포동 1280,"     316,000",84.94,16층
삼환(101동),강남구 청담동 10,"     198,000",114.97,4층
청담신원아침도시마인,강남구 청담동 122-35,"      32,000",27.7131,5층
청담파라곤Ⅱ2단지,강남구 청담동 102-13,"     320,000",149.74,4층
래미안청담로이뷰,강남구 청담동 134,"     380,000",110.2,14층
청담자이,강남구 청담동 134-38,"     362,500",89.356,34층
엘에이치삼성도시형생활주택,강남구 삼성동 109-21,"      40,000",27.75,4층
현대아파트101동,강남구 삼성동 6,"     210,000",84.87,15층
래미안라클래시,강남구 삼성동 189,"     310,000",71.95,28층
LG선릉에클라트(A),강남구 삼성동 142-7,"      34,800",36.16,5층
아이파크,강남구 삼성동 87,"     700,000",195.388,3층
현대힐스테이트2단지,강남구 삼성동 50,"     299,000",84.236,16층
아셈,강남구 삼성동 108-1,"     248,000",109.32,5층
래미안라클래시,강남구 삼성동 189,"     357,000",84.98,27층
래미안대치팰리스,강남구 대치동 1027,"     330,000",91.89,18층
개포우성1,강남구 대치동 503,"     318,500",84.81,12층
개포우성2,강남구 대치동 500,"     420,000",127.78,4층
테헤란로대우아이빌(891-6),강남구 대치동 891-6,"      85,000",59.83,6층
대우아이빌멤버스(891-26),강남구 대치동 891-26,"      33,500",35.236,9층
한보미도맨션1,강남구 대치동 511,"     382,000",128.01,12층
래미안대치팰리스,강남구 대치동 1027,"     375,000",94.49,4층
래미안대치팰리스,강남구 대치동 1027,"     405,000",94.49,25층
개포우성2,강남구 대치동 500,"     390,000",127.78,8층
동부센트레빌,강남구 대치동 670,"     500,000",161.47,13층
동부센트레빌,강남구 대치동 670,"     500,000",161.47,13층
현대1,강남구 대치동 992,"     193,000",84.27,4층
압구정대원칸타빌아파트,강남구 신사동 659,"     150,000",59.73,12층
이산,강남구 논현동 194-22,"      60,000",64.23,5층
한양수자인어반게이트,강남구 논현동 221-7,"      23,000",16.2,8층
한진로즈힐,강남구 논현동 105-4,"     178,000",84.94,7층
마일스디오빌,강남구 논현동 58-2,"      39,300",36.29,5층
펜트힐루논현,강남구 논현동 211-21,"     108,000",43.392,4층
한양2,강남구 압구정동 493,"     450,000",175.92,8층
"현대2차(10,11,20,23,24,25동)",강남구 압구정동 369-1,"     602,000",160.28,11층
미성2차,강남구 압구정동 397,"     305,000",74.4,9층
미성2차,강남구 압구정동 397,"     410,000",140.9,13층
현대3차(61~64동),강남구 압구정동 443,"     360,000",82.5,10층
세곡푸르지오,강남구 세곡동 533,"     158,000",84.84,1층
래미안강남힐즈,강남구 자곡동 611,"     195,500",91.96,3층
디에이치자이개포,강남구 일원동 743,"     240,000",84.64,13층
푸른마을아파트101동~111동,강남구 일원동 719,"     165,000",59.76,10층
신동아,강남구 수서동 736,"     130,000",39.51,15층
삼익,강남구 수서동 708,"     180,000",84.48,7층
삼익,강남구 수서동 708,"     165,000",60,3층
까치마을,강남구 수서동 746,"     111,500",39.6,1층
까치마을,강남구 수서동 746,"     111,500",39.6,1층
삼익,강남구 수서동 708,"     150,000",49.2,13층
삼익,강남구 수서동 708,"     180,000",84.48,6층
현대비젼21,강남구 도곡동 467-19,"      44,500",35.48,12층
현대비젼21,강남구 도곡동 467-19,"      45,000",32.65,23층
타워팰리스3,강남구 도곡동 467-29,"     387,000",163.567,35층
현대오티움,강남구 도곡동 192-2,"     270,000",228.63,1층
대림아크로빌,강남구 도곡동 467-6,"     335,000",177.255,30층
도곡렉슬,강남구 도곡동 527,"     435,000",134.9023,13층
타워팰리스2,강남구 도곡동 467-17,"     407,000",164.99,3층
삼익,강남구 도곡동 869,"     211,000",104.01,10층
대림아크로빌,강남구 도곡동 467-6,"     293,000",172.467,8층
현대비젼21,강남구 도곡동 467-19,"      45,000",32.65,18층
리센츠,송파구 잠실동 22,"     255,000",84.99,5층
레이크팰리스,송파구 잠실동 44,"     285,000",116.19,16층
리센츠,송파구 잠실동 22,"     257,000",84.99,11층
NS파인트리,송파구 잠실동 183-12,"      31,500",19.7,13층
아시아선수촌아파트,송파구 잠실동 86,"     385,000",151.008,4층
레이크팰리스,송파구 잠실동 44,"     270,000",116.19,20층
잠실엘스,송파구 잠실동 19,"     264,500",84.8,20층
현대,송파구 잠실동 331,"     148,000",84.68,6층
레이크팰리스,송파구 잠실동 44,"     184,000",59.97,8층
잠실엘스,송파구 잠실동 19,"     251,000",84.88,20층
주공아파트 5단지,송파구 잠실동 27,"     278,000",76.5,5층
리센츠,송파구 잠실동 22,"     350,000",124.22,20층
한신잠실코아,송파구 신천동 11-9,"      82,900",31.5,3층
한신잠실코아,송파구 신천동 11-9,"     105,000",41.99,14층
씨티극동1,송파구 풍납동 509,"     124,500",83.5,5층
미성,송파구 풍납동 219,"     120,000",116.965,1층
현대리버빌1지구,송파구 풍납동 260,"     114,500",59.96,5층
현대리버빌2지구,송파구 풍납동 261,"     107,000",59.4,10층
현대1,송파구 풍납동 413-1,"      95,000",71.17,15층
현대리버빌1지구,송파구 풍납동 260,"      82,500",43.2,3층
현대리버빌1지구,송파구 풍납동 260,"     185,000",187.12,4층
송파삼성래미안아파트,송파구 송파동 162,"     171,000",87.98,12층
현대,송파구 송파동 163-14,"     121,500",59.91,10층
송파삼성래미안아파트,송파구 송파동 162,"     173,000",87.98,11층
석촌호수효성해링턴타워,송파구 석촌동 24-3,"      28,800",15.8307,13층
헬리오시티,송파구 가락동 913,"     229,000",84.99,16층
헬리오시티,송파구 가락동 913,"     226,000",84.99,6층
현대(60동),송파구 가락동 161-1,"     136,500",82.16,8층
헬리오시티,송파구 가락동 913,"     127,000",39.17,18층
한신1,송파구 가락동 102,"     145,000",84.53,10층
헬리오시티,송파구 가락동 913,"     222,500",84.95,29층
주성파크빌,송파구 가락동 169-13,"      86,000",84.9,4층
삼환,송파구 가락동 176,"     172,000",121.04,9층
문정시영,송파구 문정동 145,"      75,000",35.46,13층
문정시영,송파구 문정동 145,"      86,800",39.69,6층
문정래미안,송파구 문정동 1,"     185,000",120.97,15층
올림픽훼밀리타운,송파구 문정동 150,"     193,200",84.705,10층
문정시영,송파구 문정동 145,"      60,000",25.65,2층
송파더센트레,송파구 장지동 879,"     114,000",51.96,3층
송파파인타운9단지,송파구 장지동 843,"     131,500",59.95,10층
송파더센트레,송파구 장지동 879,"     107,500",51.77,2층
위례24단지(꿈에그린),송파구 장지동 901,"     118,700",59.96,1층
위례중앙푸르지오1단지,송파구 장지동 897,"     168,000",84.4323,5층
한승,송파구 방이동 168,"     200,000",190.52,3층
동광팰리스,송파구 방이동 50-10,"      34,800",22.57,10층
상아2차아파트,송파구 오금동 165,"     120,000",60,11층
현대(2-4차),송파구 오금동 43,"     180,000",84.98,8층
송파레미니스2단지,송파구 오금동 617,"     120,000",84.82,15층
올림픽파크센트레빌,송파구 오금동 615,"     145,000",84.6819,15층
아키스,송파구 오금동 80-14,"      56,800",61.82,7층
대림,송파구 오금동 2,"     182,000",125.79,5층
거여4단지,송파구 거여동 293,"      98,000",59.73,12층
거여4단지,송파구 거여동 293,"      91,000",49.8,1층
거여4단지,송파구 거여동 293,"      96,000",49.8,4층
e편한세상송파파크센트럴,송파구 거여동 696,"     136,700",59.93,5층
한주리버뷰,송파구 마천동 22-1,"      45,000",57.61,5층
한주리버뷰,송파구 마천동 22-1,"      30,000",57.61,7층
한주리버뷰,송파구 마천동 22-1,"      30,000",57.61,8층
한주리버뷰,송파구 마천동 22-1,"      45,000",57.61,4층
한주리버뷰,송파구 마천동 22-1,"      44,400",63.24,10층
한주리버뷰,송파구 마천동 22-1,"      45,000",57.61,6층
한주리버뷰,송파구 마천동 22-1,"      52,000",64.32,8층
한주리버뷰,송파구 마천동 22-1,"      30,000",57.61,7층
한주리버뷰,송파구 마천동 22-1,"      44,400",63.24,10층
대성골드클래스,송파구 마천동 50,"      51,000",28.96,9층
마천동금호타운1,송파구 마천동 304,"     118,000",84.79,1층
마천동금호타운1,송파구 마천동 304,"      93,000",59.93,5층
삼익그린2차,강동구 명일동 15,"     128,000",54.81,5층
래미안솔베뉴,강동구 명일동 359,"     140,000",59.32,29층
래미안솔베뉴,강동구 명일동 359,"     140,000",59.32,29층
신동아,강동구 명일동 44,"     185,800",127.33,8층
래미안힐스테이트고덕,강동구 고덕동 688,"     155,000",84.88,9층
고덕그라시움,강동구 고덕동 693,"     188,900",84.244,17층
고덕그라시움,강동구 고덕동 693,"     139,500",59.052,11층
고덕그라시움,강동구 고덕동 693,"     153,000",73.566,13층
아남1,강동구 고덕동 486,"     108,500",71.2,3층
래미안힐스테이트고덕,강동구 고덕동 688,"     138,000",59.35,8층
고덕그라시움,강동구 고덕동 693,"     154,000",73.873,24층
고덕숲아이파크,강동구 상일동 515,"     161,000",84.85,5층
고덕자이,강동구 상일동 521,"     127,000",59.9398,21층
고덕롯데캐슬베네루체,강동구 상일동 514,"     123,500",59.981,4층
고덕센트럴IPARK,강동구 상일동 513,"     130,000",59.99,14층
고덕롯데캐슬베네루체,강동구 상일동 514,"     164,500",84.923,12층
중앙하이츠,강동구 상일동 476,"      95,000",59.94,10층
고덕센트럴IPARK,강동구 상일동 513,"     133,000",59.97,17층
고덕센트럴IPARK,강동구 상일동 513,"     163,000",84.91,7층
청광플러스원큐브3차,강동구 길동 415-16,"      12,000",13.265,14층
다성이즈빌(주상복합),강동구 길동 388-7,"      32,750",36.62,11층
청광플러스원큐브3차,강동구 길동 415-16,"      12,000",13.265,17층
강동큐브,강동구 길동 456-3,"      10,000",12.49,19층
청광플러스원큐브3차,강동구 길동 415-16,"      11,000",13.265,10층
강동와이시티,강동구 길동 414-4,"       9,000",13.97,13층
동삼빌라트,강동구 길동 107,"      65,500",59.16,7층
청광플러스원(큐브1차),강동구 길동 387-5,"      10,500",17.075,10층
현대웰하임(201동),강동구 길동 343-2,"      14,000",18.528,6층
길동우성,강동구 길동 400,"     117,000",84.75,16층
신암가온,강동구 길동 414-6,"      37,000",56.7,3층
청광플러스원(큐브1차),강동구 길동 387-5,"      11,000",17.075,10층
강동와이시티,강동구 길동 414-4,"       9,000",13.97,13층
강동와이시티,강동구 길동 414-4,"       9,000",13.97,13층
청광플러스원큐브3차,강동구 길동 415-16,"      10,800",13.265,10층
청호뜨레피움퍼스트아파트,강동구 둔촌동 64,"      60,000",56.65,9층
프라이어팰리스,강동구 암사동 413,"     143,000",84.988,2층
롯데캐슬퍼스트,강동구 암사동 414-2,"     123,000",59.99,28층
암사e편한세상,강동구 암사동 422-26,"     105,000",84.96,9층
암사e편한세상,강동구 암사동 422-26,"     104,700",84.96,7층
한강현대,강동구 암사동 442-1,"     116,000",84.93,6층
프라이어팰리스,강동구 암사동 413,"     148,500",84.988,17층
프라이어팰리스,강동구 암사동 413,"     136,000",84.988,12층
삼성광나루,강동구 암사동 508,"     110,500",59.69,12층
롯데캐슬퍼스트,강동구 암사동 414-2,"     125,000",59.99,23층
성내1차e-편한세상,강동구 성내동 598,"     119,000",83.95,11층
중앙,강동구 성내동 513,"     111,000",165.28,5층
파크뷰캐슬,강동구 성내동 468-3,"     213,000",162.1,11층
영풍마드레빌,강동구 성내동 593,"     113,000",80.31,8층
오륜아크로빌,강동구 성내동 440-27,"      48,000",43.06,4층
현대코럴,강동구 성내동 468-6,"     177,000",226.62,9층
코오롱(1차),강동구 성내동 196-8,"      94,800",59.96,14층
동아2,강동구 성내동 424-12,"      78,000",76.59,13층
올림픽파크한양수자인,강동구 성내동 606,"     150,000",84.92,7층
에스케이허브진,강동구 성내동 194,"      40,000",30.26,12층
코오롱(1차),강동구 성내동 196-8,"     119,500",94.74,6층
천호1차우림루미아트,강동구 천호동 47-24,"      84,500",84.69,7층
래미안강동팰리스,강동구 천호동 571,"     149,500",59.98,44층
두산위브센티움,강동구 천호동 414,"      15,500",31.37,6층
아스하임,강동구 천호동 432-7,"      20,700",12.88,7층
형인허브빌,강동구 천호동 27-41,"      72,700",75.04,2층
엘림스퀘어II,강동구 천호동 416-12,"      13,000",17.58,5층
광남벨라스2차아파트,강동구 천호동 53-6,"      69,000",84.92,5층
래미안강동팰리스,강동구 천호동 571,"     162,000",84.97,40층
천호동삼성아파트,강동구 천호동 528,"     107,000",84.97,13층
브라운스톤암사아파트,강동구 천호동 288-29,"     118,000",84.97,9층
강일리버파크6단지,강동구 강일동 684,"     115,000",84.53,4층
강일리버파크10단지,강동구 강일동 695,"     118,000",84.53,9층
강일리버파크1단지,강동구 강일동 665,"     105,000",84.74,3층
