주소,평균가격,평균면적
서울특별시 양천구 신정동 318-12,174000.0,161.36
서울특별시 양천구 신정동 324-10,170000.0,153.39
서울특별시 양천구 신정동 325,111528.94736842105,57.965789473684204
서울특별시 양천구 신정동 326,124516.27906976744,64.93186046511629
서울특별시 양천구 신정동 327,148608.16326530612,81.31938775510204
서울특별시 양천구 신정동 329,140986.2068965517,77.81431034482759
서울특별시 양천구 신정동 333,95250.0,84.8825
서울특별시 양천구 신정동 334,87000.0,84.64200000000001
서울특별시 양천구 신정동 336,85000.0,84.98428571428572
서울특별시 양천구 신정동 337,91435.29411764706,96.88058823529411
서울특별시 양천구 신정동 338,66750.0,72.21000000000001
서울특별시 양천구 신정동 733-31,42500.0,48.87
서울특별시 양천구 신정동 743-2,56700.0,59.4
서울특별시 양천구 신정동 879-18,54000.0,84.65
서울특별시 양천구 신정동 879-5,53000.0,84.65
서울특별시 양천구 신정동 888-8,47000.0,51.57
서울특별시 양천구 신정동 891-1,35800.0,65.3882
서울특별시 양천구 신정동 895-3,55000.0,81.88
서울특별시 양천구 신정동 921-11,71500.0,69.8725
서울특별시 양천구 신정동 922-1,46181.03448275862,45.5103448275862
서울특별시 양천구 신정동 938-7,55933.333333333336,87.23666666666668
서울특별시 양천구 신정동 948-24,69666.66666666667,76.58
서울특별시 양천구 신정동 955-13,48500.0,82.74
서울특별시 양천구 신정동 962-18,66000.0,72.225
서울특별시 양천구 신정동 963-1,45800.0,69.15
서울특별시 양천구 신정동 972-2,12750.0,14.02
서울특별시 양천구 신정동 976-3,40900.0,30.47
서울특별시 양천구 신정동 979-34,43500.0,78.33
서울특별시 양천구 신정동 980-5,43000.0,73.07
서울특별시 영등포구 당산동 121-108,12500.0,14.28
서울특별시 영등포구 당산동 121-130,12920.0,17.112000000000002
서울특별시 영등포구 당산동 121-134,45000.0,80.43
서울특별시 영등포구 당산동 121-140,53000.0,84.99
서울특별시 영등포구 당산동 121-215,46000.0,65.63
서울특별시 영등포구 당산동 171-19,61500.0,76.80333333333333
서울특별시 영등포구 당산동 374,101571.42857142857,74.95
서울특별시 영등포구 당산동 376,116747.05882352941,79.20294117647059
서울특별시 영등포구 당산동 378,86500.0,79.455
서울특별시 영등포구 당산동1가 457,92000.0,72.17999999999999
서울특별시 영등포구 당산동1가 9-1,56866.666666666664,59.699999999999996
서울특별시 영등포구 당산동2가 16-1,42008.333333333336,36.485
서울특별시 영등포구 당산동2가 164,99771.15384615384,82.77
서울특별시 영등포구 당산동3가 2-6,93925.0,81.24333333333334
서울특별시 영등포구 당산동3가 559,97500.0,78.145
서울특별시 영등포구 당산동3가 561,134000.0,124.89500000000001
서울특별시 영등포구 당산동3가 563,92500.0,84.93376666666667
서울특별시 영등포구 당산동3가 564,66500.0,42.48650000000001
서울특별시 영등포구 당산동3가 565,72945.45454545454,49.99218181818182
서울특별시 영등포구 당산동3가 566,65237.5,41.408375
서울특별시 영등포구 당산동4가 29,78821.42857142857,63.05428571428571
서울특별시 영등포구 당산동4가 30-1,107293.02325581395,73.91627906976744
서울특별시 영등포구 당산동4가 88,93850.0,70.72
서울특별시 영등포구 당산동4가 91,80726.875,60.3675
서울특별시 영등포구 당산동4가 92,94000.0,84.94
서울특별시 영등포구 당산동4가 94-1,94225.0,72.345
서울특별시 영등포구 당산동4가 95,113000.0,85.44857142857143
서울특별시 영등포구 당산동4가 96,181750.0,129.535
서울특별시 영등포구 당산동4가 97,80000.0,84.48
서울특별시 영등포구 당산동4가 98,106000.0,84.039
서울특별시 영등포구 당산동4가 99,132825.0,84.985
서울특별시 영등포구 당산동5가 11-33,43662.5,36.75
서울특별시 영등포구 당산동5가 12,111825.0,78.61833333333334
서울특별시 영등포구 당산동5가 13,127200.0,84.38
서울특별시 영등포구 당산동5가 40,96000.0,84.96
서울특별시 영등포구 당산동5가 41,105000.0,78.84
서울특별시 영등포구 당산동5가 42,167354.54545454544,110.14272727272727
서울특별시 영등포구 당산동5가 43,148000.0,75.1
서울특별시 영등포구 당산동5가 7-2,140416.66666666666,117.75333333333333
서울특별시 영등포구 당산동6가 336-4,15600.0,13.7067
서울특별시 영등포구 대림동 1061,62575.0,87.72749999999999
서울특별시 영등포구 대림동 1101-1,11300.0,14.423333333333334
서울특별시 영등포구 대림동 1101-7,14694.444444444445,16.1
서울특별시 영등포구 대림동 1121,64500.0,84.375
서울특별시 영등포구 대림동 1123,80660.0,86.522
서울특별시 영등포구 대림동 1124,83500.0,84.95386666666667
서울특별시 영등포구 대림동 1125,91625.0,84.91
서울특별시 영등포구 대림동 1127,102034.61538461539,74.40366153846153
서울특별시 영등포구 대림동 1132,61000.0,49.163333333333334
서울특별시 영등포구 대림동 607-1,71330.0,64.938
서울특별시 영등포구 대림동 608-1,78028.125,75.93187499999999
서울특별시 영등포구 대림동 650,64350.0,67.97333333333334
서울특별시 영등포구 대림동 687,54500.0,78.15
서울특별시 영등포구 대림동 687-1,35833.333333333336,56.67333333333334
서울특별시 영등포구 대림동 695,61625.0,79.91
서울특별시 영등포구 대림동 696,75250.0,70.92
서울특별시 영등포구 대림동 717,10842.307692307691,19.09153846153846
서울특별시 영등포구 대림동 777-1,58440.0,71.578
서울특별시 영등포구 대림동 778-43,49750.0,75.8
서울특별시 영등포구 대림동 785,75000.0,84.74
서울특별시 영등포구 대림동 785-1,72992.30769230769,84.75
서울특별시 영등포구 대림동 887-1,55000.0,59.89
서울특별시 영등포구 대림동 897-1,66800.0,74.91400000000002
서울특별시 영등포구 대림동 946-1,72350.0,78.66
서울특별시 영등포구 도림동 165-1,110500.0,110.4
서울특별시 영등포구 도림동 221-1,38650.0,37.81
서울특별시 영등포구 도림동 231-1,61166.666666666664,59.85
서울특별시 영등포구 도림동 821,116037.5,96.040125
서울특별시 영등포구 문래동2가 35,62000.0,53.7
서울특별시 영등포구 문래동3가 13,66000.0,73.6375
서울특별시 영등포구 문래동3가 54,130500.0,91.07166666666666
서울특별시 영등포구 문래동3가 76-1,122562.5,93.1875
서울특별시 영등포구 문래동3가 77-2,78890.0,58.96
서울특별시 영등포구 문래동3가 78,76750.0,59.76
서울특별시 영등포구 문래동3가 93-1,82666.66666666667,67.89
서울특별시 영등포구 문래동3가 94,150522.22222222222,137.78333333333333
서울특별시 영등포구 문래동3가 95,102000.0,84.96
서울특별시 영등포구 문래동3가 97,108375.0,84.985
서울특별시 영등포구 문래동3가 99,54900.0,59.688
서울특별시 영등포구 문래동4가 67,87000.0,84.995
서울특별시 영등포구 문래동5가 1,65840.0,59.96
서울특별시 영등포구 문래동5가 14,71520.0,69.78
서울특별시 영등포구 문래동5가 21,71500.0,84.52799999999999
서울특별시 영등포구 문래동5가 23-1,70954.54545454546,84.77454545454546
서울특별시 영등포구 문래동5가 67,104500.0,84.78
서울특별시 영등포구 문래동6가 11-1,57000.0,84.98
서울특별시 영등포구 문래동6가 38-1,80657.14285714286,70.64285714285714
서울특별시 영등포구 문래동6가 43,102000.0,107.46
서울특별시 영등포구 문래동6가 45,62772.22222222222,54.74055555555556
서울특별시 영등포구 문래동6가 46,77066.66666666667,74.47333333333333
서울특별시 영등포구 문래동6가 47-1,67000.0,59.342
서울특별시 영등포구 문래동6가 54,72428.57142857143,72.33428571428571
서울특별시 영등포구 문래동6가 55-1,66900.0,59.0925
서울특별시 영등포구 문래동6가 58,91493.75,59.98295
서울특별시 영등포구 신길동 102-8,76500.0,80.155
서울특별시 영등포구 신길동 1119,65000.0,72.89
서울특별시 영등포구 신길동 1343,86750.0,74.50333333333333
서울특별시 영등포구 신길동 2-3,46637.5,43.65
서울특별시 영등포구 신길동 261-22,10023.076923076924,13.691538461538462
서울특별시 영등포구 신길동 3002,76121.39285714286,46.755714285714284
서울특별시 영등포구 신길동 340-1,83250.0,66.52000000000001
서울특별시 영등포구 신길동 364,91333.33333333333,89.07000000000001
서울특별시 영등포구 신길동 365,80812.5,63.115
서울특별시 영등포구 신길동 389,60000.0,58.16
서울특별시 영등포구 신길동 425-8,71250.0,68.0
서울특별시 영등포구 신길동 4312,20500.0,37.965
서울특별시 영등포구 신길동 4497,94800.0,95.31
서울특별시 영등포구 신길동 4501,80620.0,62.452
서울특별시 영등포구 신길동 4518,91177.77777777778,72.575
서울특별시 영등포구 신길동 4656,76042.85714285714,63.52571428571429
서울특별시 영등포구 신길동 4759,69687.5,55.754999999999995
서울특별시 영등포구 신길동 4780,88083.33333333333,80.62166666666667
서울특별시 영등포구 신길동 4933,60000.0,84.98
서울특별시 영등포구 신길동 4934,79608.33333333333,76.41833333333334
서울특별시 영등포구 신길동 4935,54833.333333333336,59.4
서울특별시 영등포구 신길동 4937,102050.0,84.69353333333333
서울특별시 영등포구 신길동 4938,94166.66666666667,76.62333333333333
서울특별시 영등포구 신길동 4942,11080.0,12.98
서울특별시 영등포구 신길동 4943,74500.0,80.434
서울특별시 영등포구 신길동 4945,112423.07692307692,76.71576923076924
서울특별시 영등포구 신길동 4950,119726.66666666667,73.98577777777778
서울특별시 영등포구 신길동 4955,105303.33333333333,72.47766666666666
서울특별시 영등포구 신길동 4958,124845.83333333333,78.51229166666667
서울특별시 영등포구 신길동 496,78300.0,80.195
서울특별시 영등포구 신길동 4964,117218.69565217392,72.42934782608695
서울특별시 영등포구 신길동 4967,113977.77777777778,73.86666666666666
서울특별시 영등포구 신길동 4969,107273.80952380953,64.99
서울특별시 영등포구 신길동 4974,114450.0,78.656775
서울특별시 영등포구 신길동 65-21,14300.0,16.09
서울특별시 영등포구 신길동 67-1,83750.0,72.46
서울특별시 영등포구 신길동 69-20,15900.0,10.78
서울특별시 영등포구 신길동 769-1,76000.0,59.87
서울특별시 영등포구 신길동 897-1,90478.57142857143,72.18428571428572
서울특별시 영등포구 양평동1가 14-1,65000.0,78.34333333333332
서울특별시 영등포구 양평동1가 20,70800.0,52.77
서울특별시 영등포구 양평동1가 245,63000.0,59.76
서울특별시 영등포구 양평동1가 271,106555.55555555556,71.04888888888888
서울특별시 영등포구 양평동2가 23,67633.33333333333,59.580000000000005
서울특별시 영등포구 양평동2가 38-1,84955.55555555556,68.34666666666666
서울특별시 영등포구 양평동2가 39-1,42000.0,40.37
서울특별시 영등포구 양평동2가 45,54500.0,59.669999999999995
서울특별시 영등포구 양평동3가 101,93638.09523809524,73.05333333333333
서울특별시 영등포구 양평동3가 102,81000.0,59.98
서울특별시 영등포구 양평동3가 104,85000.0,84.25
서울특별시 영등포구 양평동3가 106,59687.9,48.60045
서울특별시 영등포구 양평동3가 19,93250.0,84.44
서울특별시 영등포구 양평동3가 24,115000.0,123.58
서울특별시 영등포구 양평동3가 55-1,76700.0,69.90799999999999
서울특별시 영등포구 양평동3가 66,75666.66666666667,79.37333333333333
서울특별시 영등포구 양평동3가 79,94660.0,84.654
서울특별시 영등포구 양평동3가 79-4,91633.33333333333,80.92
서울특별시 영등포구 양평동3가 90-1,89722.22222222222,77.47222222222223
서울특별시 영등포구 양평동4가 12,81000.0,84.66
서울특별시 영등포구 양평동4가 160-2,19950.0,35.235
서울특별시 영등포구 양평동4가 51-1,68800.0,64.28
서울특별시 영등포구 양평동4가 94,95500.0,77.52333333333333
서울특별시 영등포구 양평동5가 76,81967.85714285714,63.50142857142857
서울특별시 영등포구 양평동5가 9-1,82650.0,71.94
서울특별시 영등포구 양평동6가 100,78600.0,79.852
서울특별시 영등포구 양평동6가 101,40000.0,42.98
서울특별시 영등포구 양평동6가 95-4,47000.0,57.01
서울특별시 영등포구 양평동6가 99,72483.33333333333,73.33
서울특별시 영등포구 여의도동 11-1,107000.0,66.94
서울특별시 영등포구 여의도동 21-1,435000.0,139.31
서울특별시 영등포구 여의도동 21-2,240666.66666666666,103.59333333333332
서울특별시 영등포구 여의도동 28,242409.0909090909,142.42818181818183
서울특별시 영등포구 여의도동 30,193666.66666666666,81.87666666666667
서울특별시 영등포구 여의도동 30-2,248525.0,117.40950000000001
서울특별시 영등포구 여의도동 32,215583.33333333334,125.28333333333335
서울특별시 영등포구 여의도동 36,214291.66666666666,154.02666666666667
서울특별시 영등포구 여의도동 37,203222.22222222222,111.06222222222223
서울특별시 영등포구 여의도동 38-1,200000.0,117.05
서울특별시 영등포구 여의도동 40,244166.66666666666,141.96333333333334
서울특별시 영등포구 여의도동 40-4,205000.0,104.5
서울특별시 영등포구 여의도동 41,220357.14285714287,114.4342857142857
서울특별시 영등포구 여의도동 42,233357.14285714287,141.12285714285716
서울특별시 영등포구 여의도동 43-4,195500.0,137.44
서울특별시 영등포구 여의도동 47,285812.5,157.20708333333332
서울특별시 영등포구 여의도동 48,241600.0,158.948
서울특별시 영등포구 여의도동 50,197583.87096774194,95.76741935483871
서울특별시 영등포구 여의도동 51,238000.0,122.78
서울특별시 영등포구 여의도동 52,197000.0,121.515
서울특별시 영등포구 여의도동 54,142528.66666666666,57.81777777777778
서울특별시 영등포구 여의도동 55-1,192915.38461538462,136.6123076923077
서울특별시 영등포구 여의도동 61,213916.66666666666,133.135
서울특별시 영등포구 여의도동 61-5,168000.0,234.02
서울특별시 영등포구 영등포동 585-25,70000.0,91.46
서울특별시 영등포구 영등포동 647,95889.36170212766,73.59504255319149
서울특별시 영등포구 영등포동 648,66346.25,84.88
서울특별시 영등포구 영등포동 649,80966.66666666667,67.86
서울특별시 영등포구 영등포동 651,47925.0,30.548875000000002
서울특별시 영등포구 영등포동1가 113-1,13064.285714285714,12.632857142857144
서울특별시 영등포구 영등포동1가 144,13220.0,13.302249999999999
서울특별시 영등포구 영등포동1가 145,12576.666666666666,14.565
서울특별시 영등포구 영등포동1가 28,15945.243902439024,12.62
서울특별시 영등포구 영등포동1가 29,11775.0,12.22
서울특별시 영등포구 영등포동1가 75-4,13300.0,12.4
서울특별시 영등포구 영등포동1가 92-3,38600.0,29.4425
서울특별시 영등포구 영등포동1가 94-2,28200.0,19.9816
서울특별시 영등포구 영등포동2가 139,45598.8125,28.7471375
서울특별시 영등포구 영등포동2가 28-117,16000.0,12.4
서울특별시 영등포구 영등포동2가 94-129,13900.0,14.03
서울특별시 영등포구 영등포동3가 19-2,10387.5,13.53
서울특별시 영등포구 영등포동4가 103,12420.0,12.1
서울특별시 영등포구 영등포동5가 24,65500.0,83.8
서울특별시 영등포구 영등포동5가 49-1,59700.0,59.96
서울특별시 영등포구 영등포동7가 202,81927.27272727272,84.87818181818183
서울특별시 영등포구 영등포동7가 203,137262.5,76.8915
서울특별시 영등포구 영등포동7가 208,106366.66666666667,68.19923333333332
서울특별시 영등포구 영등포동7가 46-1,95280.0,75.399
서울특별시 영등포구 영등포동7가 94-41,54000.0,69.12
서울특별시 영등포구 영등포동7가 94-51,13400.0,16.98
서울특별시 영등포구 영등포동8가 76-1,96370.58823529411,73.6970588235294
서울특별시 영등포구 영등포동8가 91,119942.85714285714,92.91499999999999
서울특별시 용산구 도원동 23,115630.95238095238,72.27619047619048
서울특별시 용산구 도원동 3-4,31125.0,45.2675
서울특별시 용산구 동빙고동 1-14,200000.0,124.1
서울특별시 용산구 동빙고동 1-30,235000.0,218.48
서울특별시 용산구 동빙고동 42-17,345000.0,136.9
서울특별시 용산구 동자동 45,180200.0,146.972
서울특별시 용산구 문배동 11-10,167000.0,97.83
서울특별시 용산구 문배동 11-14,120800.0,96.045
서울특별시 용산구 문배동 17-1,120000.0,84.99
서울특별시 용산구 문배동 24-21,143333.33333333334,112.52333333333333
서울특별시 용산구 문배동 24-4,19490.0,13.01
서울특별시 용산구 문배동 24-6,140250.0,110.35499999999999
서울특별시 용산구 문배동 24-8,16240.0,13.690000000000001
서울특별시 용산구 문배동 3-3,138000.0,109.74
서울특별시 용산구 문배동 40-31,140000.0,84.98
서울특별시 용산구 문배동 7-6,103100.0,82.305
서울특별시 용산구 보광동 151,112250.0,65.96000000000001
서울특별시 용산구 보광동 260-6,144000.0,69.42
서울특별시 용산구 보광동 448,208727.27272727274,84.93
서울특별시 용산구 산천동 193,120707.64705882352,84.68117647058823
서울특별시 용산구 산천동 204,80470.0,59.69
서울특별시 용산구 서빙고동 241-21,354357.14285714284,155.49571428571429
서울특별시 용산구 서빙고동 241-47,140000.0,60.42
서울특별시 용산구 서빙고동 293,117500.0,72.485
서울특별시 용산구 서빙고동 296,193000.0,114.695
서울특별시 용산구 신계동 48,184500.0,89.89875
서울특별시 용산구 용문동 38-76,78000.0,84.39
서울특별시 용산구 용문동 90,98000.0,59.94
서울특별시 용산구 용산동2가 47-5,49800.0,70.295
서울특별시 용산구 용산동5가 24,281860.0,134.332
서울특별시 용산구 용산동5가 24-1,285000.0,121.715
서울특별시 용산구 원효로1가 133-3,168500.0,155.36
서울특별시 용산구 원효로1가 41,167833.33333333334,96.29916666666666
서울특별시 용산구 원효로1가 46-3,41800.0,24.47
서울특별시 용산구 원효로3가 124-1,29000.0,15.42
서울특별시 용산구 원효로4가 109-4,91928.57142857143,81.10000000000001
서울특별시 용산구 원효로4가 118-16,174000.0,103.67
서울특별시 용산구 원효로4가 178,119500.0,59.94
서울특별시 용산구 이촌동 193-5,100000.0,56.63
서울특별시 용산구 이촌동 212-41,68000.0,21.69
서울특별시 용산구 이촌동 300-10,195500.0,190.86666666666667
서울특별시 용산구 이촌동 300-11,232625.0,102.48
서울특별시 용산구 이촌동 300-23,403666.6666666667,112.74083333333334
서울특별시 용산구 이촌동 300-301,197060.0,113.126
서울특별시 용산구 이촌동 301-10,189999.0,186.12
서울특별시 용산구 이촌동 301-155,130500.0,89.09
서울특별시 용산구 이촌동 301-162,217327.2857142857,110.59714285714286
서울특별시 용산구 이촌동 301-170,277500.0,136.21
서울특별시 용산구 이촌동 302-140,246000.0,200.55
서울특별시 용산구 이촌동 302-45,168000.0,227.08
서울특별시 용산구 이촌동 302-64,280000.0,196.71
서울특별시 용산구 이촌동 302-69,205000.0,257.85
서울특별시 용산구 이촌동 302-86,136250.0,125.005
서울특별시 용산구 이촌동 395,195916.66666666666,89.81
서울특별시 용산구 이촌동 399-1,143022.22222222222,67.44444444444444
서울특별시 용산구 이촌동 400,175100.0,78.5475
서울특별시 용산구 이촌동 402,178826.31578947368,82.35578947368421
서울특별시 용산구 이촌동 404,178604.65625,75.9253125
서울특별시 용산구 이촌동 411,107125.0,52.735
서울특별시 용산구 이촌동 412,174200.0,81.273
서울특별시 용산구 이촌동 415,184470.58823529413,85.04470588235294
서울특별시 용산구 이촌동 418,196777.77777777778,100.92888888888889
서울특별시 용산구 이촌동 422,152700.0,59.55
서울특별시 용산구 이촌동 426,283750.0,136.7525
서울특별시 용산구 이촌동 430,442272.7272727273,175.93636363636364
서울특별시 용산구 이촌동 436,456141.71428571426,124.02
서울특별시 용산구 이태원동 102-12,240000.0,202.77
서울특별시 용산구 이태원동 124-1,232000.0,227.36
서울특별시 용산구 이태원동 124-12,218700.0,159.63
서울특별시 용산구 이태원동 22-2,239116.66666666666,132.627
서울특별시 용산구 이태원동 728,147500.0,84.66
서울특별시 용산구 이태원동 729,138928.57142857142,67.01428571428572
서울특별시 용산구 청암동 181,305000.0,223.75
서울특별시 용산구 청암동 64-29,200000.0,244.95
서울특별시 용산구 청파동1가 84-3,40000.0,57.5
서울특별시 용산구 한강로1가 231-23,150000.0,79.34
서울특별시 용산구 한강로1가 50-1,176975.0,129.8575
서울특별시 용산구 한강로1가 64,137833.33333333334,102.65533333333333
서울특별시 용산구 한강로2가 2-11,36725.0,29.2025
서울특별시 용산구 한강로2가 2-185,86000.0,84.6
서울특별시 용산구 한강로2가 2-8,157500.0,100.63
서울특별시 용산구 한강로2가 417,163750.0,98.99000000000001
서울특별시 용산구 한강로2가 422,450000.0,161.48
서울특별시 용산구 한강로3가 16-20,50000.0,55.77
서울특별시 용산구 한강로3가 16-85,148000.0,82.28
서울특별시 용산구 한강로3가 63-387,390000.0,184.49
서울특별시 용산구 한강로3가 63-389,340000.0,143.36
서울특별시 용산구 한강로3가 65-230,350000.0,173.21
서울특별시 용산구 한강로3가 65-500,132000.0,68.76
서울특별시 용산구 한강로3가 65-7,29000.0,19.9
서울특별시 용산구 한강로3가 98,317256.52173913043,116.48698260869566
서울특별시 용산구 한남동 1-35,150000.0,159.5
서울특별시 용산구 한남동 1-44,429000.0,221.42666666666665
서울특별시 용산구 한남동 258,170000.0,143.15
서울특별시 용산구 한남동 26-10,290000.0,179.55000000000004
서울특별시 용산구 한남동 26-5,350000.0,196.685
서울특별시 용산구 한남동 386,493333.3333333333,234.85333333333332
서울특별시 용산구 한남동 410,1800000.0,268.67
서울특별시 용산구 한남동 522-1,122166.66666666667,88.75
서울특별시 용산구 한남동 644-2,91700.0,59.95
서울특별시 용산구 한남동 684-82,130000.0,83.6
서울특별시 용산구 한남동 723-3,37750.0,60.63
서울특별시 용산구 한남동 732-19,174000.0,76.66
서울특별시 용산구 한남동 799,174500.0,84.97
서울특별시 용산구 한남동 802,158000.0,84.77
서울특별시 용산구 한남동 805,434000.0,203.76
서울특별시 용산구 한남동 807,194700.0,99.53366666666666
서울특별시 용산구 한남동 808,141000.0,84.57
서울특별시 용산구 한남동 809,158500.0,97.425
서울특별시 용산구 한남동 810,510461.53846153844,112.42984615384616
서울특별시 용산구 한남동 825,187000.0,116.0224
서울특별시 용산구 한남동 828,93833.33333333333,48.067933333333336
서울특별시 용산구 한남동 829,915000.0,206.8953
서울특별시 용산구 효창동 268,88000.0,59.28
서울특별시 용산구 효창동 274,148800.0,80.482
서울특별시 용산구 효창동 286,137000.0,72.44
서울특별시 용산구 효창동 287,151500.0,72.41525
서울특별시 용산구 효창동 288,139000.0,84.9956
서울특별시 용산구 효창동 5-145,81500.0,60.4
서울특별시 용산구 효창동 5-158,110000.0,84.96
서울특별시 용산구 효창동 5-262,65000.0,107.83
서울특별시 용산구 효창동 5-72,64500.0,84.54
서울특별시 용산구 후암동 1-10,84000.0,90.52
서울특별시 용산구 후암동 143-23,110000.0,84.78
서울특별시 용산구 후암동 302,85000.0,106.83
서울특별시 용산구 후암동 41-1,77100.0,82.06
서울특별시 용산구 후암동 423-1,103500.0,62.86
서울특별시 용산구 후암동 426,54500.0,67.11
서울특별시 용산구 후암동 458,184500.0,162.66500000000002
서울특별시 은평구 갈현동 241-9,37375.0,68.91
서울특별시 은평구 갈현동 258-1,54000.0,84.56
서울특별시 은평구 갈현동 267-1,39662.5,75.4825
서울특별시 은평구 갈현동 281-208,44958.0,68.4
서울특별시 은평구 갈현동 281-236,52858.0,76.65
서울특별시 은평구 갈현동 327-40,33000.0,83.39
서울특별시 은평구 갈현동 463-16,41000.0,61.08
서울특별시 은평구 갈현동 465-12,77966.66666666667,134.715
서울특별시 은평구 갈현동 467-2,36540.75,59.65375
서울특별시 은평구 갈현동 474-4,42000.0,75.26
서울특별시 은평구 갈현동 477-8,32000.0,64.95
서울특별시 은평구 갈현동 488-16,22000.0,54.15
서울특별시 은평구 갈현동 521-2,37750.0,88.69
서울특별시 은평구 갈현동 537,59700.0,78.175
서울특별시 은평구 갈현동 538,60666.666666666664,89.71499999999999
서울특별시 은평구 갈현동 539,34800.0,53.073750000000004
서울특별시 은평구 갈현동 540,37500.0,59.92
서울특별시 은평구 갈현동 545,64000.0,84.9729
서울특별시 은평구 갈현동 548,19000.0,26.432
서울특별시 은평구 구산동 159-10,74000.0,84.89
서울특별시 은평구 구산동 162-1,50400.0,97.64
서울특별시 은평구 구산동 167-1,49000.0,117.05
서울특별시 은평구 구산동 199-24,39800.0,100.53
서울특별시 은평구 구산동 213-17,40000.0,84.6
서울특별시 은평구 구산동 223,63000.0,94.0987
서울특별시 은평구 구산동 224,56214.28571428572,84.73285714285714
서울특별시 은평구 구산동 226,44250.0,59.5
서울특별시 은평구 구산동 23-30,49500.0,84.36
서울특별시 은평구 구산동 26-41,18200.0,52.980000000000004
서울특별시 은평구 구산동 304-1,34566.666666666664,57.696666666666665
서울특별시 은평구 구산동 308-86,33800.0,84.57
서울특별시 은평구 구산동 321-28,39800.0,48.84
서울특별시 은평구 구산동 347-1,28000.0,64.78
서울특별시 은평구 구산동 355-82,41800.0,84.18
서울특별시 은평구 구산동 355-90,35000.0,77.17
서울특별시 은평구 구산동 355-95,45750.0,84.98
서울특별시 은평구 구산동 382,47900.0,74.874
서울특별시 은평구 구산동 547,72000.0,84.618
서울특별시 은평구 구산동 548,55341.666666666664,60.64485833333333
서울특별시 은평구 녹번동 276,63622.72727272727,84.8690909090909
서울특별시 은평구 녹번동 278-1,75900.0,84.94
서울특별시 은평구 녹번동 279-1,56500.0,69.32
서울특별시 은평구 녹번동 280-1,64833.333333333336,68.21833333333333
서울특별시 은평구 녹번동 281,96770.83333333333,85.38194444444444
서울특별시 은평구 녹번동 282,89935.0,66.04665
서울특별시 은평구 녹번동 283,98828.43137254902,76.13078431372548
서울특별시 은평구 녹번동 31-36,63400.0,52.28
서울특별시 은평구 녹번동 83-16,46900.0,56.56
서울특별시 은평구 녹번동 83-26,40400.0,38.51
서울특별시 은평구 녹번동 83-37,45000.0,63.34
서울특별시 은평구 녹번동 83-51,41000.0,57.57
서울특별시 은평구 녹번동 86-126,51000.0,93.74
서울특별시 은평구 녹번동 96-6,30000.0,84.06
서울특별시 은평구 대조동 12-8,27450.0,27.51
서울특별시 은평구 대조동 15-122,22000.0,24.39
서울특별시 은평구 대조동 172-75,54166.666666666664,56.830000000000005
서울특별시 은평구 대조동 179-16,36500.0,29.02
서울특별시 은평구 대조동 186-12,31000.0,29.57
서울특별시 은평구 대조동 186-21,25000.0,29.105
서울특별시 은평구 대조동 186-44,12450.0,14.280000000000001
서울특별시 은평구 대조동 197-1,16900.0,14.03
서울특별시 은평구 대조동 197-3,17066.666666666668,14.03
서울특별시 은평구 대조동 231,51275.0,59.4
서울특별시 은평구 대조동 241,47400.793650793654,36.235664285714286
서울특별시 은평구 대조동 26-14,34166.666666666664,27.635
서울특별시 은평구 대조동 4-11,19000.0,23.02
서울특별시 은평구 대조동 4-6,37700.0,41.08
서울특별시 은평구 대조동 4-8,36400.0,36.3
서울특별시 은평구 대조동 5-11,14900.0,16.35
서울특별시 은평구 대조동 59-48,48000.0,73.34
서울특별시 은평구 대조동 6-17,25500.0,31.8
서울특별시 은평구 대조동 6-18,22000.0,29.98
서울특별시 은평구 대조동 6-19,27000.0,27.546666666666667
서울특별시 은평구 대조동 6-25,30500.0,30.89
서울특별시 은평구 대조동 6-26,25000.0,26.37
서울특별시 은평구 대조동 84-21,43000.0,96.31
서울특별시 은평구 대조동 89-258,25000.0,53.23
서울특별시 은평구 대조동 89-77,39000.0,83.02
서울특별시 은평구 대조동 9-14,12266.666666666666,12.423333333333332
서울특별시 은평구 대조동 9-25,50000.0,52.275
서울특별시 은평구 대조동 9-29,11150.0,15.76
서울특별시 은평구 대조동 9-31,12500.0,13.35
서울특별시 은평구 대조동 9-40,12500.0,19.34
서울특별시 은평구 대조동 9-45,10716.666666666666,13.79
서울특별시 은평구 대조동 9-46,43000.0,48.32
서울특별시 은평구 대조동 9-50,10900.0,12.16
서울특별시 은평구 불광동 16-61,55333.333333333336,84.28333333333333
서울특별시 은평구 불광동 171-61,60300.0,134.17
서울특별시 은평구 불광동 217,52900.0,69.04
서울특별시 은평구 불광동 217-9,57500.0,84.71
서울특별시 은평구 불광동 248,79839.28571428571,91.26428571428572
서울특별시 은평구 불광동 281-89,30000.0,25.44
서울특별시 은평구 불광동 30,49000.0,103.22
서울특별시 은평구 불광동 484-56,26633.333333333332,24.12
서울특별시 은평구 불광동 484-63,29800.0,22.67
서울특별시 은평구 불광동 486-13,33800.0,25.99
서울특별시 은평구 불광동 486-17,28000.0,27.97
서울특별시 은평구 불광동 629,49000.0,59.7
서울특별시 은평구 불광동 631-1,36400.0,55.782
서울특별시 은평구 불광동 633,83625.0,92.49629999999999
서울특별시 은평구 불광동 635,76250.0,75.90838461538462
서울특별시 은평구 불광동 637,80714.28571428571,74.27685714285714
