주소,평균가격,평균면적
서울특별시 노원구 월계동 924,41200.0,49.6
서울특별시 노원구 월계동 925,58000.0,59.76
서울특별시 노원구 월계동 926,93500.0,114.96
서울특별시 노원구 월계동 929,80916.66666666667,64.12166666666667
서울특별시 노원구 월계동 930,68000.0,84.73
서울특별시 노원구 월계동 941,81000.0,84.8437
서울특별시 노원구 월계동 942,60000.0,84.5133
서울특별시 노원구 월계동 943,74000.0,84.957
서울특별시 노원구 월계동 944,83150.0,71.75733333333334
서울특별시 노원구 월계동 947,86500.0,72.48895
서울특별시 노원구 월계동 949,97687.5,84.94500000000001
서울특별시 노원구 월계동 950,88000.0,84.9094
서울특별시 노원구 월계동 951,97200.0,79.99
서울특별시 노원구 중계동 103,33700.0,48.5325
서울특별시 노원구 중계동 137-39,52000.0,84.95
서울특별시 노원구 중계동 161-1,65000.0,84.71
서울특별시 노원구 중계동 34-5,60000.0,59.84
서울특별시 노원구 중계동 358-2,75000.0,67.85666666666667
서울특별시 노원구 중계동 359-1,62803.57142857143,48.57142857142857
서울특별시 노원구 중계동 360-15,103875.0,84.9
서울특별시 노원구 중계동 360-16,84000.0,58.14
서울특별시 노원구 중계동 360-2,119214.28571428571,84.77
서울특별시 노원구 중계동 361-1,128583.33333333333,115.26
서울특별시 노원구 중계동 362-1,50500.0,49.72
서울특별시 노원구 중계동 363,136000.0,141.45
서울특별시 노원구 중계동 363-1,51900.0,44.1
서울특별시 노원구 중계동 364,148000.0,101.99
서울특별시 노원구 중계동 364-12,56950.0,44.1
서울특별시 노원구 중계동 366,139583.33333333334,115.54
서울특별시 노원구 중계동 369,44727.27272727273,44.52
서울특별시 노원구 중계동 445,82650.0,95.295
서울특별시 노원구 중계동 502-1,59808.333333333336,46.11333333333334
서울특별시 노원구 중계동 505,78650.0,78.86083333333333
서울특별시 노원구 중계동 512,55750.0,41.862
서울특별시 노원구 중계동 514,87500.0,84.4675
서울특별시 노원구 중계동 515-2,81500.0,75.02
서울특별시 노원구 중계동 576,77000.0,75.41
서울특별시 노원구 중계동 577,72100.0,84.99
서울특별시 노원구 중계동 581,52500.0,56.97
서울특별시 노원구 중계동 582,74500.0,84.774
서울특별시 노원구 중계동 583,78000.0,84.98
서울특별시 노원구 중계동 584-1,69000.0,84.66
서울특별시 노원구 중계동 586,48000.0,59.92
서울특별시 노원구 중계동 587,79100.0,84.9
서울특별시 노원구 중계동 588,111875.0,99.845
서울특별시 노원구 중계동 590,94000.0,72.45
서울특별시 노원구 중계동 593,95000.0,93.4525
서울특별시 노원구 중계동 606,120000.0,121.284
서울특별시 노원구 하계동 251,86250.0,84.6
서울특별시 노원구 하계동 256-5,103000.0,112.24
서울특별시 노원구 하계동 270,99075.0,81.615
서울특별시 노원구 하계동 271-3,63400.0,56.876666666666665
서울특별시 노원구 하계동 273,61157.142857142855,49.95607142857143
서울특별시 노원구 하계동 274,57341.666666666664,47.20916666666667
서울특별시 노원구 하계동 280,90000.0,72.17
서울특별시 노원구 하계동 284,55202.5,44.943
서울특별시 노원구 하계동 288,95000.0,75.35
서울특별시 노원구 하계동 354,81375.0,79.27
서울특별시 도봉구 도봉동 30-1,63675.0,84.94
서울특별시 도봉구 도봉동 555,49875.0,75.33
서울특별시 도봉구 도봉동 571,41500.0,84.19
서울특별시 도봉구 도봉동 588,30250.0,61.379999999999995
서울특별시 도봉구 도봉동 595,55000.0,84.86
서울특별시 도봉구 도봉동 641,44890.0,49.78150000000001
서울특별시 도봉구 도봉동 642,53000.0,84.39
서울특별시 도봉구 도봉동 644,63125.0,84.20949999999999
서울특별시 도봉구 도봉동 654,80050.0,84.967
서울특별시 도봉구 도봉동 81-1,49000.0,84.83
서울특별시 도봉구 도봉동 83,56500.0,84.93
서울특별시 도봉구 방학동 266-3,59900.0,107.09
서울특별시 도봉구 방학동 271-1,47887.5,55.88583333333333
서울특별시 도봉구 방학동 274,51000.0,63.71333333333334
서울특별시 도봉구 방학동 275,34233.333333333336,58.910000000000004
서울특별시 도봉구 방학동 444-31,35066.666666666664,46.85999999999999
서울특별시 도봉구 방학동 507,41625.0,65.13499999999999
서울특별시 도봉구 방학동 508,52533.333333333336,84.98
서울특별시 도봉구 방학동 531,60125.0,84.85
서울특별시 도봉구 방학동 636,35000.0,55.539
서울특별시 도봉구 방학동 689,80000.0,84.909
서울특별시 도봉구 방학동 695-10,15250.0,36.6725
서울특별시 도봉구 방학동 695-21,19500.0,46.72
서울특별시 도봉구 방학동 701-15,60000.0,84.93
서울특별시 도봉구 방학동 705-17,9681.176470588236,13.6794
서울특별시 도봉구 방학동 712-5,39500.0,83.49
서울특별시 도봉구 방학동 714-1,60000.0,59.611
서울특별시 도봉구 방학동 715-12,84000.0,84.937
서울특별시 도봉구 방학동 716-1,63000.0,84.87
서울특별시 도봉구 방학동 716-5,97000.0,124.66
서울특별시 도봉구 방학동 717-2,15420.0,17.52
서울특별시 도봉구 방학동 718-7,88500.0,104.82
서울특별시 도봉구 방학동 720-1,93900.0,98.721
서울특별시 도봉구 방학동 720-18,101380.0,121.701
서울특별시 도봉구 방학동 732,47900.0,69.912
서울특별시 도봉구 방학동 734,60916.666666666664,84.97
서울특별시 도봉구 방학동 740,60000.0,84.9696
서울특별시 도봉구 방학동 741,30000.0,49.71
서울특별시 도봉구 쌍문동 153,23700.0,44.37
서울특별시 도봉구 쌍문동 158,60000.0,84.86
서울특별시 도봉구 쌍문동 195,68500.0,84.63
서울특별시 도봉구 쌍문동 20-4,89500.0,240.97
서울특별시 도봉구 쌍문동 285-5,52950.0,84.53
서울특별시 도봉구 쌍문동 311,35000.0,73.12
서울특별시 도봉구 쌍문동 315-20,21700.0,63.23
서울특별시 도봉구 쌍문동 315-48,40500.0,80.25
서울특별시 도봉구 쌍문동 321,48100.0,71.1
서울특별시 도봉구 쌍문동 388-33,66100.0,65.37
서울특별시 도봉구 쌍문동 460-8,31000.0,64.04
서울특별시 도봉구 쌍문동 53,61500.0,78.38
서울특별시 도봉구 쌍문동 54,58000.0,79.87333333333333
서울특별시 도봉구 쌍문동 56,54790.0,61.964999999999996
서울특별시 도봉구 쌍문동 574,32000.0,71.935
서울특별시 도봉구 쌍문동 575,31250.0,64.705
서울특별시 도봉구 쌍문동 59,39733.333333333336,45.204
서울특별시 도봉구 쌍문동 59-3,55000.0,76.405
서울특별시 도봉구 쌍문동 59-5,63780.0,83.86
서울특별시 도봉구 쌍문동 642,37500.0,88.74
서울특별시 도봉구 쌍문동 68-1,44000.0,194.02
서울특별시 도봉구 쌍문동 721,50425.0,84.9
서울특별시 도봉구 쌍문동 723,64000.0,84.99
서울특별시 도봉구 쌍문동 725,75450.0,72.4641
서울특별시 도봉구 쌍문동 729,68000.0,74.8
서울특별시 도봉구 쌍문동 73,38300.0,50.836
서울특별시 도봉구 쌍문동 730,79000.0,105.667
서울특별시 도봉구 쌍문동 731,75650.0,84.754
서울특별시 도봉구 쌍문동 732,77066.66666666667,76.64666666666666
서울특별시 도봉구 쌍문동 733,52000.0,58.4
서울특별시 도봉구 쌍문동 산69-1,60000.0,80.3
서울특별시 도봉구 창동 26,85750.0,88.84
서울특별시 도봉구 창동 27,87550.0,67.42875000000001
서울특별시 도봉구 창동 299,57350.0,69.03
서울특별시 도봉구 창동 30,57928.57142857143,44.39714285714285
서울특별시 도봉구 창동 305,46966.666666666664,41.3
서울특별시 도봉구 창동 316,51295.0,42.388999999999996
서울특별시 도봉구 창동 347,73978.94736842105,55.978947368421046
서울특별시 도봉구 창동 373,48412.5,43.357499999999995
서울특별시 도봉구 창동 38,43777.22222222222,36.199999999999996
서울특별시 도봉구 창동 442-17,21000.0,59.76
서울특별시 도봉구 창동 443-4,36000.0,57.8
서울특별시 도봉구 창동 45,92600.0,77.51400000000001
서울특별시 도봉구 창동 451,43000.0,84.92
서울특별시 도봉구 창동 582-21,29000.0,83.99
서울특별시 도봉구 창동 608-167,38000.0,84.78
서울특별시 도봉구 창동 621-1,49000.0,82.18
서울특별시 도봉구 창동 635-42,58750.0,68.26769999999999
서울특별시 도봉구 창동 661-55,16900.0,16.42
서울특별시 도봉구 창동 661-88,29750.0,58.38
서울특별시 도봉구 창동 665-21,115000.0,164.097
서울특별시 도봉구 창동 7,9387.5,14.0275
서울특별시 도봉구 창동 715-25,29500.0,40.629999999999995
서울특별시 도봉구 창동 715-3,42650.0,45.466
서울특별시 도봉구 창동 804,62300.0,74.842
서울특별시 도봉구 창동 807,81000.0,59.88
서울특별시 도봉구 창동 808,87700.0,79.91799999999999
서울특별시 도봉구 창동 809,60423.333333333336,92.91000000000001
서울특별시 도봉구 창동 810,44666.666666666664,47.98500000000001
서울특별시 도봉구 창동 812,45833.333333333336,57.93
서울특별시 도봉구 창동 813,63000.0,59.91
서울특별시 도봉구 창동 815,84000.0,72.00150000000001
서울특별시 도봉구 창동 817,60500.0,59.86
서울특별시 도봉구 창동 819,84400.0,84.995
서울특별시 도봉구 창동 820,90000.0,84.989
서울특별시 도봉구 창동 821,70000.0,84.9991
서울특별시 도봉구 창동 822,75000.0,84.976
서울특별시 도봉구 창동 825,119720.0,119.12618
서울특별시 도봉구 창동 827,65000.0,79.389
서울특별시 동대문구 답십리동 10,79100.0,79.752
서울특별시 동대문구 답십리동 1000,83160.0,69.946
서울특별시 동대문구 답십리동 1001,104000.0,84.98
서울특별시 동대문구 답십리동 1002,113750.0,75.79
서울특별시 동대문구 답십리동 1003,117319.04761904762,81.40809523809523
서울특별시 동대문구 답십리동 1009,113625.0,72.375
서울특별시 동대문구 답십리동 1013,128570.0,85.42142857142858
서울특별시 동대문구 답십리동 1014,104950.0,56.39833333333333
서울특별시 동대문구 답십리동 1015,73000.0,52.7678
서울특별시 동대문구 답십리동 111,95000.0,93.6575
서울특별시 동대문구 답십리동 41,77333.33333333333,76.41
서울특별시 동대문구 답십리동 42,60300.0,51.05333333333334
서울특별시 동대문구 답십리동 464-1,77071.42857142857,64.34285714285714
서울특별시 동대문구 답십리동 465-55,44500.0,34.95
서울특별시 동대문구 답십리동 488-18,10144.444444444445,14.244
서울특별시 동대문구 답십리동 494-1,17725.0,18.9865
서울특별시 동대문구 답십리동 494-2,68000.0,95.76
서울특별시 동대문구 답십리동 497-23,18738.095238095237,21.11047619047619
서울특별시 동대문구 답십리동 498-7,14022.727272727272,19.29090909090909
서울특별시 동대문구 답십리동 530-15,13395.3125,15.620625
서울특별시 동대문구 답십리동 530-4,20325.0,21.348333333333333
서울특별시 동대문구 답십리동 530-5,69000.0,81.72
서울특별시 동대문구 답십리동 645-8,82500.0,82.5
서울특별시 동대문구 답십리동 80,90912.5,72.97375
서울특별시 동대문구 답십리동 808,79000.0,84.66
서울특별시 동대문구 답십리동 989-1,74000.0,67.89999999999999
서울특별시 동대문구 답십리동 990,83000.0,86.58666666666666
서울특별시 동대문구 답십리동 994,88500.0,84.86
서울특별시 동대문구 답십리동 998,116825.0,78.66
서울특별시 동대문구 답십리동 999,92000.0,84.96
서울특별시 동대문구 신설동 100-26,17200.0,14.75
서울특별시 동대문구 용두동 104-3,34095.454545454544,26.88090909090909
서울특별시 동대문구 용두동 112-8,10500.0,14.19
서울특별시 동대문구 용두동 235-30,55000.0,81.85
서울특별시 동대문구 용두동 255-49,19266.666666666668,14.22
서울특별시 동대문구 용두동 255-66,88500.0,84.99
서울특별시 동대문구 용두동 779,89175.0,71.61
서울특별시 동대문구 용두동 785,60000.0,83.76
서울특별시 동대문구 용두동 790,103000.0,84.99
서울특별시 동대문구 용두동 791,86200.0,76.65666666666667
서울특별시 동대문구 용두동 792,116323.07692307692,77.65846153846154
서울특별시 동대문구 이문동 225,86437.5,71.76225
서울특별시 동대문구 이문동 254-40,9000.0,13.263
서울특별시 동대문구 이문동 256-2,7000.0,14.26
서울특별시 동대문구 이문동 311,90600.0,78.02666666666666
서울특별시 동대문구 이문동 327-1,22010.0,18.369
서울특별시 동대문구 이문동 429,92500.0,84.27
서울특별시 동대문구 이문동 45,93666.66666666667,99.70583333333333
서울특별시 동대문구 이문동 54,67266.66666666667,59.919999999999995
서울특별시 동대문구 이문동 64,75863.63636363637,74.40090909090908
서울특별시 동대문구 이문동 73,97500.0,99.84
서울특별시 동대문구 이문동 84,85600.0,82.115
서울특별시 동대문구 장안동 169-48,39000.0,58.93
서울특별시 동대문구 장안동 319-2,66500.0,84.94
서울특별시 동대문구 장안동 319-6,35500.0,57.20166666666666
서울특별시 동대문구 장안동 329-2,101666.66666666667,84.75133333333333
서울특별시 동대문구 장안동 329-3,93450.0,73.91333333333333
서울특별시 동대문구 장안동 334-6,57000.0,71.35
서울특별시 동대문구 장안동 335-10,48500.0,53.19
서울특별시 동대문구 장안동 336,97579.54545454546,84.00363636363636
서울특별시 동대문구 장안동 337-3,56000.0,73.93
서울특별시 동대문구 장안동 342-21,35470.0,50.317499999999995
서울특별시 동대문구 장안동 342-3,65000.0,84.92
서울특별시 동대문구 장안동 344-2,40000.0,51.74
서울특별시 동대문구 장안동 344-5,46666.666666666664,66.41666666666667
서울특별시 동대문구 장안동 345-10,10400.0,13.08
서울특별시 동대문구 장안동 346-1,54000.0,57.98
서울특별시 동대문구 장안동 351-5,41300.0,55.111
서울특별시 동대문구 장안동 354-2,94500.0,115.681
서울특별시 동대문구 장안동 364-7,43500.0,48.02
서울특별시 동대문구 장안동 364-9,25700.0,39.24
서울특별시 동대문구 장안동 367-4,35300.0,46.41
서울특별시 동대문구 장안동 371-1,77000.0,110.24000000000001
서울특별시 동대문구 장안동 372-12,30666.666666666668,37.46666666666667
서울특별시 동대문구 장안동 372-16,39033.333333333336,57.88333333333333
서울특별시 동대문구 장안동 372-5,10859.09090909091,17.61181818181818
서울특별시 동대문구 장안동 372-9,34650.0,44.8
서울특별시 동대문구 장안동 373-1,10200.0,15.3388
