주소,평균가격,평균면적,lat,lng,ADM_NM
서울특별시 중랑구 신내동 799,34900,43.8712,127.0999147,37.6075417,신내1동
서울특별시 중랑구 신내동 801,73450,84.8485,127.1001416,37.6055942,신내1동
서울특별시 중랑구 신내동 802,76400,83.502,127.0988414,37.6061764,신내1동
서울특별시 중랑구 신내동 803,72850,81.6775,127.0964647,37.6027267,신내1동
서울특별시 중랑구 신내동 804,75081.8181818182,82.9354545454545,127.0967493,37.6037303,신내1동
서울특별시 중랑구 신내동 816,82257.1428571429,82.1132142857143,127.1064673,37.6171954,신내1동
서울특별시 중랑구 신내동 817,83323.8095238095,83.8128571428571,127.1100586,37.6152585,신내1동
서울특별시 성북구 상월곡동 101,74790.2173913044,75.8902173913043,127.0454512,37.6078457,월곡2동
서울특별시 성북구 상월곡동 55-56,55757.1428571429,63.1928571428571,127.0465858,37.6059002,월곡2동
서울특별시 성북구 하월곡동 224,75537.5,79.524,127.0414081,37.5964502,월곡2동
서울특별시 성북구 하월곡동 226,106131.818181818,83.5527272727273,127.0421207,37.5990946,월곡2동
서울특별시 성북구 하월곡동 227,73920,71.116,127.042143,37.6032942,월곡2동
서울특별시 성북구 하월곡동 46-73,138900,148.626,127.0404609,37.6018326,월곡2동
서울특별시 광진구 자양동 227-7,192307.8125,123.3159375,127.0726426,37.5378082,자양3동
서울특별시 광진구 자양동 510-5,136750,72.125,127.069691,37.5369184,자양3동
서울특별시 광진구 자양동 515-1,135000,84.72,127.0706051,37.5367388,자양3동
서울특별시 광진구 자양동 516,141583.333333333,75.1333333333333,127.0716579,37.5360197,자양3동
서울특별시 광진구 자양동 520-2,106822.222222222,63.5533333333333,127.0739954,37.5332734,자양3동
서울특별시 광진구 자양동 553-41,127000,84.72,127.0712675,37.534794,자양3동
서울특별시 광진구 자양동 578,121666.666666667,80.72,127.0758062,37.5351912,자양3동
서울특별시 광진구 자양동 579,104746.666666667,58.6633333333333,127.0755843,37.534414,자양3동
서울특별시 광진구 자양동 761,137500,79.852,127.0706343,37.5342003,자양3동
서울특별시 광진구 자양동 762,111195,69.816,127.0700492,37.5356629,자양3동
서울특별시 광진구 자양동 783-1,128920,74.934,127.0746096,37.5363569,자양3동
서울특별시 광진구 자양동 786,120833.333333333,78.3133333333333,127.0716692,37.5328508,자양3동
서울특별시 광진구 자양동 787,126600,77.4,127.0716392,37.5322192,자양3동
서울특별시 광진구 자양동 788,125566.666666667,68.2433333333333,127.0697787,37.5329831,자양3동
서울특별시 광진구 자양동 789,149812.5,87.46,127.0720431,37.533491,자양3동
서울특별시 광진구 자양동 790,137900,82.56,127.0692069,37.5337463,자양3동
서울특별시 광진구 자양동 792,148375,91.315,127.0705101,37.5334548,자양3동
서울특별시 광진구 자양동 793,135600,79.954,127.0705584,37.5311479,자양3동
서울특별시 광진구 자양동 854,225000,161.66,127.0679589,37.5318978,자양3동
서울특별시 광진구 자양동 855,145916.666666667,91.2516666666667,127.0680706,37.5329945,자양3동
서울특별시 광진구 자양동 856,175428.571428571,102.727142857143,127.0690414,37.5321908,자양3동
서울특별시 광진구 구의동 16-26,30000,56.36,127.0956645,37.5548897,구의2동
서울특별시 광진구 구의동 29-1,44000,79.93,127.0923047,37.5538169,구의2동
서울특별시 광진구 구의동 45-11,42350,69.61,127.0943919,37.55021,구의2동
서울특별시 광진구 구의동 552-6,37500,81.69,127.0953596,37.5554211,구의2동
서울특별시 광진구 구의동 56-22,85500,127.76,127.0919498,37.5509422,구의2동
서울특별시 광진구 구의동 58-25,84500,109.63,127.0939399,37.5494711,구의2동
서울특별시 광진구 구의동 620-6,49500,63.03,127.0856896,37.5459904,구의2동
서울특별시 광진구 구의동 662,60700,60.39,127.0970827,37.5540263,구의2동
서울특별시 광진구 구의동 663,95333.3333333333,76.33,127.0930878,37.5478608,구의2동
서울특별시 광진구 구의동 665,69166.6666666667,57.8633333333333,127.0905711,37.5513428,구의2동
서울특별시 광진구 구의동 668,140685,68.709,127.0901037,37.5458516,구의2동
서울특별시 광진구 구의동 671,100000,73.6556,127.0887899,37.5455045,구의2동
서울특별시 광진구 구의동 71-6,64000,59.93,127.0899615,37.548922,구의2동
서울특별시 강북구 수유동 461-13,9750,54.71,127.0148947,37.6337592,수유1동
서울특별시 강북구 수유동 48-8,14200,19,127.0221769,37.6343492,수유1동
서울특별시 강북구 수유동 50-20,26100,49.37,127.0219026,37.6327763,수유1동
서울특별시 강북구 수유동 50-82,32500,62.91,127.0216532,37.6330144,수유1동
서울특별시 강북구 수유동 52-27,35000,61.375,127.0211692,37.6317054,수유1동
서울특별시 강북구 수유동 63,49100,114.42,127.0234677,37.6316986,수유1동
서울특별시 강북구 수유동 733,9872.8,12.127,127.0225611,37.6320836,수유1동
서울특별시 강북구 수유동 77-9,22800,36.65,127.0225305,37.6326935,수유1동
서울특별시 강북구 미아동 1354,67768.5185185185,70.8603703703704,127.0108357,37.6211566,삼양동
서울특별시 강북구 미아동 796,79800,84.9325,127.018707,37.6289073,삼양동
서울특별시 강북구 미아동 797,80740,74.708,127.0194249,37.6259908,삼양동
서울특별시 강북구 미아동 1351,52275,87.69,127.0270191,37.6227405,송천동
서울특별시 강북구 미아동 311-10,21000,44.4,127.0247529,37.6229859,송천동
서울특별시 강북구 미아동 318-5,52500,68.675,127.0264731,37.62157,송천동
서울특별시 강북구 미아동 461,106350,75.3265,127.0258393,37.612754,송천동
서울특별시 강북구 미아동 474,85550,64.954,127.0257308,37.6136817,송천동
서울특별시 강북구 미아동 561-2,56000,59.4,127.02211,37.6172169,송천동
서울특별시 강북구 미아동 1353,75922.8571428571,76.7885714285714,127.0126365,37.6179816,삼각산동
서울특별시 강북구 미아동 1357,81239.0909090909,85.8456545454545,127.0181322,37.6152292,삼각산동
서울특별시 강북구 미아동 811,91974.1071428571,83.5691071428571,127.0169376,37.6177687,삼각산동
서울특별시 강북구 미아동 812,93495.652173913,70.3160869565217,127.0204063,37.6173208,삼각산동
서울특별시 강북구 미아동 813,95020,78.3842857142857,127.0207341,37.6139434,삼각산동
서울특별시 강북구 수유동 281-32,29000,79.75,127.0131665,37.6470117,우이동
서울특별시 강북구 수유동 281-51,24900,54.66,127.0142554,37.6461758,우이동
서울특별시 강북구 수유동 282-11,29500,65.99,127.014128,37.6472825,우이동
서울특별시 강북구 수유동 282-12,26200,65.82,127.0141729,37.64715,우이동
서울특별시 강북구 수유동 282-20,24450,47.905,127.014052,37.6466078,우이동
서울특별시 강북구 수유동 569,26500,63.45,127.0120445,37.6472521,우이동
서울특별시 강북구 수유동 734,37925,50.7475,127.0098983,37.646272,우이동
서울특별시 강북구 수유동 739,42568.1111111111,59.38,127.0093432,37.6461409,우이동
서울특별시 강북구 우이동 1,50422.2222222222,83.5133333333333,127.0138669,37.6618481,우이동
서울특별시 강북구 우이동 117-3,21066.6666666667,66.8733333333333,127.0119559,37.6586765,우이동
서울특별시 강북구 우이동 175,36925,76.1225,127.0119923,37.6621205,우이동
서울특별시 강북구 우이동 340,55800,84.77,127.0108935,37.6518732,우이동
서울특별시 강북구 우이동 342,66312.5,78.6825,127.0111527,37.6554406,우이동
서울특별시 노원구 월계동 556,47688.5869565217,48.3873369565217,127.0527913,37.62813,월계2동
서울특별시 노원구 월계동 775,79000,118.643076923077,127.0513671,37.6331928,월계2동
서울특별시 노원구 월계동 780,39806.2962962963,47.53,127.0501973,37.6317831,월계2동
서울특별시 노원구 월계동 781,50385.4166666667,59.95375,127.0517199,37.6316981,월계2동
서울특별시 노원구 월계동 803-1,55260,83.082,127.0459205,37.6295447,월계2동
서울특별시 노원구 월계동 880,55000,76.5966666666667,127.0452153,37.6296765,월계2동
서울특별시 노원구 월계동 923,39403.8461538462,50.8596153846154,127.0443083,37.6329885,월계2동
서울특별시 노원구 월계동 924,40627.9411764706,47.6147058823529,127.0429362,37.6313267,월계2동
서울특별시 노원구 월계동 939,69650,79.9,127.0439844,37.6316098,월계2동
서울특별시 노원구 월계동 940,66234.6153846154,73.1856153846154,127.0583522,37.6317433,월계2동
서울특별시 노원구 월계동 945,65209.0909090909,73.4309090909091,127.0444262,37.6305869,월계2동
서울특별시 노원구 월계동 946,63833.3333333333,76.62,127.0570659,37.6328076,월계2동
서울특별시 노원구 월계동 947,89606.4285714286,89.2066785714286,127.0498038,37.6265506,월계2동
서울특별시 노원구 월계동 950,77800,69.8209,127.0528449,37.6405518,월계2동
서울특별시 노원구 월계동 951,110500,76.6566666666667,127.0573545,37.6303026,월계2동
서울특별시 성북구 길음동 1287-1,100846.153846154,68.7000615384615,127.0159474,37.6088817,정릉1동
서울특별시 성북구 정릉동 1014,70190.9090909091,73.2927272727273,127.0165441,37.5996463,정릉1동
서울특별시 성북구 정릉동 1015,71150,74.0543333333333,127.0172053,37.6044334,정릉1동
서울특별시 성북구 정릉동 1017,60985.7142857143,63.4128571428571,127.0183399,37.5995474,정릉1동
서울특별시 성북구 정릉동 1018,64955,71.209,127.0160907,37.6064291,정릉1동
서울특별시 성북구 정릉동 1020,70271.4285714286,77.4067857142857,127.0158068,37.6010253,정릉1동
서울특별시 성북구 정릉동 1025,81714.2857142857,74.2142857142857,127.0155118,37.60284,정릉1동
서울특별시 성북구 정릉동 1030,78320,84.5502,127.0175272,37.6001999,정릉1동
서울특별시 성북구 정릉동 1034,92010,92.18,127.018322,37.6032641,정릉1동
서울특별시 성북구 정릉동 1035,89040,76.5615,127.0194456,37.5999983,정릉1동
서울특별시 종로구 무악동 60,139809.523809524,97.147380952381,126.9574493,37.5770089,무악동
서울특별시 종로구 무악동 82,119050,84.9358333333333,126.9608065,37.5753907,무악동
서울특별시 종로구 무악동 88,131400,89.91292,126.9596227,37.5757509,무악동
서울특별시 종로구 무악동 89,144166.666666667,68.0755333333333,126.9593223,37.5738242,무악동
서울특별시 종로구 충신동 62-2,14666.6666666667,22.0933333333333,127.0040385,37.575139,종로5·6가동
서울특별시 종로구 효제동 126-2,35525.8064516129,24.8890322580645,127.0038592,37.5737077,종로5·6가동
서울특별시 종로구 효제동 65-2,24666.6666666667,19.0784666666667,127.0018283,37.5742239,종로5·6가동
서울특별시 종로구 연건동 195-10,19866.6666666667,16.98,127.0018467,37.5754421,이화동
서울특별시 종로구 이화동 9-1,47500,84.42,127.0071664,37.5769729,이화동
서울특별시 종로구 창신동 232,90500,71.4653846153846,127.0142935,37.574221,창신1동
서울특별시 종로구 창신동 601-7,56500,59.04,127.0097354,37.5776032,창신2동
서울특별시 종로구 창신동 602,31000,59.3,127.0096976,37.5773402,창신2동
서울특별시 종로구 창신동 627-21,43000,56.88,127.0092511,37.5772038,창신2동
서울특별시 종로구 창신동 638-45,53500,57.42,127.0093532,37.5758856,창신2동
서울특별시 종로구 창신동 639-20,41000,59.145,127.0093764,37.5760002,창신2동
서울특별시 종로구 창신동 639-50,57142.8571428571,59.28,127.0099201,37.5761168,창신2동
서울특별시 중구 을지로5가 39-1,73000,84.75,127.0027605,37.5673669,을지로동
서울특별시 은평구 수색동 17-9,86500,65.34,126.8993732,37.583162,수색동
서울특별시 은평구 수색동 413,95333.3333333333,68.2333333333333,126.9010466,37.58073,수색동
서울특별시 은평구 수색동 415-1,85379.4117647059,84.7044705882353,126.9000134,37.5868492,수색동
서울특별시 은평구 수색동 416-1,80730.7692307692,79.5158,126.9002952,37.5853719,수색동
서울특별시 은평구 수색동 417,103000,59.96,126.8918103,37.5849163,수색동
서울특별시 은평구 수색동 75,125875,124.7925,126.8986652,37.5795974,수색동
서울특별시 은평구 진관동 1,91866.6666666667,96.0077777777778,126.9303411,37.6492228,진관동
서울특별시 은평구 진관동 10,110833.333333333,126.415,126.9310928,37.642404,진관동
서울특별시 은평구 진관동 101,101570,79.761,126.9201396,37.6319032,진관동
서울특별시 은평구 진관동 102,101826.666666667,76.448,126.9223119,37.6330499,진관동
서울특별시 은평구 진관동 105,106433.333333333,98.2733333333333,126.9240015,37.6334316,진관동
서울특별시 은평구 진관동 106,119820,114.59,126.9260024,37.6320565,진관동
서울특별시 은평구 진관동 107,98050,86.05,126.9276771,37.6333668,진관동
서울특별시 은평구 진관동 11,105725,114.055,126.9293541,37.6420383,진관동
서울특별시 은평구 진관동 12,97000,84.83,126.9277436,37.6448332,진관동
서울특별시 은평구 진관동 123,109000,101.76,126.9220182,37.6308715,진관동
서울특별시 은평구 진관동 132,120000,134.87,126.9340013,37.6274557,진관동
서울특별시 은평구 진관동 135,128000,118.405,126.9364951,37.6276515,진관동
서울특별시 은평구 진관동 14,96219.125,96.16125,126.9249381,37.6451951,진관동
서울특별시 은평구 진관동 140,131388.888888889,138.063333333333,126.933077,37.6293106,진관동
서울특별시 은평구 진관동 15,93350,93.28,126.9269798,37.644191,진관동
서울특별시 은평구 진관동 150,86661.1764705882,78.9705882352941,126.9338416,37.6341459,진관동
서울특별시 은평구 진관동 154,109333.333333333,103.545555555556,126.9356383,37.6364661,진관동
서울특별시 은평구 진관동 155,103416.666666667,101.696666666667,126.936447,37.6379984,진관동
서울특별시 은평구 진관동 19,109875,101.40875,126.9227832,37.6441974,진관동
서울특별시 은평구 진관동 2,88375,93.2425,126.9318762,37.6489632,진관동
서울특별시 은평구 진관동 20,97500,84.79,126.9226591,37.642222,진관동
서울특별시 은평구 진관동 25,113750,109.835,126.920032,37.6439068,진관동
서울특별시 은평구 진관동 27,107444.444444444,101.597777777778,126.9169766,37.6437876,진관동
서울특별시 은평구 진관동 3,105175,113.965,126.9300173,37.6468164,진관동
서울특별시 은평구 진관동 5,97418.1818181818,104.424545454545,126.9288582,37.6479593,진관동
서울특별시 은평구 진관동 6,90683.3333333333,97.3766666666667,126.927668,37.647017,진관동
