주소,평균가격,평균면적
서울특별시 양천구 신월동 538-1,48500.0,84.94
서울특별시 양천구 신월동 538-4,33000.0,62.8
서울특별시 양천구 신월동 538-6,39300.0,69.21
서울특별시 양천구 신월동 541-1,30450.0,62.519999999999996
서울특별시 양천구 신월동 545-2,50000.0,79.34
서울특별시 양천구 신월동 547-1,50190.0,80.898
서울특별시 양천구 신월동 547-5,44733.333333333336,72.69666666666667
서울특별시 양천구 신월동 547-7,19850.0,49.95
서울특별시 양천구 신월동 547-9,43500.0,84.96
서울특별시 양천구 신월동 548-1,51750.0,80.02
서울특별시 양천구 신월동 558-3,45400.0,80.93
서울특별시 양천구 신월동 558-4,44250.0,69.98
서울특별시 양천구 신월동 558-9,55400.0,113.4
서울특별시 양천구 신월동 56-6,36666.666666666664,70.58
서울특별시 양천구 신월동 591-1,70888.88888888889,80.49
서울특별시 양천구 신월동 607-1,38125.0,59.272499999999994
서울특별시 양천구 신월동 72-5,11900.0,41.37
서울특별시 양천구 신월동 8-2,35000.0,56.15
서울특별시 양천구 신월동 81-7,49600.0,84.99
서울특별시 양천구 신월동 87-21,33000.0,74.38499999999999
서울특별시 양천구 신월동 91-10,28300.0,55.41
서울특별시 양천구 신월동 981-4,35000.0,69.26
서울특별시 양천구 신월동 986-13,32900.0,77.85
서울특별시 양천구 신월동 986-8,43733.333333333336,83.58666666666666
서울특별시 양천구 신월동 987-1,67095.90163934426,49.54426229508197
서울특별시 양천구 신정동 1007-11,113000.0,114.41
서울특별시 양천구 신정동 1013-1,60500.0,84.63
서울특별시 양천구 신정동 1013-15,64600.0,84.63
서울특별시 양천구 신정동 1014-5,96500.0,84.975
서울특별시 양천구 신정동 1019-4,54000.0,74.3
서울특별시 양천구 신정동 1021-7,80000.0,129.6
서울특별시 양천구 신정동 119-175,90000.0,67.2
서울특별시 양천구 신정동 1192-1,83000.0,84.88
서울특별시 양천구 신정동 1194-5,63400.0,86.955
서울특별시 양천구 신정동 1198-23,64760.0,67.02799999999999
서울특별시 양천구 신정동 1198-3,70500.0,80.86
서울특별시 양천구 신정동 1210-1,69000.0,56.1
서울특별시 양천구 신정동 1218-1,57875.0,81.15075
서울특별시 양천구 신정동 1219-1,60650.0,69.66
서울특별시 양천구 신정동 1252,114291.66666666667,84.72333333333334
서울특별시 양천구 신정동 1259,71955.55555555556,53.15166666666667
서울특별시 양천구 신정동 1273,115385.71428571429,103.08857142857143
서울특별시 양천구 신정동 1276,99614.28571428571,84.70642857142856
서울특별시 양천구 신정동 1277,67320.0,53.614444444444445
서울특별시 양천구 신정동 1278,145510.0,96.834
서울특별시 양천구 신정동 1279,140761.11111111112,86.83777777777777
서울특별시 양천구 신정동 1281,58512.5,53.63916666666666
서울특별시 양천구 신정동 1283,64053.57142857143,59.91142857142857
서울특별시 양천구 신정동 1285,84087.5,84.89999999999999
서울특별시 양천구 신정동 1291,76933.33333333333,84.80666666666666
서울특별시 양천구 신정동 1293,60234.61538461538,51.525128205128205
서울특별시 양천구 신정동 1295,114025.0,74.74416666666667
서울특별시 양천구 신정동 1296,147530.0,77.362
서울특별시 양천구 신정동 1300,135280.0,84.978
서울특별시 양천구 신정동 1303,96964.28571428571,89.92135714285713
서울특별시 양천구 신정동 1304,73000.0,84.98
서울특별시 양천구 신정동 1305,64150.0,80.86
서울특별시 양천구 신정동 1306,103777.77777777778,84.98
서울특별시 양천구 신정동 1307,140846.15384615384,92.5923076923077
서울특별시 양천구 신정동 1308,86666.66666666667,79.39333333333333
서울특별시 양천구 신정동 1309,150285.7142857143,98.08428571428571
서울특별시 양천구 신정동 1310,110700.0,97.1014
서울특별시 양천구 신정동 1311,111000.0,84.955
서울특별시 양천구 신정동 1314,124166.66666666667,126.42666666666666
서울특별시 양천구 신정동 1316,95388.88888888889,101.52666666666667
서울특별시 양천구 신정동 1317,84350.0,84.92666666666666
서울특별시 양천구 신정동 1318,109500.0,114.73
서울특별시 양천구 신정동 1321,78025.0,79.925
서울특별시 양천구 신정동 1322,82175.0,84.51
서울특별시 양천구 신정동 1323,163442.3076923077,79.46269230769232
서울특별시 양천구 신정동 1324,80240.0,82.98599999999999
서울특별시 양천구 신정동 1325,152076.92307692306,84.9763076923077
서울특별시 양천구 신정동 1326,163500.0,84.84857142857143
서울특별시 양천구 신정동 201-1,71800.0,84.42
서울특별시 양천구 신정동 296-28,80000.0,85.32
서울특별시 양천구 신정동 311,164333.33333333334,82.84766666666665
서울특별시 양천구 신정동 312,174143.9024390244,88.76951219512196
서울특별시 양천구 신정동 314,142125.0,61.54892857142857
서울특별시 양천구 신정동 318-10,194500.0,178.16
서울특별시 양천구 신정동 318-12,180200.0,124.824
서울특별시 양천구 신정동 324-10,143000.0,146.12
서울특별시 양천구 신정동 324-7,146187.5,149.07375
서울특별시 양천구 신정동 325,126528.84615384616,58.29230769230769
서울특별시 양천구 신정동 326,136615.38461538462,64.56692307692308
서울특별시 양천구 신정동 327,154250.0,78.074375
서울특별시 양천구 신정동 329,157897.61904761905,80.05571428571429
서울특별시 양천구 신정동 333,104500.0,84.89
서울특별시 양천구 신정동 334,106909.09090909091,84.63545454545455
서울특별시 양천구 신정동 336,107075.0,84.985
서울특별시 양천구 신정동 337,118910.0,96.54
서울특별시 양천구 신정동 338,82971.42857142857,78.30714285714285
서울특별시 양천구 신정동 339,81333.33333333333,64.13966666666667
서울특별시 양천구 신정동 733-31,66500.0,48.015
서울특별시 양천구 신정동 739-17,40000.0,84.84
서울특별시 양천구 신정동 743-2,80535.0,80.80999999999999
서울특별시 양천구 신정동 86-6,86500.0,78.08
서울특별시 양천구 신정동 872-6,56833.333333333336,80.11
서울특별시 양천구 신정동 881-14,57500.0,94.86
서울특별시 양천구 신정동 881-6,57500.0,73.63
서울특별시 양천구 신정동 883,55000.0,87.01
서울특별시 양천구 신정동 888-8,82000.0,84.79
서울특별시 양천구 신정동 889-15,72000.0,101.94
서울특별시 양천구 신정동 891-1,66000.0,75.5647
서울특별시 양천구 신정동 893-9,77000.0,84.99
서울특별시 양천구 신정동 895-3,68000.0,81.88
서울특별시 양천구 신정동 906-4,53000.0,73.38
서울특별시 양천구 신정동 916-15,57700.0,81.88
서울특별시 양천구 신정동 917-10,39000.0,72.47
서울특별시 양천구 신정동 921-11,68500.0,79.5708
서울특별시 양천구 신정동 929-25,56800.0,84.68
서울특별시 양천구 신정동 929-26,40200.0,80.43
서울특별시 양천구 신정동 948-24,52150.0,59.94
서울특별시 양천구 신정동 952-3,60500.0,89.44
서울특별시 양천구 신정동 972-2,13500.0,14.02
서울특별시 양천구 신정동 976-3,26800.0,32.63
서울특별시 양천구 신정동 979-34,53000.0,78.33
서울특별시 양천구 신정동 990-16,69666.66666666667,82.32
서울특별시 양천구 신정동 992-1,84000.0,84.93
서울특별시 영등포구 당산동 121-108,13713.333333333334,14.28
서울특별시 영등포구 당산동 121-130,15219.047619047618,16.875238095238096
서울특별시 영등포구 당산동 121-132,14800.0,20.51
서울특별시 영등포구 당산동 121-134,63450.0,80.43
서울특별시 영등포구 당산동 121-136,67500.0,84.26
서울특별시 영등포구 당산동 121-140,55000.0,84.78
서울특별시 영등포구 당산동 121-200,16025.0,17.740000000000002
서울특별시 영등포구 당산동 121-41,85500.0,94.46000000000001
서울특별시 영등포구 당산동 171-19,66800.0,66.73
서울특별시 영등포구 당산동 374,120727.27272727272,75.89181818181818
서울특별시 영등포구 당산동 376,125440.0,76.534
서울특별시 영등포구 당산동 378,99500.0,117.41
서울특별시 영등포구 당산동1가 16-1,104454.54545454546,68.66181818181818
서울특별시 영등포구 당산동1가 457,97950.0,59.4
서울특별시 영등포구 당산동1가 9-1,79800.0,67.08399999999999
서울특별시 영등포구 당산동2가 16-1,43024.86486486487,35.56135135135135
서울특별시 영등포구 당산동2가 164,113900.0,82.77
서울특별시 영등포구 당산동3가 2-6,101785.71428571429,80.19000000000001
서울특별시 영등포구 당산동3가 394,85333.33333333333,75.37333333333333
서울특별시 영등포구 당산동3가 559,110477.77777777778,85.74
서울특별시 영등포구 당산동3가 561,143391.66666666666,113.19083333333333
서울특별시 영등포구 당산동3가 563,117875.0,84.8946
서울특별시 영등포구 당산동3가 564,72570.0,39.5541
서울특별시 영등포구 당산동3가 565,82700.0,49.9876
서울특별시 영등포구 당산동3가 566,67225.0,38.551300000000005
서울특별시 영등포구 당산동4가 29,95626.66666666667,73.04266666666668
서울특별시 영등포구 당산동4가 30-1,130118.75,79.5678125
서울특별시 영등포구 당산동4가 88,106725.0,69.07249999999999
서울특별시 영등포구 당산동4가 91,117714.28571428571,78.48
서울특별시 영등포구 당산동4가 94-1,109900.0,69.828
서울특별시 영등포구 당산동4가 95,125383.33333333333,80.19333333333333
서울특별시 영등포구 당산동4가 96,157523.07692307694,123.14769230769231
서울특별시 영등포구 당산동4가 97,112000.0,84.16
서울특별시 영등포구 당산동4가 98,131333.33333333334,84.03866666666666
서울특별시 영등포구 당산동4가 99,153375.0,84.9825
서울특별시 영등포구 당산동5가 11-33,40461.53846153846,32.36
서울특별시 영등포구 당산동5가 12,121153.33333333333,69.85466666666666
서울특별시 영등포구 당산동5가 13,146875.0,84.38
서울특별시 영등포구 당산동5가 40,93400.0,68.27999999999999
서울특별시 영등포구 당산동5가 41,88633.33333333333,84.58
서울특별시 영등포구 당산동5가 42,178893.33333333334,123.12100000000001
서울특별시 영등포구 당산동5가 43,163850.0,73.67999999999999
서울특별시 영등포구 당산동5가 7-2,157000.0,84.6
서울특별시 영등포구 당산동6가 336-4,15900.0,13.6267
서울특별시 영등포구 대림동 1061,58000.0,120.18
서울특별시 영등포구 대림동 1101-1,10915.384615384615,14.18846153846154
서울특별시 영등포구 대림동 1101-7,15318.421052631578,16.1
서울특별시 영등포구 대림동 1115-1,56350.0,66.465
서울특별시 영등포구 대림동 1119,77000.0,84.87
서울특별시 영등포구 대림동 1120,63000.0,83.64333333333333
서울특별시 영등포구 대림동 1121,93387.5,84.64375
서울특별시 영등포구 대림동 1122,107500.0,84.63
서울특별시 영등포구 대림동 1123,93557.14285714286,84.89
서울특별시 영등포구 대림동 1124,92171.42857142857,81.05718571428572
서울특별시 영등포구 대림동 1125,102937.5,78.64375
서울특별시 영등포구 대림동 1127,124000.0,72.471975
서울특별시 영등포구 대림동 607-1,96450.0,80.244375
서울특별시 영등포구 대림동 608-1,93552.77777777778,76.785
서울특별시 영등포구 대림동 650,69962.5,65.8875
서울특별시 영등포구 대림동 687-1,44740.0,71.05
서울특별시 영등포구 대림동 695,65833.33333333333,79.91
서울특별시 영등포구 대림동 696,74519.44444444444,69.51222222222222
서울특별시 영등포구 대림동 717,11402.5,18.813499999999998
서울특별시 영등포구 대림동 777-1,66400.0,63.39857142857142
서울특별시 영등포구 대림동 778-43,43000.0,75.8
서울특별시 영등포구 대림동 785,81320.0,84.74
서울특별시 영등포구 대림동 785-1,83240.0,82.941
서울특별시 영등포구 대림동 887-1,70625.0,73.55250000000001
서울특별시 영등포구 대림동 897-1,75450.0,72.41
서울특별시 영등포구 대림동 946-1,70400.0,64.8
서울특별시 영등포구 대림동 974-1,55500.0,79.75
서울특별시 영등포구 대림동 993-8,45000.0,56.23
서울특별시 영등포구 도림동 165-1,88650.0,68.285
서울특별시 영등포구 도림동 221-1,44800.0,37.81
서울특별시 영등포구 도림동 231-1,80000.0,84.38
서울특별시 영등포구 도림동 251-2,39046.55172413793,42.428620689655176
서울특별시 영등포구 도림동 821,137716.66666666666,96.61866666666667
서울특별시 영등포구 문래동2가 35,81214.28571428571,53.71142857142858
서울특별시 영등포구 문래동3가 13,78000.0,65.65
서울특별시 영등포구 문래동3가 54,164768.42105263157,105.57526315789474
서울특별시 영등포구 문래동3가 76-1,129000.0,118.62
서울특별시 영등포구 문래동3가 77-2,95464.28571428571,64.81714285714285
서울특별시 영등포구 문래동3가 78,82800.0,69.822
서울특별시 영등포구 문래동3가 93-1,101250.0,84.825
서울특별시 영등포구 문래동3가 94,150500.0,113.20294117647059
서울특별시 영등포구 문래동3가 95,107333.33333333333,84.92
서울특별시 영등포구 문래동3가 96,115000.0,84.93
서울특별시 영등포구 문래동3가 97,110000.0,84.99
서울특별시 영등포구 문래동3가 99,73166.66666666667,72.72333333333334
서울특별시 영등포구 문래동4가 43,84722.22222222222,73.8111111111111
서울특별시 영등포구 문래동4가 67,108500.0,84.995
서울특별시 영등포구 문래동4가 68,97500.0,84.995
서울특별시 영등포구 문래동5가 1,85225.0,78.67999999999999
서울특별시 영등포구 문래동5가 14,82723.07692307692,68.78307692307692
서울특별시 영등포구 문래동5가 21,72500.0,84.55
서울특별시 영등포구 문래동5가 22,97000.0,83.72
서울특별시 영등포구 문래동5가 23-1,89300.0,84.756
서울특별시 영등포구 문래동5가 67,124714.28571428571,84.78428571428572
서울특별시 영등포구 문래동6가 11-1,92500.0,84.98
서울특별시 영등포구 문래동6가 38-1,92744.44444444444,73.80222222222223
서울특별시 영등포구 문래동6가 43,69150.0,51.2
서울특별시 영등포구 문래동6가 45,70041.17647058824,50.93352941176471
서울특별시 영등포구 문래동6가 46,85737.5,73.8425
서울특별시 영등포구 문래동6가 47-1,72325.0,72.385
서울특별시 영등포구 문래동6가 54,102140.0,87.72
서울특별시 영등포구 문래동6가 55-1,82509.09090909091,62.97545454545455
서울특별시 영등포구 문래동6가 56-1,56500.0,59.94
서울특별시 영등포구 신길동 102-8,98700.0,83.02000000000001
서울특별시 영등포구 신길동 1343,75475.0,69.93333333333334
서울특별시 영등포구 신길동 2-3,41000.0,34.92
서울특별시 영등포구 신길동 2363,62375.0,50.16725
서울특별시 영등포구 신길동 261-22,10162.5,13.700625
서울특별시 영등포구 신길동 3002,93211.11111111111,46.657777777777774
서울특별시 영등포구 신길동 340-1,95000.0,86.38
서울특별시 영등포구 신길동 364,96600.0,75.82875
서울특별시 영등포구 신길동 365,93563.63636363637,62.53090909090909
서울특별시 영등포구 신길동 389,81900.0,83.5
서울특별시 영등포구 신길동 425-8,83000.0,84.7
서울특별시 영등포구 신길동 4312,22040.0,37.96
서울특별시 영등포구 신길동 4497,103266.66666666667,84.95333333333333
서울특별시 영등포구 신길동 4501,113250.0,66.82
서울특별시 영등포구 신길동 4518,109544.44444444444,65.14
서울특별시 영등포구 신길동 454-4,16600.0,22.86
서울특별시 영등포구 신길동 456-93,74666.66666666667,92.02666666666669
서울특별시 영등포구 신길동 4656,90642.85714285714,67.87142857142858
서울특별시 영등포구 신길동 4759,82607.69230769231,56.74153846153846
서울특별시 영등포구 신길동 4780,107187.5,82.2125
서울특별시 영등포구 신길동 4933,87672.72727272728,84.98
서울특별시 영등포구 신길동 4934,94545.83333333333,78.18895833333333
서울특별시 영등포구 신길동 4935,66700.0,59.4
서울특별시 영등포구 신길동 4937,131260.0,95.04679999999999
서울특별시 영등포구 신길동 4938,105500.0,76.62333333333333
서울특별시 영등포구 신길동 4942,11340.0,13.0
서울특별시 영등포구 신길동 4943,69800.0,80.434
서울특별시 영등포구 신길동 4945,136565.21739130435,75.41956521739131
서울특별시 영등포구 신길동 4950,149928.57142857142,77.30904761904762
서울특별시 영등포구 신길동 4955,124875.0,62.056666666666665
서울특별시 영등포구 신길동 4958,142428.57142857142,77.83714285714287
서울특별시 영등포구 신길동 4964,134178.57142857142,67.105
서울특별시 영등포구 신길동 4969,133250.0,66.1475
서울특별시 영등포구 신길동 499,76500.0,84.82
서울특별시 영등포구 신길동 507,58700.0,84.94
서울특별시 영등포구 신길동 65-21,14250.0,16.09
서울특별시 영등포구 신길동 67-1,90200.0,73.462
서울특별시 영등포구 신길동 69-20,14500.0,13.8
서울특별시 영등포구 신길동 769-1,105292.30769230769,82.91461538461539
서울특별시 영등포구 신길동 897-1,92638.09523809524,65.55619047619048
서울특별시 영등포구 양평동1가 14-1,91000.0,75.974
서울특별시 영등포구 양평동1가 20,88000.0,50.81
서울특별시 영등포구 양평동1가 245,80000.0,84.66
서울특별시 영등포구 양평동1가 270,84000.0,84.69
서울특별시 영등포구 양평동1가 271,110000.0,59.97
서울특별시 영등포구 양평동2가 23,73226.31578947368,58.24947368421053
서울특별시 영등포구 양평동2가 38-1,91171.42857142857,66.62571428571428
서울특별시 영등포구 양평동2가 39-1,59850.0,50.11
서울특별시 영등포구 양평동2가 45,64500.0,59.67
서울특별시 영등포구 양평동3가 101,100691.66666666667,69.6861111111111
서울특별시 영등포구 양평동3가 102,83750.0,72.425
서울특별시 영등포구 양평동3가 104,77000.0,72.38499999999999
서울특별시 영등포구 양평동3가 24,100875.0,88.35249999999999
서울특별시 영등포구 양평동3가 55-1,88090.0,69.908
서울특별시 영등포구 양평동3가 66,82971.42857142857,70.65714285714286
서울특별시 영등포구 양평동3가 79,95300.0,80.3
서울특별시 영등포구 양평동3가 79-4,96875.0,80.92
서울특별시 영등포구 양평동3가 90-1,109714.28571428571,88.03571428571429
서울특별시 영등포구 양평동4가 12,94793.33333333333,84.65599999999999
서울특별시 영등포구 양평동4가 160-2,19116.666666666668,35.59166666666667
서울특별시 영등포구 양평동4가 261,59500.0,75.29
서울특별시 영등포구 양평동4가 324,75800.0,78.60998
서울특별시 영등포구 양평동4가 51-1,82200.0,64.59714285714286
서울특별시 영등포구 양평동4가 94,84830.0,59.936
서울특별시 영등포구 양평동5가 76,99425.60975609756,67.23658536585366
서울특별시 영등포구 양평동5가 9-1,91176.92307692308,72.90461538461538
서울특별시 영등포구 양평동6가 100,90977.77777777778,77.03666666666666
서울특별시 영등포구 양평동6가 101,44500.0,73.15
서울특별시 영등포구 양평동6가 95-4,71600.0,58.08
서울특별시 영등포구 양평동6가 99,77220.0,78.143
서울특별시 영등포구 여의도동 11-1,104416.66666666667,66.94
서울특별시 영등포구 여의도동 21-1,387000.0,157.598
서울특별시 영등포구 여의도동 21-2,207450.0,116.10499999999999
서울특별시 영등포구 여의도동 28,268500.0,166.99
서울특별시 영등포구 여의도동 30,178388.88888888888,80.77333333333334
서울특별시 영등포구 여의도동 30-2,244409.0909090909,124.16545454545457
서울특별시 영등포구 여의도동 32,194380.0,104.99000000000001
서울특별시 영등포구 여의도동 36,184583.33333333334,142.89166666666668
서울특별시 영등포구 여의도동 37,227437.5,122.79749999999999
서울특별시 영등포구 여의도동 38-1,205000.0,127.935
서울특별시 영등포구 여의도동 40,256666.66666666666,174.53666666666666
서울특별시 영등포구 여의도동 40-4,201140.0,112.95599999999999
서울특별시 영등포구 여의도동 41,195687.5,107.29875
서울특별시 영등포구 여의도동 42,198687.5,117.60375
서울특별시 영등포구 여의도동 43-4,184772.72727272726,128.37818181818182
서울특별시 영등포구 여의도동 47,257631.57894736843,160.80684210526314
서울특별시 영등포구 여의도동 48,227428.57142857142,153.74
서울특별시 영등포구 여의도동 50,222034.2857142857,110.34085714285715
서울특별시 영등포구 여의도동 51,197833.33333333334,123.10666666666667
서울특별시 영등포구 여의도동 52,200300.0,121.518
서울특별시 영등포구 여의도동 54,147833.33333333334,61.125
서울특별시 영등포구 여의도동 55-1,236250.0,178.06875
서울특별시 영등포구 여의도동 61,252000.0,157.92166666666665
서울특별시 영등포구 여의도동 61-4,121500.0,130.34
서울특별시 영등포구 여의도동 61-5,221000.0,234.02
서울특별시 영등포구 영등포동 618-83,24666.666666666668,39.120000000000005
서울특별시 영등포구 영등포동 647,120159.61538461539,75.49240384615385
서울특별시 영등포구 영등포동 648,89000.0,84.88
서울특별시 영등포구 영등포동 649,85833.33333333333,67.86
서울특별시 영등포구 영등포동 651,46620.0,30.26696
서울특별시 영등포구 영등포동1가 113-1,13050.0,12.589999999999998
서울특별시 영등포구 영등포동1가 144,11868.315789473685,13.459105263157895
서울특별시 영등포구 영등포동1가 145,12597.5,14.5940625
서울특별시 영등포구 영등포동1가 40-1,75000.0,84.94
서울특별시 영등포구 영등포동1가 75-4,15216.666666666666,12.413333333333334
서울특별시 영등포구 영등포동1가 94-2,28418.75,20.6246
서울특별시 영등포구 영등포동2가 28-117,13633.333333333334,13.076666666666666
서울특별시 영등포구 영등포동2가 28-138,33500.0,29.67
서울특별시 영등포구 영등포동3가 19-2,11627.272727272728,13.53
서울특별시 영등포구 영등포동4가 103,14040.90909090909,12.1
서울특별시 영등포구 영등포동5가 24,79358.0,77.82
서울특별시 영등포구 영등포동5가 49-1,60000.0,59.96
서울특별시 영등포구 영등포동7가 202,92100.0,84.87
서울특별시 영등포구 영등포동7가 203,155723.68421052632,79.24263157894738
서울특별시 영등포구 영등포동7가 208,111250.0,59.04691666666667
서울특별시 영등포구 영등포동7가 29-130,61566.666666666664,82.79
서울특별시 영등포구 영등포동7가 46-1,100830.55555555556,71.29166666666667
서울특별시 영등포구 영등포동7가 94-51,13550.0,16.974285714285717
서울특별시 영등포구 영등포동7가 94-99,50666.666666666664,36.373333333333335
서울특별시 영등포구 영등포동8가 51-1,13714.285714285714,12.11
서울특별시 영등포구 영등포동8가 76-1,103885.29411764706,70.47411764705882
서울특별시 영등포구 영등포동8가 91,131388.88888888888,90.58111111111111
서울특별시 용산구 도원동 23,127107.4074074074,70.64
서울특별시 용산구 도원동 3-4,18300.0,45.26
서울특별시 용산구 동빙고동 1-72,191000.0,174.51
서울특별시 용산구 동자동 45,182600.0,144.68
서울특별시 용산구 문배동 11-10,137125.0,84.355
서울특별시 용산구 문배동 11-14,124500.0,93.99
서울특별시 용산구 문배동 11-29,119333.33333333333,84.9
서울특별시 용산구 문배동 11-34,49500.0,28.92
서울특별시 용산구 문배동 17-1,114000.0,80.4825
서울특별시 용산구 문배동 24-21,144750.0,91.85833333333333
서울특별시 용산구 문배동 24-4,19187.5,13.01
서울특별시 용산구 문배동 24-6,146071.42857142858,103.22714285714287
서울특별시 용산구 문배동 24-8,15333.333333333334,13.69
서울특별시 용산구 문배동 3-3,150333.33333333334,101.62
서울특별시 용산구 문배동 40-19,102000.0,84.98
서울특별시 용산구 문배동 40-31,170666.66666666666,105.19666666666667
서울특별시 용산구 문배동 40-39,145000.0,111.91
서울특별시 용산구 보광동 151,132666.66666666666,68.04666666666667
서울특별시 용산구 보광동 260-6,181500.0,83.63499999999999
서울특별시 용산구 보광동 35-5,273500.0,155.945
서울특별시 용산구 보광동 448,207666.66666666666,84.93
서울특별시 용산구 산천동 193,133639.13043478262,82.72478260869566
서울특별시 용산구 산천동 204,93937.5,59.69
서울특별시 용산구 서빙고동 241-21,324800.0,157.856
서울특별시 용산구 서빙고동 293,125000.0,59.98
서울특별시 용산구 서빙고동 296,175666.66666666666,108.82000000000001
서울특별시 용산구 신계동 48,189077.77777777778,87.53277777777777
서울특별시 용산구 신창동 102,103785.71428571429,81.0657142857143
서울특별시 용산구 용문동 38-76,79000.0,78.955
서울특별시 용산구 용문동 90,137900.0,86.9
서울특별시 용산구 용산동2가 47-5,69000.0,72.66
서울특별시 용산구 용산동5가 24,314916.6666666667,141.10916666666665
서울특별시 용산구 용산동5가 24-1,303842.1052631579,145.43105263157895
서울특별시 용산구 원효로1가 133-3,147500.0,107.25
서울특별시 용산구 원효로1가 17-66,125000.0,130.93
서울특별시 용산구 원효로1가 41,198916.66666666666,133.49516666666668
서울특별시 용산구 원효로1가 46-3,49000.0,29.67
서울특별시 용산구 원효로2가 94-2,29800.0,39.97
서울특별시 용산구 원효로4가 109-4,96545.45454545454,79.51
서울특별시 용산구 원효로4가 118-16,167934.78260869565,82.23739130434782
서울특별시 용산구 원효로4가 128-1,140000.0,136.62
서울특별시 용산구 원효로4가 178,132108.33333333334,68.33166666666666
서울특별시 용산구 이촌동 193-3,94590.90909090909,64.71272727272728
서울특별시 용산구 이촌동 193-5,90850.0,54.945
서울특별시 용산구 이촌동 203-14,95000.0,46.78
서울특별시 용산구 이촌동 212-41,68125.0,16.4125
서울특별시 용산구 이촌동 300-10,202000.0,177.62
서울특별시 용산구 이촌동 300-11,219500.0,102.48
서울특별시 용산구 이촌동 300-17,192500.0,202.875
서울특별시 용산구 이촌동 300-23,309545.45454545453,106.87272727272726
서울특별시 용산구 이촌동 300-27,143833.33333333334,143.935
서울특별시 용산구 이촌동 300-301,196180.0,112.926
서울특별시 용산구 이촌동 301-10,193700.0,166.93
서울특별시 용산구 이촌동 301-155,150000.0,89.09
서울특별시 용산구 이촌동 301-162,212822.0588235294,137.52999999999997
서울특별시 용산구 이촌동 301-170,235875.0,155.48000000000002
서울특별시 용산구 이촌동 302-28,220000.0,202.45
서울특별시 용산구 이촌동 302-53,148000.0,106.03000000000002
서울특별시 용산구 이촌동 302-54,180000.0,205.75
서울특별시 용산구 이촌동 302-61,145000.0,128.93
서울특별시 용산구 이촌동 302-64,160900.0,147.535
서울특별시 용산구 이촌동 302-69,175000.0,317.36
서울특별시 용산구 이촌동 302-86,204000.0,174.48
서울특별시 용산구 이촌동 395,170281.25,89.99625
서울특별시 용산구 이촌동 399-1,175229.16666666666,86.20166666666667
서울특별시 용산구 이촌동 400,155000.0,74.02428571428571
서울특별시 용산구 이촌동 402,191880.0,87.72
서울특별시 용산구 이촌동 404,187875.55555555556,77.01888888888888
서울특별시 용산구 이촌동 411,124577.0,74.184
서울특별시 용산구 이촌동 412,185533.33333333334,77.11999999999999
서울특별시 용산구 이촌동 415,212352.9411764706,99.41764705882352
서울특별시 용산구 이촌동 418,209550.0,96.027
서울특별시 용산구 이촌동 422,151750.0,59.54999999999999
서울특별시 용산구 이촌동 426,263250.0,184.715
서울특별시 용산구 이촌동 430,328580.0,169.81
서울특별시 용산구 이촌동 434,137000.0,84.97
서울특별시 용산구 이촌동 436,347614.46153846156,124.07076923076922
서울특별시 용산구 이태원동 124-1,400000.0,228.02
서울특별시 용산구 이태원동 198-16,116000.0,146.13
서울특별시 용산구 이태원동 22-2,212708.33333333334,138.86416666666668
서울특별시 용산구 이태원동 252-1,52950.0,57.95
서울특별시 용산구 이태원동 254-10,76000.0,135.14
서울특별시 용산구 이태원동 352,165000.0,201.03
서울특별시 용산구 이태원동 669,52300.0,44.76
서울특별시 용산구 이태원동 728,140000.0,84.57
서울특별시 용산구 이태원동 729,147900.0,84.804
서울특별시 용산구 이태원동 730,160000.0,84.48
서울특별시 용산구 청암동 181,239900.0,178.17000000000002
서울특별시 용산구 청암동 64-29,200000.0,244.95
서울특별시 용산구 청파동3가 132-13,89500.0,128.68
서울특별시 용산구 청파동3가 132-15,79000.0,111.92
서울특별시 용산구 한강로1가 216-11,70816.66666666667,28.66
서울특별시 용산구 한강로1가 231-23,75000.0,56.1
서울특별시 용산구 한강로1가 50-1,168625.0,135.3425
서울특별시 용산구 한강로1가 64,183200.0,126.10211111111113
서울특별시 용산구 한강로2가 2-11,33314.28571428572,28.815714285714282
서울특별시 용산구 한강로2가 2-185,79400.0,84.6
서울특별시 용산구 한강로2가 2-8,156500.0,95.15
서울특별시 용산구 한강로2가 417,149000.0,84.67
서울특별시 용산구 한강로2가 419,330750.0,153.5875
서울특별시 용산구 한강로2가 420,256500.0,150.6505
서울특별시 용산구 한강로2가 422,343000.0,152.74333333333334
서울특별시 용산구 한강로3가 16-20,54928.57142857143,56.40714285714286
서울특별시 용산구 한강로3가 16-85,123333.33333333333,78.03
서울특별시 용산구 한강로3가 63-387,295666.6666666667,146.91666666666666
서울특별시 용산구 한강로3가 63-389,287625.0,163.5325
서울특별시 용산구 한강로3가 65-230,235125.0,155.645
서울특별시 용산구 한강로3가 89,142333.33333333334,81.97
서울특별시 용산구 한강로3가 91,137333.33333333334,84.99
서울특별시 용산구 한강로3가 98,284652.0,125.1377
서울특별시 용산구 한남동 1-297,167750.0,163.435
서울특별시 용산구 한남동 1-44,316333.3333333333,204.67333333333332
서울특별시 용산구 한남동 258,188040.0,173.01399999999998
서울특별시 용산구 한남동 26-5,270000.0,222.69
서울특별시 용산구 한남동 263-10,58683.333333333336,63.885
서울특별시 용산구 한남동 29-4,69293.75,53.164375
