주소,평균가격,평균면적,lat,lng
서울특별시 송파구 마천동 5,53200.0,43.45,127.1481563,37.5018695
서울특별시 송파구 마천동 50,51000.0,28.96,127.1486900,37.5016404
서울특별시 송파구 마천동 574,90500.0,59.31,127.1532303,37.4985918
서울특별시 송파구 마천동 575,107600.0,106.218,127.1548211,37.4982447
서울특별시 송파구 마천동 576,85981.81818181818,70.83636363636363,127.1520468,37.5003285
서울특별시 송파구 마천동 582,114116.66666666669,85.33333333333333,127.1591335,37.4989856
서울특별시 송파구 마천동 607,117591.66666666669,87.34916666666668,127.1588719,37.4958104
서울특별시 송파구 마천동 68-5,77000.0,84.8,127.1535367,37.5020902
서울특별시 송파구 마천동 9,80600.0,80.17833333333333,127.1459963,37.5005267
서울특별시 송파구 문정동 1,181555.5555555556,122.46777777777778,127.1302996,37.4906277
서울특별시 송파구 문정동 104,86500.0,71.52,127.1303235,37.4857780
서울특별시 송파구 문정동 112,91750.0,84.78,127.1323203,37.4856879
서울특별시 송파구 문정동 114,90250.0,72.465,127.1326644,37.4867991
서울특별시 송파구 문정동 145,74603.44827586207,36.87206896551725,127.1354527,37.4906052
서울특별시 송파구 문정동 146,91771.42857142857,59.91,127.1370266,37.4924314
서울특별시 송파구 문정동 150,227015.87301587305,125.42128571428572,127.1143824,37.4885282
서울특별시 송파구 문정동 18,134937.5,78.605,127.1281123,37.4868865
서울특별시 송파구 문정동 19,111333.33333333331,67.98666666666666,127.1272973,37.4868483
서울특별시 송파구 문정동 3,166666.66666666666,110.73333333333332,127.1281502,37.4915729
서울특별시 송파구 문정동 4-1,76500.0,84.79,127.1268819,37.4907970
서울특별시 송파구 문정동 56-6,86500.0,84.57,127.1235859,37.4849245
서울특별시 송파구 문정동 58,80750.0,59.94,127.1246151,37.4841572
서울특별시 송파구 문정동 61-11,37500.0,84.95,127.1241597,37.4856672
서울특별시 송파구 문정동 618,164472.0,86.202168,127.1236753,37.4806169
서울특별시 송파구 문정동 62-5,96950.0,73.76428571428572,127.1258970,37.4856772
서울특별시 송파구 문정동 67-14,20500.0,28.97,127.1254286,37.4837500
서울특별시 송파구 문정동 72-3,143312.5,83.55125,127.1257226,37.4816821
서울특별시 송파구 문정동 88-11,52000.0,59.71,127.1270260,37.4837110
서울특별시 송파구 문정동 89-15,73000.0,72.95,127.1264475,37.4843320
서울특별시 송파구 문정동 89-6,52000.0,49.54,127.1267784,37.4835244
서울특별시 송파구 방이동 107-18,73500.0,73.13,127.1130591,37.5126166
서울특별시 송파구 방이동 124-18,48450.0,52.21,127.1167306,37.5089396
서울특별시 송파구 방이동 126-12,60700.0,69.38,127.1184105,37.5095608
서울특별시 송파구 방이동 126-5,59500.0,84.6,127.1176404,37.5088504
서울특별시 송파구 방이동 134-17,90000.0,84.94,127.1193704,37.5104948
서울특별시 송파구 방이동 134-22,59500.0,57.64,127.1196606,37.5105055
서울특별시 송파구 방이동 148-7,50000.0,80.09,127.1147438,37.5125757
서울특별시 송파구 방이동 154-10,71000.0,114.98,127.1162144,37.5136608
서울특별시 송파구 방이동 154-21,74600.0,94.62,127.1171832,37.5135145
서울특별시 송파구 방이동 157,109933.33333333331,76.08999999999999,127.1182655,37.5125252
서울특별시 송파구 방이동 168,200000.0,190.52,127.1203796,37.5142141
서울특별시 송파구 방이동 177,135000.0,136.71,127.1168869,37.5156114
서울특별시 송파구 방이동 177-2,170000.0,213.56,127.1171584,37.5154122
서울특별시 송파구 방이동 197-4,163333.33333333334,149.74333333333334,127.1219453,37.5109552
서울특별시 송파구 방이동 212-8,151600.0,84.95,127.1223772,37.5086160
서울특별시 송파구 방이동 217,180900.0,109.011,127.1241797,37.5075500
서울특별시 송파구 방이동 223-13,64000.0,59.3,127.1215375,37.5073268
서울특별시 송파구 방이동 225,171500.0,98.91333333333334,127.1226631,37.5061418
서울특별시 송파구 방이동 39-2,67100.0,63.888,127.1106109,37.5156196
서울특별시 송파구 방이동 454,40000.0,33.3799,127.1183999,37.5116411
서울특별시 송파구 방이동 46-1,34866.666666666664,23.93,127.1125356,37.5163733
서울특별시 송파구 방이동 47-2,42150.0,29.51,127.1129790,37.5161661
서울특별시 송파구 방이동 48-3,25600.0,17.58,127.1133119,37.5157803
서울특별시 송파구 방이동 48-5,29600.0,28.504,127.1131236,37.5154841
서울특별시 송파구 방이동 50-10,34720.0,23.214,127.1145209,37.5155054
서울특별시 송파구 방이동 51,23100.0,17.171333333333333,127.1149994,37.5155444
서울특별시 송파구 방이동 51-4,31455.555555555555,38.38,127.1144967,37.5149318
서울특별시 송파구 방이동 89,240515.15151515152,102.71924242424242,127.1363833,37.5175735
서울특별시 송파구 삼전동 164-5,48700.0,58.5,127.0947898,37.5009915
서울특별시 송파구 삼전동 38-11,140000.0,84.38,127.0872930,37.5006763
서울특별시 송파구 삼전동 38-12,78450.0,51.2,127.0875223,37.5006044
서울특별시 송파구 삼전동 38-19,69500.0,77.01,127.0865475,37.5009795
서울특별시 송파구 삼전동 38-26,71000.0,75.42,127.0864426,37.5017972
서울특별시 송파구 삼전동 39,110166.66666666669,80.67333333333333,127.0886123,37.5002628
서울특별시 송파구 삼전동 69-5,59000.0,74.75999999999999,127.0926142,37.4987700
서울특별시 송파구 삼전동 72-9,69000.0,79.07,127.0938205,37.5023544
서울특별시 송파구 석촌동 1-1,146750.0,129.32,127.0977320,37.5062455
서울특별시 송파구 석촌동 158-5,162500.0,129.45,127.1024282,37.5074136
서울특별시 송파구 석촌동 226-2,50500.0,64.35,127.0998558,37.4990704
서울특별시 송파구 석촌동 24-3,29597.727272727272,18.265936363636364,127.1003881,37.5065688
서울특별시 송파구 석촌동 253-2,80000.0,84.27,127.1035024,37.4993343
서울특별시 송파구 석촌동 285,125333.33333333331,76.55666666666667,127.1046578,37.5036204
서울특별시 송파구 석촌동 297-28,66000.0,69.3,127.1097991,37.5011550
서울특별시 송파구 석촌동 54-31,52000.0,66.59,127.1002586,37.5044110
서울특별시 송파구 송파동 104,69750.0,77.3775,127.1134078,37.5039417
서울특별시 송파구 송파동 104-1,76500.0,83.9,127.1135806,37.5038041
서울특별시 송파구 송파동 119,178200.0,131.405,127.1141119,37.5057018
서울특별시 송파구 송파동 12-2,15237.5,19.4575,127.1067600,37.5081170
서울특별시 송파구 송파동 151,210700.0,139.304,127.1161969,37.5050983
서울특별시 송파구 송파동 161,162383.33333333334,92.28833333333334,127.1192676,37.5059474
서울특별시 송파구 송파동 162,168200.0,95.62555555555556,127.1186909,37.5047307
서울특별시 송파구 송파동 163-14,112837.5,66.16749999999999,127.1178187,37.5034908
서울특별시 송파구 송파동 164,125000.0,84.99,127.1173934,37.5029934
서울특별시 송파구 송파동 166,186450.0,107.53,127.1213231,37.5041687
서울특별시 송파구 송파동 170,128500.0,83.82,127.1180475,37.5006649
서울특별시 송파구 송파동 171,126412.5,82.5775,127.1170413,37.5001431
서울특별시 송파구 송파동 180-7,160000.0,198.26,127.1151607,37.5007888
서울특별시 송파구 송파동 243,161575.0,67.861875,127.1200186,37.5026839
서울특별시 송파구 송파동 32-1,156000.0,149.89,127.1057302,37.5097216
서울특별시 송파구 송파동 33,114180.0,68.768,127.1071694,37.5103630
서울특별시 송파구 송파동 58-1,158000.0,139.64,127.1082068,37.5115568
서울특별시 송파구 송파동 58-15,33400.0,29.24,127.1076062,37.5110882
서울특별시 송파구 송파동 58-4,146500.0,102.07,127.1088127,37.5113678
서울특별시 송파구 송파동 7-1,165000.0,135.675,127.1049310,37.5091018
서울특별시 송파구 신천동 11,238420.0,98.0636,127.1026462,37.5200445
서울특별시 송파구 신천동 11-10,89000.0,64.69,127.1054203,37.5167442
서울특별시 송파구 신천동 11-4,217722.22222222225,131.66444444444446,127.1036051,37.5174487
서울특별시 송파구 신천동 11-8,183600.0,160.538,127.1044332,37.5180118
서울특별시 송파구 신천동 11-9,95180.0,44.57,127.1042100,37.5165774
서울특별시 송파구 신천동 17,218807.5,87.98791666666668,127.1061782,37.5205497
서울특별시 송파구 신천동 20-4,219200.0,73.18199999999999,127.1107555,37.5183850
서울특별시 송파구 신천동 7,240827.77777777775,106.02833333333334,127.0993119,37.5188955
서울특별시 송파구 신천동 7-14,217625.0,194.0475,127.1023096,37.5169890
서울특별시 송파구 신천동 7-17,163000.0,146.74,127.0995744,37.5153414
서울특별시 송파구 신천동 7-18,249354.16666666663,174.99541666666667,127.1007649,37.5144645
서울특별시 송파구 신천동 7-19,120000.0,207.25,127.1025475,37.5146331
서울특별시 송파구 신천동 7-28,170000.0,173.7,127.1025284,37.5151662
서울특별시 송파구 오금동 11,80490.0,45.91,127.1292762,37.5093933
서울특별시 송파구 오금동 113-2,65833.33333333333,84.48666666666666,127.1422359,37.5015752
서울특별시 송파구 오금동 118-23,60000.0,78.63499999999999,127.1406362,37.5040740
서울특별시 송파구 오금동 130-3,87100.0,54.943,127.1385493,37.5031432
서울특별시 송파구 오금동 133-16,69500.0,80.26,127.1410070,37.5015615
서울특별시 송파구 오금동 135,110011.11111111112,62.758744444444446,127.1411154,37.5004944
서울특별시 송파구 오금동 138,89000.0,84.95,127.1395927,37.5014299
서울특별시 송파구 오금동 160,106460.0,75.846,127.1390705,37.4964677
서울특별시 송파구 오금동 164,153333.33333333334,106.33333333333331,127.1369158,37.4992676
서울특별시 송파구 오금동 165,107655.0,61.5855,127.1367395,37.4979498
서울특별시 송파구 오금동 166,157500.0,106.61,127.1353505,37.4985637
서울특별시 송파구 오금동 2,163988.23529411765,108.9570588235294,127.1291667,37.5102394
서울특별시 송파구 오금동 26-3,92000.0,73.4,127.1311234,37.5070029
서울특별시 송파구 오금동 29-5,56700.0,81.57,127.1319823,37.5076307
서울특별시 송파구 오금동 30-2,142000.0,143.82,127.1321801,37.5071560
서울특별시 송파구 오금동 43,190888.88888888888,113.79111111111112,127.1268417,37.5065580
서울특별시 송파구 오금동 55-8,95000.0,83.15,127.1329067,37.5015545
서울특별시 송파구 오금동 615,150750.0,84.47545,127.1276757,37.5101642
서울특별시 송파구 오금동 616,124750.0,84.82,127.1354375,37.5075763
서울특별시 송파구 오금동 617,129075.0,84.8925,127.1378817,37.5064610
서울특별시 송파구 오금동 619,153400.0,101.4632,127.1398164,37.5055720
서울특별시 송파구 오금동 67,101800.0,65.745,127.1358524,37.5026904
서울특별시 송파구 오금동 76,68000.0,84.96,127.1360708,37.5057441
서울특별시 송파구 오금동 80-14,56800.0,61.82,127.1331884,37.5054459
서울특별시 송파구 잠실동 101-1,211692.3076923077,104.19692307692308,127.0731698,37.5068604
서울특별시 송파구 잠실동 175-4,129800.0,72.316,127.0787921,37.5112977
서울특별시 송파구 잠실동 183-12,31333.33333333333,19.7,127.0836601,37.5109289
서울특별시 송파구 잠실동 19,238670.45454545456,82.83272727272727,127.0793471,37.5141177
서울특별시 송파구 잠실동 22,176438.55421686746,58.70060240963855,127.0860246,37.5143660
서울특별시 송파구 잠실동 239-6,78000.0,54.14,127.0871109,37.5069197
서울특별시 송파구 잠실동 250-5,152666.66666666666,143.7984,127.0877557,37.5047708
서울특별시 송파구 잠실동 27,258169.52380952385,79.67555555555556,127.0929721,37.5153375
서울특별시 송파구 잠실동 305,28900.0,18.5251,127.0782425,37.5053632
서울특별시 송파구 잠실동 320,179750.0,102.16,127.0829428,37.5028243
서울특별시 송파구 잠실동 331,134500.0,84.68,127.0853196,37.5039920
서울특별시 송파구 잠실동 35,220277.77777777775,83.21027777777778,127.0912978,37.5096702
서울특별시 송파구 잠실동 40,249791.66666666663,142.55491666666668,127.0939534,37.5111085
서울특별시 송파구 잠실동 44,231897.36842105264,92.17210526315787,127.0930266,37.5084344
서울특별시 송파구 잠실동 86,346807.6923076923,137.7123076923077,127.0766692,37.5080429
서울특별시 송파구 장지동 833,129750.0,84.94833333333334,127.1348149,37.4868328
서울특별시 송파구 장지동 835,134000.0,84.944,127.1312029,37.4840443
서울특별시 송파구 장지동 837,133500.0,84.95,127.1296421,37.4818139
서울특별시 송파구 장지동 842,134250.0,59.97,127.1282932,37.4792665
서울특별시 송파구 장지동 843,128750.0,59.943333333333335,127.1286649,37.4781849
서울특별시 송파구 장지동 844,150666.66666666666,84.92333333333333,127.1308286,37.4791591
서울특별시 송파구 장지동 845,144900.0,84.944,127.1299159,37.4800821
서울특별시 송파구 장지동 847,145812.5,84.95500000000001,127.1319783,37.4804127
서울특별시 송파구 장지동 849,143130.0,84.947,127.1327731,37.4837613
서울특별시 송파구 장지동 854,139900.0,84.94,127.1331954,37.4797097
서울특별시 송파구 장지동 855,149550.0,84.852,127.1320491,37.4785557
서울특별시 송파구 장지동 856,132600.0,59.956,127.1305273,37.4775726
서울특별시 송파구 장지동 857,153333.33333333334,84.89,127.1286801,37.4770058
서울특별시 송파구 장지동 878,184000.0,109.5413,127.1407479,37.4808740
서울특별시 송파구 장지동 879,121126.4705882353,55.64852941176471,127.1401455,37.4792029
서울특별시 송파구 장지동 883,182714.2857142857,101.70142857142856,127.1424548,37.4795722
서울특별시 송파구 장지동 884,184583.3333333333,102.01656666666666,127.1437175,37.4795199
서울특별시 송파구 장지동 894,178000.0,100.27327142857143,127.1420509,37.4764207
서울특별시 송파구 장지동 895,183500.0,97.5836,127.1433514,37.4763826
서울특별시 송파구 장지동 896,202000.0,118.6697,127.1428249,37.4747701
서울특별시 송파구 장지동 897,184000.0,93.14676666666666,127.1415760,37.4748161
서울특별시 송파구 장지동 901,127209.67741935483,56.991290322580646,127.1393760,37.4759280
서울특별시 송파구 풍납동 163,86166.66666666667,68.33,127.1182161,37.5334343
서울특별시 송파구 풍납동 172,85000.0,67.7,127.1169932,37.5353082
서울특별시 송파구 풍납동 214-6,96000.0,84.42,127.1125792,37.5351583
서울특별시 송파구 풍납동 219,132500.0,116.965,127.1137637,37.5341924
서울특별시 송파구 풍납동 220-2,91300.0,75.15375,127.1146149,37.5335084
서울특별시 송파구 풍납동 224-1,89900.0,110.48,127.1151859,37.5339694
서울특별시 송파구 풍납동 251-2,69625.0,51.165,127.1162731,37.5326259
서울특별시 송파구 풍납동 254,84150.0,84.66499999999999,127.1150640,37.5324793
서울특별시 송파구 풍납동 260,93989.47368421052,59.3742105263158,127.1153106,37.5307592
서울특별시 송파구 풍납동 261,100757.14285714286,65.5957142857143,127.1168433,37.5321466
서울특별시 송파구 풍납동 391,108770.0,63.78249999999999,127.1167332,37.5266148
서울특별시 송파구 풍납동 401-1,132033.33333333334,84.85444444444444,127.1177196,37.5272620
서울특별시 송파구 풍납동 413-1,129333.33333333331,81.20833333333333,127.1189151,37.5293946
서울특별시 송파구 풍납동 506,116178.57142857143,79.14571428571428,127.1156449,37.5374789
서울특별시 송파구 풍납동 508,116057.14285714286,76.2957142857143,127.1127563,37.5294411
서울특별시 송파구 풍납동 509,122990.90909090907,85.08,127.1182132,37.5396031
서울특별시 송파구 풍납동 510,112320.0,69.852,127.1167187,37.5385677
서울특별시 송파구 풍납동 511,127000.0,84.99,127.1185355,37.5310311
서울특별시 송파구 풍납동 512,128500.0,84.96,127.1171278,37.5299515
서울특별시 송파구 풍납동 513,72600.0,84.085,127.1189474,37.5356793
서울특별시 송파구 풍납동 514,174566.66666666666,68.70833333333333,127.1143663,37.5255508
서울특별시 양천구 목동 131-45,67250.0,83.04499999999999,126.8814042,37.5440336
서울특별시 양천구 목동 135-6,95000.0,160.36,126.8823841,37.5448564
서울특별시 양천구 목동 200,142850.0,84.51599999999999,126.8755014,37.5413064
서울특별시 양천구 목동 315-3,52000.0,70.17,126.8689034,37.5423071
서울특별시 양천구 목동 315-4,38000.0,80.55,126.8687570,37.5423150
서울특별시 양천구 목동 315-6,31000.0,65.41,126.8684092,37.5423023
서울특별시 양천구 목동 404-13,192533.3333333333,94.85065000000002,126.8767402,37.5237110
서울특별시 양천구 목동 405,144625.0,84.82,126.8742803,37.5234969
서울특별시 양천구 목동 408-219,103500.0,84.17,126.8681381,37.5247228
서울특별시 양천구 목동 502-1,68000.0,124.2,126.8697377,37.5469753
서울특별시 양천구 목동 502-7,75000.0,84.986,126.8688225,37.5468914
서울특별시 양천구 목동 524,50000.0,64.405,126.8752546,37.5461296
서울특별시 양천구 목동 528-7,28375.0,53.92,126.8726890,37.5461346
서울특별시 양천구 목동 539-4,95666.66666666669,102.48666666666666,126.8763264,37.5439869
서울특별시 양천구 목동 541,50000.0,79.79,126.8742792,37.5429481
서울특별시 양천구 목동 549,98575.0,91.00083333333332,126.8683810,37.5450054
서울특별시 양천구 목동 555-4,44500.0,52.881,126.8708296,37.5434845
서울특별시 양천구 목동 558-7,43600.0,71.75,126.8736368,37.5425832
서울특별시 양천구 목동 627-2,42500.0,68.485,126.8660147,37.5466480
서울특별시 양천구 목동 643-7,42000.0,64.53,126.8639535,37.5448447
서울특별시 양천구 목동 709-2,76305.0,78.02799999999999,126.8634813,37.5427613
서울특별시 양천구 목동 713-29,58800.0,84.6,126.8641186,37.5414640
서울특별시 양천구 목동 713-5,56500.0,66.88,126.8639821,37.5413752
서울특별시 양천구 목동 715-3,50400.0,60.705,126.8654793,37.5409818
서울특별시 양천구 목동 721-2,58500.0,84.24,126.8640914,37.5399914
서울특별시 양천구 목동 722-5,84400.0,85.065,126.8640841,37.5385675
서울특별시 양천구 목동 724-2,87500.0,88.14500000000001,126.8650716,37.5386306
서울특별시 양천구 목동 729-12,70000.0,84.79,126.8646595,37.5375776
서울특별시 양천구 목동 736-4,45000.0,83.83,126.8672450,37.5373784
서울특별시 양천구 목동 739-1,70600.0,84.13000000000001,126.8663555,37.5391563
서울특별시 양천구 목동 739-5,69000.0,71.5877,126.8664925,37.5388344
서울특별시 양천구 목동 743-21,45000.0,73.05,126.8681930,37.5391179
서울특별시 양천구 목동 745-12,40000.0,122.3,126.8685166,37.5378760
서울특별시 양천구 목동 751-4,104500.0,84.96,126.8708115,37.5388908
서울특별시 양천구 목동 752-1,118666.66666666669,86.25666666666666,126.8714531,37.5385440
서울특별시 양천구 목동 753-1,101000.0,71.15299999999999,126.8712066,37.5381847
서울특별시 양천구 목동 755-1,82750.0,72.44999999999999,126.8700705,37.5382380
서울특별시 양천구 목동 755-2,84700.0,84.39,126.8704637,37.5378975
서울특별시 양천구 목동 758-2,125600.0,84.85,126.8707824,37.5367217
서울특별시 양천구 목동 763-1,117833.33333333331,76.57666666666667,126.8699148,37.5358444
서울특별시 양천구 목동 764-4,62250.0,74.64,126.8692726,37.5356123
서울특별시 양천구 목동 766-1,51200.0,75.34,126.8687693,37.5367089
서울특별시 양천구 목동 768-5,95000.0,84.92,126.8670158,37.5358694
서울특별시 양천구 목동 769-19,60000.0,83.09,126.8673779,37.5354149
서울특별시 양천구 목동 771-31,52500.0,55.931,126.8688712,37.5346514
서울특별시 양천구 목동 772-11,93166.66666666669,84.56333333333333,126.8692535,37.5342276
서울특별시 양천구 목동 772-7,116333.33333333331,96.16253333333331,126.8694983,37.5348584
서울특별시 양천구 목동 803-2,67900.0,72.68815000000001,126.8663205,37.5313841
서울특별시 양천구 목동 806-25,107000.0,143.52,126.8651291,37.5302838
서울특별시 양천구 목동 808-5,142600.0,89.4186,126.8648197,37.5285826
서울특별시 양천구 목동 901,175300.0,78.90033333333334,126.8793386,37.5396139
서울특별시 양천구 목동 902,200752.0,98.142,126.8759403,37.5374855
서울특별시 양천구 목동 903,196714.2857142857,97.82785714285714,126.8729411,37.5343613
서울특별시 양천구 목동 904,166833.33333333334,72.05190476190475,126.8715883,37.5319324
서울특별시 양천구 목동 905-22,158700.0,138.71,126.8767941,37.5321877
서울특별시 양천구 목동 907-14,179766.66666666666,148.22,126.8795103,37.5358670
서울특별시 양천구 목동 907-5,153000.0,144.16,126.8787282,37.5361612
서울특별시 양천구 목동 908-28,141000.0,101.385,126.8811258,37.5363540
서울특별시 양천구 목동 908-34,159866.66666666666,122.295,126.8822159,37.5367353
서울특별시 양천구 목동 911,162869.5652173913,63.04478260869565,126.8848204,37.5346519
서울특별시 양천구 목동 912,210272.7272727273,89.3640909090909,126.8820870,37.5341213
서울특별시 양천구 목동 916,267388.8888888889,148.64888888888888,126.8750343,37.5268538
서울특별시 양천구 목동 925,168440.0,64.4224,126.8678560,37.5288329
서울특별시 양천구 목동 926-7,133500.0,84.85,126.8686504,37.5265429
서울특별시 양천구 목동 926-8,166500.0,99.63,126.8693485,37.5264211
서울특별시 양천구 목동 928,75875.0,84.285,126.8727786,37.5418893
서울특별시 양천구 목동 929,162095.0,84.764,126.8816568,37.5414647
서울특별시 양천구 목동 930,137000.0,70.5,126.8717412,37.5234632
서울특별시 양천구 목동 932,165700.0,84.9,126.8727080,37.5259956
서울특별시 양천구 목동 933,130850.0,85.699,126.8766138,37.5228287
서울특별시 양천구 목동 934,153260.0,81.84,126.8746720,37.5252806
서울특별시 양천구 목동 935,123125.0,66.12,126.8686081,37.5244479
서울특별시 양천구 목동 936,127250.0,62.62125,126.8737985,37.5256697
서울특별시 양천구 목동 940,112750.0,59.65,126.8650303,37.5289975
서울특별시 양천구 목동 941,141828.57142857142,94.83142857142856,126.8668410,37.5321747
서울특별시 양천구 목동 944,100000.0,59.51,126.8671054,37.5309784
서울특별시 양천구 목동 945,83233.33333333333,75.64,126.8687763,37.5359322
서울특별시 양천구 목동 948,102833.33333333331,81.10000000000001,126.8704451,37.5385071
서울특별시 양천구 목동 949,69750.0,71.56875,126.8695462,37.5399986
서울특별시 양천구 목동 950,162285.7142857143,133.87,126.8717242,37.5391475
서울특별시 양천구 목동 951,139428.57142857142,111.92714285714284,126.8678123,37.5336915
서울특별시 양천구 목동 953,98833.33333333331,112.209,126.8696899,37.5433566
서울특별시 양천구 목동 956,126966.66666666669,90.94857142857144,126.8672384,37.5468914
서울특별시 양천구 목동 958,67700.0,84.95,126.8670297,37.5378797
서울특별시 양천구 목동 959,63500.0,68.18,126.8755169,37.5434636
서울특별시 양천구 목동 960,61000.0,52.26,126.8644988,37.5490405
서울특별시 양천구 목동 961,227833.3333333333,142.7408,126.8699429,37.5243574
서울특별시 양천구 목동 962,265250.0,139.4325,126.8703992,37.5260134
서울특별시 양천구 목동 962-1,243333.3333333333,127.79333333333334,126.8712873,37.5258671
서울특별시 양천구 목동 965,117605.0,67.48256,126.8661563,37.5454438
서울특별시 양천구 목동 966,40015.87301587302,40.532539682539685,126.8706939,37.5465991
서울특별시 양천구 신월동 1001-5,43000.0,71.13,126.8391889,37.5165127
서울특별시 양천구 신월동 1001-6,40750.0,71.87,126.8389607,37.5164426
서울특별시 양천구 신월동 1002-1,35000.0,84.9,126.8372729,37.5161335
서울특별시 양천구 신월동 1003-4,41250.0,78.013,126.8368696,37.5159211
서울특별시 양천구 신월동 1007-4,45700.0,84.42,126.8393080,37.5161488
서울특별시 양천구 신월동 1017,59500.0,66.311,126.8385046,37.5204751
서울특별시 양천구 신월동 1020,68900.0,84.57,126.8466051,37.5226552
서울특별시 양천구 신월동 1022,78062.5,68.9719,126.8421839,37.5136458
서울특별시 양천구 신월동 1023,74940.0,75.17335,126.8414273,37.5137633
서울특별시 양천구 신월동 1026,70216.66666666667,73.76166666666667,126.8394494,37.5243654
서울특별시 양천구 신월동 1027,72625.0,80.59,126.8387487,37.5250690
서울특별시 양천구 신월동 1028,77800.0,78.6625,126.8425886,37.5144906
서울특별시 양천구 신월동 1029,74266.66666666667,80.02166666666666,126.8464732,37.5180621
서울특별시 양천구 신월동 1030,51000.0,73.4965,126.8428628,37.5250634
서울특별시 양천구 신월동 1031,61130.0,85.146,126.8279265,37.5421098
서울특별시 양천구 신월동 1033,72283.33333333333,82.91666666666667,126.8406269,37.5205553
서울특별시 양천구 신월동 1035,50666.66666666666,84.26666666666667,126.8398597,37.5189440
서울특별시 양천구 신월동 1036,79585.0,84.614,126.8284980,37.5445455
서울특별시 양천구 신월동 1038,50000.0,74.73,126.8273884,37.5422519
서울특별시 양천구 신월동 1039,55450.0,65.2,126.8371465,37.5246269
서울특별시 양천구 신월동 1040,74950.0,83.74,126.8452727,37.5216268
서울특별시 양천구 신월동 1041,64875.0,84.14,126.8385476,37.5228107
서울특별시 양천구 신월동 1042,51000.0,68.82733333333333,126.8427674,37.5195662
서울특별시 양천구 신월동 1043,50362.375,72.05,126.8355265,37.5315796
서울특별시 양천구 신월동 1044,57400.0,78.045,126.8397002,37.5204976
서울특별시 양천구 신월동 1046,65500.0,82.79,126.8409487,37.5191560
서울특별시 양천구 신월동 1047,59266.66666666666,84.99,126.8427358,37.5254730
서울특별시 양천구 신월동 1048,66000.0,59.99,126.8389679,37.5238456
서울특별시 양천구 신월동 1049,81350.0,84.01,126.8458645,37.5223206
서울특별시 양천구 신월동 1050,44000.0,84.36000000000001,126.8285299,37.5230001
서울특별시 양천구 신월동 1052,63500.0,84.73,126.8463388,37.5237566
서울특별시 양천구 신월동 1053,86250.0,106.6325,126.8293465,37.5440469
서울특별시 양천구 신월동 1055,102318.18181818182,77.97818181818182,126.8456640,37.5191587
서울특별시 양천구 신월동 1056,60666.66666666666,83.935,126.8447046,37.5208784
서울특별시 양천구 신월동 1057,85988.88888888889,74.66111111111111,126.8400971,37.5233265
서울특별시 양천구 신월동 1057-1,75433.33333333333,63.87166666666667,126.8409707,37.5236192
서울특별시 양천구 신월동 1058,60020.0,84.95,126.8286118,37.5315939
서울특별시 양천구 신월동 1059,56266.66666666666,84.98,126.8315355,37.5398236
서울특별시 양천구 신월동 1060,67500.0,78.43256666666667,126.8279500,37.5432736
서울특별시 양천구 신월동 1063,109980.0,78.6438,126.8475735,37.5187651
서울특별시 양천구 신월동 1065,57950.0,84.5714,126.8279691,37.5408469
서울특별시 양천구 신월동 1068,58666.66666666666,84.79666666666667,126.8364851,37.5241074
서울특별시 양천구 신월동 1070,60762.5,83.25,126.8285798,37.5434895
서울특별시 양천구 신월동 1074,37418.09523809524,51.15904761904761,126.8343803,37.5345925
서울특별시 양천구 신월동 1075,114878.94736842104,73.03631578947369,126.8419137,37.5165976
서울특별시 양천구 신월동 1076,103541.66666666669,62.880833333333335,126.8425893,37.5154940
서울특별시 양천구 신월동 1077,99477.77777777778,63.66222222222223,126.8458920,37.5166915
서울특별시 양천구 신월동 1078,110000.0,72.33,126.8442149,37.5178791
서울특별시 양천구 신월동 109-1,42000.0,84.15,126.8327919,37.5335222
서울특별시 양천구 신월동 109-2,33000.0,76.95,126.8330236,37.5336802
서울특별시 양천구 신월동 113-14,29400.0,72.36,126.8355014,37.5326438
서울특별시 양천구 신월동 12-4,23000.0,58.22,126.8270535,37.5409360
서울특별시 양천구 신월동 125,51508.333333333336,59.232,126.8349647,37.5302883
서울특별시 양천구 신월동 127-1,40600.0,65.28999999999999,126.8338739,37.5307031
서울특별시 양천구 신월동 128,23660.0,56.970000000000006,126.8335898,37.5311093
서울특별시 양천구 신월동 134-17,39875.0,66.0075,126.8325112,37.5327781
서울특별시 양천구 신월동 138-2,24950.0,44.620000000000005,126.8306275,37.5331079
서울특별시 양천구 신월동 140-23,22000.0,81.22,126.8309284,37.5339506
서울특별시 양천구 신월동 142-14,37431.25,84.89875,126.8238296,37.5341252
서울특별시 양천구 신월동 145-9,44500.0,84.98,126.8296972,37.5348542
서울특별시 양천구 신월동 150-1,45000.0,84.32,126.8250196,37.5351649
서울특별시 양천구 신월동 151-6,36050.0,74.825,126.8245959,37.5351020
서울특별시 양천구 신월동 18-17,52000.0,84.4,126.8309904,37.5413228
서울특별시 양천구 신월동 197-2,62500.0,84.95,126.8295948,37.5317281
서울특별시 양천구 신월동 203-19,28000.0,62.48,126.8299248,37.5302745
서울특별시 양천구 신월동 207-24,40616.66666666666,72.15,126.8334836,37.5269158
서울특별시 양천구 신월동 207-43,40216.66666666666,54.50666666666667,126.8334087,37.5274463
서울특별시 양천구 신월동 217-2,42300.0,72.04,126.8343399,37.5275566
